event_cd,god_id,dep_dt,arr_dt,dep_place_nm,depart_deptm,retn_deptm,retn_arrtm,evt_dt_cnt,evt_night_cnt,carrer_nm,carrer_abbr,carry_apo_nm,price_adt,price_chd,price_inf,evt_person_cnt,evt_status_nm,evt_nm1,evt_nm2,upd_dt_evt
B27A260328TW065,64320,2026-03-28,2026-04-01,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,469000,469000,150000,12,행사취소,"★초특가/출발임박★대구 [여행 그 이상의 경험] 다낭,호이안 5일",▶[코트야드 바이 메리어트][2025년 신규 오픈],2026-03-04 15:18:27
B27A260613RS023,63314,2026-06-13,2026-06-17,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,479000,479000,150000,20,판매중,"#선착순6명특가[RS][웹예약한정] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-03-13 18:34:06
B27A260627LJ022,62443,2026-06-27,2026-07-01,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,499000,499000,150000,16,판매중,"부산 [진에어] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-02-26 16:14:42
B27A260413LJ031,63032,2026-04-13,2026-04-17,부산,21:00,00:40,06:50,5,3,진에어,LJ,1543,499000,499000,150000,0,행사취소,"부산 [진에어_183] 다낭,호이안 5일",▶[래디슨],2026-02-23 09:50:29
B27A260610TW088,63501,2026-06-10,2026-06-14,대구,21:10,01:30,08:15,5,3,티웨이항공,TW,1981,499000,499000,150000,8,판매중,"[주말특가] 대구 [지금 더 특별한 여행 ALL SUITE] 다낭,호이안 5일/6일",▶[멜리아빈펄(스위트룸)],2026-03-13 14:46:18
B27A260328TW126,60707,2026-03-28,2026-04-02,대구,18:55,01:30,08:15,6,4,티웨이항공,TW,1981,499000,499000,150000,0,판매마감,"★초특가★대구 [4박6일][NO팁/NO옵션] 다낭,호이안 5일",▶5성급호텔+마사지2회+바구니배+씨클로+한강유람선,2026-03-06 10:14:20
B27A260329TW117,62417,2026-03-29,2026-04-03,대구,21:10,01:30,08:15,6,4,티웨이항공,TW,1981,519000,519000,150000,0,판매마감,"대구 [4N6D][지금 더 특별한 여행 ALL SUITE] 다낭,호이안 6일",▶[멜리아빈펄(스위트룸)],2026-03-10 16:00:01
B27A260323LJ062,62653,2026-03-23,2026-03-27,부산,21:00,00:40,06:50,5,3,진에어,LJ,1543,529000,529000,150000,0,행사취소,"부산 [진에어_LJ183][NO팁_NO옵션_자유시간 보장] 다낭,호이안 5일",▶[5성급호텔],2026-03-16 14:12:44
B27A260628TW067,62401,2026-06-28,2026-07-02,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,539000,539000,150000,16,판매중,"[TW013] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-02-25 16:54:32
B27A260613TW073,62122,2026-06-13,2026-06-17,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,539000,539000,150000,16,판매중,"[TW013] 다낭,호이안 5일",▶[포 포인츠 바이 쉐라톤],2026-02-25 16:52:19
B27A260606TW075,60490,2026-06-06,2026-06-10,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,549000,549000,150000,16,판매중,"[TW013] 다낭,호이안 5일",▶[노보텔],2026-02-25 16:51:26
B27A260616BX003,64318,2026-06-16,2026-06-20,부산,20:50,07:20,00:45,5,3,에어부산,BX,1543,549000,549000,150000,12,판매중,"부산 [에어부산] 다낭,호이안 5일",▶[코트야드 by 메리어트(2025년 신규오픈)],2025-11-26 14:18:30
B27A260608TW063,63002,2026-06-08,2026-06-12,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,559000,559000,150000,16,판매중,"[TW013] 다낭,호이안 5일",▶[래디슨],2026-02-25 16:51:51
B27A260420RS012,64264,2026-04-20,2026-04-24,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,569000,569000,150000,20,판매중,"#선착순6명특가 699→569[RS] 다낭,호이안 5일",▶[코트야드 바이 메리어트(RIVER VIEW ROOM)](2025신규오픈),2026-03-09 15:15:07
B27A260328TW067,64194,2026-03-28,2026-04-01,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,599000,599000,150000,8,행사취소,"대구 [NO옵션][THE NEW PREMIUM] 다낭,호이안 5일",▶[힐튼],2026-03-10 16:06:45
B27A260323VJ012,65705,2026-03-23,2026-03-27,부산,07:45,00:30,06:40,5,3,비엣젯,VJ,1543,599000,599000,150000,0,행사취소,"부산 [오전출발][NO팁_NO옵션] 다낭,호이안 5일",▶[5성급호텔],2026-03-11 11:40:53
B27A260321KE067,65295,2026-03-21,2026-03-25,부산,22:10,03:00,09:05,5,3,대한항공,KE,1543,629000,629000,150000,0,행사취소,"부산 [대한항공][자유여행] 다낭,호이안 5일",▶[미카즈키 다낭 리조트],2026-03-09 15:01:36
B27A260628LJ057,65714,2026-06-28,2026-07-02,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,649000,649000,150000,16,판매중,"부산 [진에어][NO옵션/쇼핑2회] 다낭,호이안 5일",▶[노보텔],2026-02-26 17:02:18
B27A260323TW122,65462,2026-03-23,2026-03-27,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,649000,649000,150000,8,판매마감,"대구 [다시, 푸른바다 미케비치 위에 서다] 다낭,호이안 5일",▶[래디슨],2026-02-23 11:13:40
B27A260322BX005,61311,2026-03-22,2026-03-26,부산,20:50,00:45,07:20,5,3,에어부산,BX,1543,659000,659000,150000,0,판매마감,"부산 [에어부산] 다낭,호이안 5일",▶[힐튼],2026-03-11 10:16:15
B27A260328TW113,65299,2026-03-28,2026-04-01,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,669000,669000,150000,8,행사취소,"대구 ▶Y25 NEW◀[THE COLLECTION][NO옵션][모든 순간이 프리미엄, STAY IN SHILLA] 다낭,호이안 5일",▶[신라모노그램](롯데유일),2026-03-10 16:02:02
B27A260329TW120,65682,2026-03-29,2026-04-03,대구,21:10,01:30,08:15,6,4,티웨이항공,TW,1981,669000,669000,150000,0,판매마감,"★출발확정★대구 [4N6D][야경이 완성하는 시그니처][NO옵션/쇼핑2회] 다낭,호이안 6일",▶[노보텔],2026-03-10 15:55:33
B27A261101TW008,62447,2026-11-01,2026-11-05,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,689000,689000,150000,10,판매중,"청주 [TW] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2025-08-25 19:30:17
B27A260614RS024,64361,2026-06-14,2026-06-18,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,689000,689000,150000,20,판매중,"[RS][웹예약한정][NO옵션] 다낭,호이안 5일",▶[힐튼],2026-02-26 13:30:52
B27A260615BX016,58695,2026-06-15,2026-06-19,부산,22:05,02:10,09:05,5,3,에어부산,BX,1543,699000,699000,150000,12,판매중,"부산[에어부산_BX7315][롯데유일] 다낭,호이안 5일",▶[신라모노그램],2026-02-20 10:33:06
B27A260622BX008,62325,2026-06-22,2026-06-26,부산,20:50,00:45,07:20,5,3,에어부산,BX,1543,699000,699000,150000,12,판매중,"부산 [에어부산]★초특가★[NO옵션] 다낭,호이안 5일",▶[신라모노그램](롯데유일),2026-02-20 16:48:32
B27A261101TW004,63143,2026-11-01,2026-11-05,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,699000,699000,150000,10,행사취소,"청주 [정통][완벽한 나의 N번째 여행] 다낭,호이안 5일",▶[힐튼],2025-08-02 18:19:44
B27A260322VJ001,64130,2026-03-22,2026-03-26,부산,10:05,02:55,09:05,5,3,비엣젯,VJ,1543,699000,699000,150000,0,행사취소,"부산 [오전출발][NO옵션] 다낭,호이안 5일","▶[보코 마 벨 다낭, IHG]",2026-03-03 10:59:27
B27A260901LJ055,65955,2026-09-01,2026-09-05,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,699000,699000,150000,16,판매중,"부산 [진에어][NO옵션] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-03-20 11:18:11
B27A260526RS026,65658,2026-05-26,2026-05-30,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,719000,719000,150000,20,판매중,"☆확정임박☆[RS][NO옵션/쇼핑2회] 다낭,호이안 5일",▶[노보텔],2026-02-26 13:29:49
B27A261101TW003,64330,2026-11-01,2026-11-05,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,719000,719000,150000,10,판매중,"청주 [TW] 다낭,호이안 5일",▶[코트야드 바이 메리어트](2025신규오픈),2025-08-02 18:19:44
B27A260613TW068,58675,2026-06-13,2026-06-17,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,729000,729000,150000,16,판매중,"[TW013][롯데유일] 다낭,호이안 5일",▶[신라모노그램](롯데유일),2026-02-25 16:52:19
B27A260621RS019,64529,2026-06-21,2026-06-25,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,729000,729000,150000,20,판매중,"#3월한정선착순특가[RS][NO옵션] 다낭,호이안 5일",▶[멜리아 다낭 비치 리조트_신관UP],2026-03-09 09:52:30
B27A260420RS030,65911,2026-04-20,2026-04-24,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,729000,729000,150000,20,판매중,"[RS][NO옵션] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-03-17 19:40:50
B27A260623TW072,64108,2026-06-23,2026-06-27,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,739000,739000,150000,16,판매중,"[TW013][NO옵션] 다낭,호이안 5일","▶[보코 마 벨 다낭, IHG]",2026-02-25 16:53:47
B27A260323VJ008,65262,2026-03-23,2026-03-27,부산,08:30,00:30,06:50,5,3,비엣젯,VJ,1543,749000,749000,150000,0,행사취소,"부산 [오전출발][NO옵션] 다낭,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),2026-03-11 11:40:53
B27A260913LJ053,65953,2026-09-13,2026-09-17,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,749000,749000,150000,8,판매중,부산 [진에어][자유여행][코트야드by메리어트],"▶다낭,호이안 5일",2026-03-19 09:23:49
B27A260329KE042,64189,2026-03-29,2026-04-02,부산,22:10,03:00,09:05,5,3,대한항공,KE,1543,749000,749000,150000,0,행사취소,"부산 [대한항공][NO옵션] 다낭,호이안 5일",▶[힐튼다낭],2026-03-16 18:25:56
B27A260609TW051,65248,2026-06-09,2026-06-13,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,759000,759000,150000,16,판매중,"#3월한정선착순특가[TW013][NO옵션] 다낭,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),2026-02-27 17:30:42
B27A260404TW035,63381,2026-04-04,2026-04-08,인천,19:00,23:35,06:05,5,3,티웨이항공,TW,1043,769000,769000,150000,0,행사취소,"[TW011][NO옵션] 다낭,호이안 5일","▶[크라운 플라자 다낭 시티 센터, IHG]",2026-02-25 16:38:23
B27A260616TW078,63442,2026-06-16,2026-06-20,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,799000,799000,150000,16,판매중,"[TW013][NO팁/NO쇼핑] 다낭,호이안 5일","▶[크라운 플라자 시티 센터, IHG]",2026-03-10 09:13:37
B27A260629LJ060,65951,2026-06-29,2026-07-03,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,799000,799000,150000,8,판매중,부산 [진에어][자유여행_풀빌라][메리어트 리조트 & 스파],"▶다낭,호이안 5일",2026-03-19 09:28:34
B27A260325TW069,62145,2026-03-25,2026-03-29,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,799000,799000,150000,0,판매마감,"청주 [TW][미식ing] 다낭,호이안 5일",▶[포포인츠 바이 쉐라톤],2026-01-23 14:00:16
B27A260606TW047,65139,2026-06-06,2026-06-10,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,809000,809000,150000,16,판매중,"[TW013][NO옵션] 다낭,호이안 5일",▶[신라모노그램](롯데관광 단독계약),2026-02-25 16:51:27
B27A260325TW129,63046,2026-03-25,2026-03-29,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,829000,829000,150000,0,판매마감,"청주 [TW][데일리마사지] 다낭,호이안 5일",▶[래디슨],2026-01-23 14:00:16
B27A261123TW002,64181,2026-11-23,2026-11-27,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,839000,839000,150000,10,판매중,"청주 [NO옵션][다낭, 그 순간을 체크인: 잊지 못할 여행의 기록] 다낭,호이안 5일","▶[크라운 플라자 다낭 시티 센터, IHG]",2025-08-02 18:19:44
B27A260628TW080,63437,2026-06-28,2026-07-02,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,859000,859000,150000,16,판매중,"[TW013][NO팁/NO옵션/쇼핑2회] 다낭,호이안 5일","▶[크라운 플라자 시티 센터, IHG]",2026-02-25 16:54:32
B27A261101TW005,64133,2026-11-01,2026-11-05,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,869000,869000,150000,10,판매중,"청주 [TW][NO옵션] 다낭,호이안 5일","▶[보코 마 벨 다낭, IHG]",2025-08-02 18:19:44
B27A260330TW086,64783,2026-03-30,2026-04-03,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,879000,879000,150000,10,판매중,"청주 [TW] 다낭,호이안 5일",▶[신라모노그램],2025-09-15 09:52:43
B27A260609TW079,64455,2026-06-09,2026-06-13,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,889000,889000,150000,16,판매중,"#3월한정특가[TW013][NO팁/NO옵션/쇼핑1회] 다낭,호이안 5일",▶[노보텔],2026-02-27 17:28:35
B27A260321TW110,65271,2026-03-21,2026-03-25,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,899000,899000,150000,0,판매마감,"대구 [NO옵션][PREMIUM COLLECTION_모든 것이 특별한 ALL SUITE] 다낭,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),2026-01-26 16:55:57
B27A261121TW007,64561,2026-11-21,2026-11-25,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,899000,899000,150000,10,판매중,"청주 [TW][NO옵션] 다낭,호이안 5일",▶[멜리아 다낭 비치 리조트_신관UP],2025-08-11 10:06:02
B27A260515TW086,65720,2026-05-15,2026-05-19,청주,21:00,00:50,07:35,5,3,티웨이항공,TW,2222,899000,899000,150000,0,판매마감,"청주 [TW][NO옵션/쇼핑2회] 다낭,호이안 5일",▶[노보텔],2026-03-19 15:08:37
B27A260329LJ032,63122,2026-03-29,2026-04-02,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,899000,899000,150000,16,행사취소,"부산 [진에어][NO팁/NO옵션/쇼핑1회] 다낭,호이안 5일",▶[노보텔],2025-10-10 13:47:49
B27A260321TW073,64198,2026-03-21,2026-03-25,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,899000,899000,150000,10,행사취소,"청주 [TW][NO옵션] 다낭,호이안 5일",▶[힐튼],2025-09-25 19:18:39
B27A260703TW081,65264,2026-07-03,2026-07-07,청주,21:00,00:50,07:35,5,3,티웨이항공,TW,2222,929000,929000,150000,10,판매중,"청주 [TW][NO옵션] 다낭,호이안 5일",▶[신라모노그램](롯데유일),2026-02-23 16:05:14
B27A260609TW077,63424,2026-06-09,2026-06-13,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,939000,939000,150000,16,판매중,"★3월 예약한정★[TW013][NO팁/NO옵션/NO쇼핑] 다낭,호이안 5일",▶[윈덤 솔레일](2025 신규오픈),2026-02-27 17:32:08
B27A260328TW082,64549,2026-03-28,2026-04-01,대구,18:55,01:00,07:25,5,3,티웨이항공,TW,1981,949000,949000,150000,0,행사취소,"대구 [NO옵션][마음 속 쉼표가 필요할 때, HEALING IN] 다낭,호이안 5일",▶[멜리아 다낭 비치 리조트_신관UP],2026-03-04 15:18:27
B27A260610TW091,65973,2026-06-10,2026-06-14,대구,21:10,01:30,08:15,5,3,티웨이항공,TW,1981,949000,949000,150000,8,판매중,"대구 [NO옵션][머무는 순간까지 ALL SUITE] 다낭,호이안 5일",▶[멜리아빈펄(스위트룸)],2026-03-20 14:38:29
B27A260325TW116,65261,2026-03-25,2026-03-29,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,1029000,1029000,150000,0,판매마감,"청주 [TW][NO옵션] 다낭,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),2026-01-23 14:00:16
B27A261108TW006,64523,2026-11-08,2026-11-12,청주,21:10,01:05,07:45,5,3,티웨이항공,TW,2222,1039000,1039000,150000,10,판매중,"청주 [TW][NO팁/NO옵션/쇼핑1회] 다낭,호이안 5일",▶[노보텔],2025-08-02 18:19:44
B27A260323RS018,64157,2026-03-23,2026-03-27,인천,20:55,00:40,07:15,5,3,에어서울,RS,1043,1049000,1049000,150000,8,판매마감,"^**#■출발확정★[RS][NO옵션] 다낭,호이안 5일",▶[멜리아빈펄 다낭 리버프런트],2026-03-16 19:23:11
B27A260628LJ061,56926,2026-06-28,2026-07-02,부산,21:15,01:00,07:15,5,3,진에어,LJ,1543,1099000,1099000,150000,8,판매중,부산 [다낭 골프패키지 18H*3회][멜리아빈펄],▶다낭 골프 5일,2026-03-19 10:06:13
B27A260615TW076,63619,2026-06-15,2026-06-19,인천,21:35,01:25,08:15,5,3,티웨이항공,TW,1043,1429000,1429000,150000,16,판매중,"[TW013][NO팁/NO옵션/NO쇼핑] 다낭,호이안 5일",▶[신라모노그램](롯데관광 단독계약),2026-02-25 16:52:40
B27A260321KE064,65472,2026-03-21,2026-03-25,부산,22:05,03:00,09:05,5,3,대한항공,KE,1543,1699000,1699000,300000,0,행사취소,"부산 [비즈니스_대한항공] 다낭,호이안 5일",▶[래디슨],2026-03-09 15:01:36
B27A260413TW044,59880,2026-04-13,2026-04-17,인천,19:00,23:35,06:05,5,3,티웨이항공,TW,1043,1799000,1799000,150000,0,행사취소,"[TW011][NO팁/NO옵션/NO쇼핑] 다낭,호이안 5일",▶[하얏트 리젠시],2026-02-25 16:40:43
B27A260321KE063,65464,2026-03-21,2026-03-25,부산,22:10,03:00,09:05,5,3,대한항공,KE,1543,1899000,1899000,300000,0,행사취소,"부산 [비즈니스_대한항공][NO옵션] 다낭,호이안 5일",▶[힐튼],2026-03-09 15:01:36
B27A260322KE066,65556,2026-03-22,2026-03-26,부산,22:10,03:00,09:05,5,3,대한항공,KE,1543,2490000,2490000,250000,0,행사취소,부산 [대한항공][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),2026-03-11 08:55:40
B27A260321TW123,65537,2026-03-21,2026-03-25,대구,18:55,01:00,07:15,5,3,티웨이항공,TW,1981,2849000,2849000,150000,0,판매마감,대구 [품격][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),2026-01-26 16:55:57
B27A260623KE029,65440,2026-06-23,2026-06-27,인천,18:20,22:55,05:30,5,3,대한항공,KE,1043,2909000,2615100,150000,8,판매중,[KE][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),2026-03-04 14:03:46
B27A260325RF011,65570,2026-03-25,2026-03-29,청주,22:05,02:00,08:35,5,3,에어로케이,RF,2222,3300000,3300000,200000,10,판매중,"청주 [PRIVATE TOUR][NO옵션/NO팁/NO쇼핑] 다낭,호이안 5일",▶[힐튼],2026-01-15 19:21:42
B27A260329KE022,64458,2026-03-29,2026-04-02,인천,18:20,22:55,05:30,5,3,대한항공,KE,1043,3889000,3506100,150000,12,판매중,"[KE][HIGH&][비즈니스/클래스][4명단독 출발가능][NO팁/NO옵션/NO쇼핑] 다낭,호이안 5일","▶[크라운 플라자 시티 센터, IHG]",2026-03-04 13:49:34
B27A260509KE030,65458,2026-05-09,2026-05-13,인천,18:20,22:55,05:30,5,3,대한항공,KE,1043,3999000,3544100,150000,8,판매중,[KE][프레스티지석][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),2026-03-04 13:58:01
B27A260630KE027,65322,2026-06-30,2026-07-04,인천,18:20,22:55,05:30,5,3,대한항공,KE,1043,4379000,3947100,150000,8,판매중,[KE][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[인터컨티넨탈 다낭],2026-03-04 14:04:32
B27A260413KE032,65350,2026-04-13,2026-04-17,인천,18:20,22:55,05:30,5,3,대한항공,KE,1043,5889000,5306100,150000,8,판매중,[KE][프레스티지석][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[인터컨티넨탈 다낭],2026-03-04 13:51:04
