event_cd,god_id,dep_dt,arr_dt,dep_place_nm,depart_deptm,retn_deptm,retn_arrtm,evt_dt_cnt,evt_night_cnt,carrer_nm,carrer_abbr,carry_apo_nm,price_adt,price_chd,price_inf,evt_person_cnt,evt_status_nm,evt_nm1,evt_nm2,upd_dt_evt
B30A260609TW055,58681,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,349000,349000,150000,14,판매중,[TW] 인천 - 나트랑 5일,▶왕복 항공권,2026-03-18 15:58:04
B30A260427TW014,58808,2026-04-27,2026-05-01,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,489000,489000,150000,14,판매중,"★선착순 6명 특가 589 → 489★[TW]나트랑,달랏 5일",▶[모벤픽X멀펄],2026-03-17 18:20:22
B30A260609TW043,65150,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,519000,519000,150000,14,판매중,"★(3월한정) 선착순 6명 특가★[TW]나트랑,달랏 5일",▶[베스트웨스턴 프리미어],2026-03-18 15:12:36
B30A260511TW020,63201,2026-05-11,2026-05-15,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,539000,491000,150000,0,행사취소,"[TW]나트랑,달랏 5일",▶[쉐라톤(2박) X 멀펄],2026-03-18 09:36:25
B30A260630TW018,64955,2026-06-30,2026-07-04,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,549000,549000,150000,24,판매중,"[TW]나트랑,달랏 5일",▶[베스트웨스턴 X 골든 선],2026-02-26 13:06:23
B30A260627BX004,63250,2026-06-27,2026-07-01,부산,18:55,23:20,06:20,5,3,에어부산,BX,4762,559000,559000,150000,10,판매중,"부산[BX]나트랑,달랏 5일",▶[쉐라톤(2박) X 멀펄],2026-03-03 10:43:03
B30A260525VJ001,65197,2026-05-25,2026-05-29,부산,10:55,03:10,09:50,5,3,비엣젯,VJ,4762,569000,569000,150000,8,판매중,"부산[VJ919]나트랑,달랏 5일",▶[베스트웨스턴 프리미어],2026-01-19 11:27:52
B30A260609TW037,65141,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,599000,599000,150000,14,판매중,"#주말특가#[TW]나트랑,달랏 5일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],2026-03-20 17:38:57
B30A260510BX000,65179,2026-05-10,2026-05-14,부산,19:20,23:20,06:20,5,3,에어부산,BX,4762,599000,599000,150000,12,판매중,"부산★출발확정★[BX]나트랑,달랏 5일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],2026-03-03 10:42:25
B30A260609TW052,65837,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,599000,599000,150000,14,판매중,"#주말특가#[TW][NO옵션]나트랑,달랏 5일",▶[래디슨블루(오션뷰) X 멀펄],2026-03-20 17:38:10
B30A260321TW111,63865,2026-03-21,2026-03-25,부산,21:25,01:40,08:10,5,3,티웨이항공,TW,4762,599000,599000,150000,0,행사취소,부산[TW][NO팁/NO옵션/5성호텔][머드온천+전신마사지 2회+랑비엥 짚차+천국의계단+레일바이크+야간시티투어],▶나트랑+달랏 5일,2026-01-16 14:22:35
B30A260329TW086,62976,2026-03-29,2026-04-03,대구,19:50,00:05,07:05,6,4,티웨이항공,TW,4643,609000,609000,150000,0,판매마감,"대구 [TW|4N6D] [NO팁/NO옵션] 나트랑,달랏 6일",▶머드온천+마사지2회,2026-03-12 14:06:58
B30A260630TW042,65144,2026-06-30,2026-07-04,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,639000,639000,150000,20,판매중,"★선착순 6명 특가 739 → 639★[TW][NO옵션]나트랑,달랏 5일",▶[베스트웨스턴 프리미어 X 멀펄],2026-03-18 15:36:45
B30A260630TW021,64693,2026-06-30,2026-07-04,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,649000,649000,150000,14,판매중,"★(3월한정) 선착순 6명 특가★[TW][NO옵션]나트랑,달랏 5일",▶[베스트웨스턴 프리미어(2박) X 골든 선],2026-03-18 15:25:38
B30A260630TW016,64555,2026-06-30,2026-07-04,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,649000,649000,150000,14,판매중,"[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) 2박 X 베스트웨스턴],2026-03-16 15:59:22
B30A260324TW088,64973,2026-03-24,2026-03-28,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,649000,649000,150000,0,판매마감,"대구 [TW] 나트랑,달랏 5일",▶[베스트웨스턴 X 골든 선],2026-02-20 15:39:08
B30A260330TW066,65196,2026-03-30,2026-04-03,부산,21:25,01:40,08:20,5,3,티웨이항공,TW,4762,649000,649000,150000,0,행사취소,"부산★3월 최저가 749→649★[TW][NO옵션]나트랑,달랏 5일일",▶[베스트웨스턴 프리미어 X 멀펄],2026-01-16 14:22:35
B30A260609TW020,59382,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,679000,679000,150000,14,판매중,"★(3월한정) 선착순 6명 특가★[TW]나트랑,달랏 5일",▶[인터컨티넨탈(2박)X멀펄],2026-03-18 15:22:21
B30A260509TW025,64933,2026-05-09,2026-05-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,679000,679000,150000,14,판매중,"★선착순 6명 특가 779 → 679★[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) X 멀펄],2026-03-18 15:38:44
B30A260407TW047,59930,2026-04-07,2026-04-11,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,699000,699000,150000,0,행사취소,"청주[TW]나트랑,달랏 5일",▶[모벤픽 X 멀펄],2026-02-12 21:45:04
B30A260324VJ032,65047,2026-03-24,2026-03-28,부산,07:35,00:05,06:30,5,3,비엣젯,VJ,4762,699000,699000,150000,0,행사취소,"부산[VJ][NO옵션]나트랑,무이네 5일",▶[베스트웨스턴 프리미어 X 센타라 미라지],2026-01-06 11:05:42
B30A260506LJ031,65902,2026-05-06,2026-05-10,부산,20:05,23:55,06:40,5,3,진에어,LJ,4762,699000,699000,150000,12,판매중,"부산★홈쇼핑특가★[LJ][NO옵션]나트랑,달랏 5일",▶[래디슨블루(오션뷰) X 멀펄],2026-03-20 11:20:31
B30A260324TW095,65177,2026-03-24,2026-03-28,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,699000,699000,150000,0,판매마감,"대구 [TW|3N5D] 나트랑,달랏 5일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],2026-02-20 15:39:08
B30A260322TW045,63682,2026-03-22,2026-03-26,부산,21:25,01:40,08:20,5,3,티웨이항공,TW,4762,699000,699000,150000,0,행사취소,"부산[TW][NO옵션]나트랑,달랏 5일",▶[모벤픽X멀펄],2026-01-16 14:22:35
B30A260414RS005,59990,2026-04-14,2026-04-18,인천,19:50,00:05,07:10,5,3,에어서울,RS,1956,709000,709000,150000,0,행사취소,"[RS][NO옵션]나트랑,달랏 5일",▶[모벤픽 X 멀펄],2026-03-13 12:00:23
B30A260323TW101,65209,2026-03-23,2026-03-27,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,709000,709000,150000,0,판매마감,"대구 [TW] 나트랑, 달랏 5일",▶[베스트웨스턴 프리미어],2026-03-17 18:02:14
B30A260419TW019,63964,2026-04-19,2026-04-23,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,729000,729000,150000,6,행사취소,"[TW][NO옵션]나트랑,무이네 5일",▶[베스트웨스턴 프리미어X센타라 미라지],2026-03-19 14:47:58
B30A260323TW110,65456,2026-03-23,2026-03-27,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,749000,749000,150000,0,판매마감,"[웹예약 한정] 대구 [TW|3N5D] [NO옵션]나트랑,달랏 5일",▶[모벤픽 X 멀펄],2026-03-17 18:02:14
B30A260503TW071,65960,2026-05-03,2026-05-07,부산,21:10,01:10,08:05,5,3,티웨이항공,TW,4762,749000,749000,150000,8,판매중,"부산[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) 2박 X 베스트웨스턴 프리미어],2026-03-20 17:06:50
B30A260630TW026,63796,2026-06-30,2026-07-04,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,749000,749000,150000,14,판매중,"★(3월한정) 선착순 6명 특가★[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) X 그랜드 머큐어],2026-03-18 15:41:47
B30A260906TW037,65185,2026-09-06,2026-09-10,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,789000,789000,150000,12,판매중,"청주[TW]나트랑,달랏 5일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],2026-02-06 20:30:39
B30A260325TW037,60569,2026-03-25,2026-03-29,대구,19:55,00:05,07:00,5,3,티웨이항공,TW,4643,799000,799000,150000,0,판매마감,"대구 [TW|3N5D] [NO옵션]나트랑,달랏 5일",▶[모벤픽 X 멀펄],2026-02-20 15:37:00
B30A260321TW086,64968,2026-03-21,2026-03-25,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,799000,799000,150000,0,판매마감,"청주[TW]나트랑,달랏 5일",▶[베스트웨스턴 X 골든 선],2026-01-08 13:44:44
B30A260324TW091,65058,2026-03-24,2026-03-28,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,799000,799000,150000,0,판매마감,"대구 [TW|3N5D] [NO옵션]나트랑,무이네 5일",▶[베스트웨스턴 프리미어X센타라 미라지],2026-02-20 15:39:08
B30A260321TW103,65221,2026-03-21,2026-03-25,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,799000,799000,150000,0,판매마감,"청주[TW]나트랑,달랏 5일",▶[베스트웨스턴 프리미어],2026-01-08 13:44:44
B30A260321TW104,65214,2026-03-21,2026-03-25,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,849000,849000,150000,0,행사취소,"대구 [TW|3N5D] [NO옵션]나트랑,달랏 5일",▶[베스트웨스턴 프리미어 X 멀펄],2026-02-20 15:39:08
B30A260324TW089,61452,2026-03-24,2026-03-28,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,849000,849000,150000,0,판매마감,"대구 [TW|3N5D] [NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) X 멀펄],2026-02-20 15:39:08
B30A260414TW055,65063,2026-04-14,2026-04-18,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,859000,859000,150000,0,행사취소,"청주[TW][NO옵션]나트랑,무이네 5일",▶[베스트웨스턴 프리미어 X 센타라 미라지],2026-03-17 21:48:32
B30A260420TW049,65220,2026-04-20,2026-04-24,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,859000,859000,150000,0,행사취소,"청주[TW][NO옵션]나트랑,달랏 5일",▶[베스트웨스턴 프리미어 X 멀펄],2026-02-12 21:43:33
B30A261019TW034,63684,2026-10-19,2026-10-23,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,859000,859000,150000,12,판매중,"청주[TW][NO옵션]나트랑,달랏 5일",▶[모벤픽 X 멀펄],2026-02-06 20:01:53
B30A260323TW025,60184,2026-03-23,2026-03-27,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,879000,879000,150000,0,판매마감,"청주[TW]나트랑,달랏 5일",▶[인터컨티넨탈(2박)X멀펄],2026-02-09 10:46:15
B30A260906TW038,64641,2026-09-06,2026-09-10,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,899000,899000,150000,12,판매중,"청주[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) 2박 X 베스트웨스턴],2026-03-20 15:35:21
B30A260321TW069,64777,2026-03-21,2026-03-25,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,899000,899000,150000,0,판매마감,"청주[TW][NO옵션]나트랑,달랏 5일",▶[베스트웨스턴 프리미어(2박) X 골든 선],2026-01-08 13:44:44
B30A260630TW053,65924,2026-06-30,2026-07-04,청주,21:40,01:45,09:05,5,3,티웨이항공,TW,7755,899000,899000,150000,0,행사취소,"청주[TW][NO옵션]나트랑,달랏 5일",▶[래디슨블루(오션뷰) X 멀펄],2026-03-13 18:27:13
B30A260405TW061,65905,2026-04-05,2026-04-10,대구,19:50,00:05,07:05,6,4,티웨이항공,TW,4643,899000,899000,150000,0,판매마감,"대구 [TW|4N6D] [NO옵션]나트랑,달랏 6일",▶[래디슨블루(오션뷰) X 멀펄],2026-03-13 14:03:08
B30A260321TW083,64963,2026-03-21,2026-03-25,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,919000,919000,150000,0,판매마감,"청주[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) X 멀펄],2026-01-08 13:44:44
B30A260504TW068,59903,2026-05-04,2026-05-08,대구,19:50,00:05,07:05,5,3,티웨이항공,TW,4643,949000,949000,150000,10,판매중,"대구 [3N5D][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트룸) 2박 X 베스트웨스턴 프리미어],2026-03-20 19:23:41
B30A260321TW062,64706,2026-03-21,2026-03-25,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,999000,999000,150000,0,판매마감,"★출발확정★청주[TW][NO옵션]나트랑,달랏 5일",▶[멜리아(스위트)X그랜드 머큐어],2026-01-08 13:44:45
B30A261004TW026,57084,2026-10-04,2026-10-08,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1009000,1009000,150000,14,판매중,[TW][에어텔/자유여행]나트랑 5일,▶[인터컨티넨탈 나트랑](롯데관광 단독계약),2026-03-20 15:07:27
B30A260609TW056,65976,2026-06-09,2026-06-13,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1079000,1079000,150000,14,판매중,[TW][NO옵션][풀빌라 UPGRADE] 푸꾸옥 5일,▶[모벤픽 리조트],2026-03-20 16:23:33
B30A260427RS018,63428,2026-04-27,2026-05-01,인천,19:50,00:05,07:10,5,3,에어서울,RS,1956,1119000,97000,0,20,판매중,"[RS][NO팁/NO옵션/NO쇼핑] 나트랑,달랏 5일",▶[쉐라톤 X 멀펄],2026-02-26 10:45:24
B30D260324TW075,61164,2026-03-24,2026-03-28,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1290000,0,0,12,판매중,【골퍼들의 천국】,나트랑 다이아몬드베이 골프&빌라 3박5일 (54H),2026-03-13 10:18:06
B30D260329TW087,63313,2026-03-29,2026-04-02,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1490000,0,0,12,판매중,【골퍼들의 천국】,나트랑 3색골프 & 5성급 호텔 3박5일 (54H) #스톤마사지 포함,2026-03-13 10:18:06
B30A261004TW025,57049,2026-10-04,2026-10-08,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1559000,1559000,150000,14,판매중,"[TW][NO팁/NO옵션/쇼핑1회]나트랑,달랏 5일",▶[인터컨티넨탈(롯데관광 단독계약) X 머큐어],2026-03-20 15:07:27
B30D260321TW073,63758,2026-03-21,2026-03-25,인천,19:00,23:30,06:45,5,3,티웨이항공,TW,1956,1690000,0,0,12,판매마감,【골퍼들의 천국】,나트랑 윈덤 그랜드 KN 풀빌라 + KN 링크스 GC 3박5일 (54H),2026-03-20 09:51:26
B30A260321BX052,65478,2026-03-21,2026-03-25,부산,19:30,23:40,06:20,5,3,에어부산,BX,4762,3030000,3030000,150000,0,판매마감,부산[BX][PRIVATE TOUR][NO팁/NO옵션NO쇼핑] 나트랑 5일,▶[인터컨티넨탈 나트랑(롯데관광 단독계약)],2026-03-20 09:43:57
B30A260324TW109,65447,2026-03-24,2026-03-28,대구,19:40,00:05,07:00,5,3,티웨이항공,TW,4643,3239000,3239000,150000,0,판매마감,대구 [PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 나트랑 5일,▶[인터컨티넨탈 나트랑(롯데관광 단독계약)],2026-02-20 15:39:08
B30A260525KE022,65308,2026-05-25,2026-05-29,인천,20:00,00:20,07:25,5,3,대한항공,KE,1956,3289000,3289000,150000,8,판매중,[KE][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 나트랑 5일,▶[인터컨티넨탈 나트랑](롯데관광 단독계약),2026-02-25 15:52:51
B30A260324TW112,65574,2026-03-24,2026-03-28,청주,20:45,01:05,08:20,5,3,티웨이항공,TW,7755,3539000,3539000,150000,0,판매마감,청주[TW][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 나트랑 5일,▶[인터컨티넨탈 나트랑(롯데관광 단독계약)],2026-01-26 09:11:45
B30A260523KE016,64460,2026-05-23,2026-05-27,인천,20:00,00:20,07:25,5,3,대한항공,KE,1956,4799000,4799000,150000,12,판매중,"[HIGH&][비즈니스/클래스][4명단독 출발가능][NO팁/NO옵션/NO쇼핑]나트랑,달랏 5일",▶[인터컨티넨탈 X 그랜드 머큐어],2026-02-25 15:52:47
B30A260525KE023,65337,2026-05-25,2026-05-29,인천,20:00,00:20,07:25,5,3,대한항공,KE,1956,4799000,4799000,150000,8,판매중,[KE/프레스티지석][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 나트랑 5일,▶[인터컨티넨탈 나트랑(롯데관광 단독계약)],2026-02-25 15:52:53
B05A260417OZ010,64884,2026-04-17,2026-04-21,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1279000,1275400,150000,12,판매중,☆웹예약특가☆[OZ]['롯데관광'단독][NO쇼핑] 싱가포르 5일,▶[하루자유][가든스바이더베이 2돔&버드 파라다이스],2026-02-25 18:20:27
B20A260706D7001,52229,2026-07-06,2026-07-10,부산,16:20,23:20,07:00,5,3,에어 아시아 엑스,D7,1467,1299000,1299000,200000,12,판매중,부산[★첫취항특가/선착순10명1399→1299★][두 나라 한번에 맛보기X특식3회X특급+준특급 호텔 숙박X쇼핑2회],▶싱가포르+쿠알라룸푸르 5일,2026-03-04 17:32:47
B05A2606217C001,63665,2026-06-21,2026-06-25,부산,17:45,00:25,08:05,5,3,제주항공,7C,2881,1299000,1299000,150000,12,판매중,부산['롯데관광'단독][NO쇼핑][진짜 나다운 여행을 떠난다면] 싱가포르 5일,▶[하루 자유][가든스 바이 더 베이 2돔&버드 파라다이스],2026-01-08 15:31:28
B05A260415OZ000,63215,2026-04-15,2026-04-19,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1319000,1196500,150000,16,판매중,#선착순8명특가 1449→1299[OZ][롯데관광'단독][NO쇼핑] 싱가포르 5일,▶[하루자유][가든스바이더베이 2돔&버드 파라다이스],2026-02-25 18:20:27
B05A260522OZ009,64748,2026-05-22,2026-05-26,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1340000,1206400,150000,0,행사취소,☆웹예약특가☆[OZ]['롯데관광'단독][NO쇼핑] 싱가포르 5일,▶[전일관광][가든스바이더베이 2돔&버드 파라다이스],2026-02-25 18:21:19
B05A260417OZ011,63174,2026-04-17,2026-04-21,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1379000,1250500,150000,16,판매중,#선착순8명특가 1549→1359[OZ][롯데관광'단독][NO쇼핑] 싱가포르 5일,▶[전일관광][가든스바이더베이 2돔&버드 파라다이스],2026-02-25 18:20:27
B05A2604117C002,62819,2026-04-11,2026-04-15,부산,17:45,00:25,08:05,5,3,제주항공,7C,2881,1399000,1399000,200000,12,판매중,"부산['롯데관광'단독][NO쇼핑][지금, 우리가 원하는 딱 그만큼] 싱가포르 5일",▶[전일 관광][가든스 바이 더 베이 2돔&버드 파라다이스],2026-01-08 15:32:48
B05A260410OZ002,58913,2026-04-10,2026-04-14,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1409000,1277500,150000,16,판매중,[OZ][NO쇼핑] 싱가포르 5일,▶[하루 자유],2026-02-25 18:20:27
B05A260706SQ000,53753,2026-07-06,2026-07-10,부산,07:50,23:15,06:30,5,3,싱가포르항공,SQ,2881,1499000,1499000,200000,16,판매중,부산[싱가포르항공][NO쇼핑][出4명이상出][전일관광or1일자유+센토사섬+랩소디쇼],▶싱가포르 5일,2026-03-09 11:13:52
B05A260424OZ003,58818,2026-04-24,2026-04-28,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,1509000,1377500,150000,16,판매중,[OZ][NO쇼핑] 싱가포르 5일,▶[전일관광],2026-02-25 18:20:28
B05A260323OZ009,56657,2026-03-23,2026-03-27,인천,16:20,23:10,06:50,5,3,아시아나항공,OZ,1040,1909000,1737500,150000,0,행사취소,"[OZ][NO쇼핑] 싱가포르,바탐 5일",▶[두나라 여행][전일 관광],2026-03-13 17:56:40
B05A260514OZ001,61718,2026-05-14,2026-05-18,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,2009000,1817500,150000,16,판매중,[OZ]['롯데관광'단독][NO쇼핑] 싱가포르 5일,▶[마리나 베이 샌즈 1박][하루 자유],2026-02-25 18:20:56
B05A260508OZ006,60908,2026-05-08,2026-05-12,인천,16:10,22:50,06:40,5,3,아시아나항공,OZ,1040,2199000,1988500,150000,16,판매중,[OZ][NO팁/NO옵션/NO쇼핑] 싱가포르 5일,▶[전일 관광],2026-02-25 18:20:56
B05A260630KE021,56091,2026-06-30,2026-07-04,인천,13:50,22:00,05:35,5,3,대한항공,KE,1040,5329000,4803900,150000,8,판매중,[KE643][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 싱가포르 5일,▶[전일관광][스위소텔3박],2026-02-25 14:30:15
B05A260609KE020,56660,2026-06-09,2026-06-13,인천,13:50,22:00,05:35,5,3,대한항공,KE,1040,7395000,6663300,150000,8,판매중,[KE643][PRIVATE TOUR][비즈니스/클래스][NO팁/NO옵션/NO쇼핑] 싱가포르 5일,▶[전일관광][스위소텔3박],2026-02-25 14:19:38
