god_id,agency_id,god_cd,god_nm1,god_nm2,god_title,god_point,grd_nm,god_gb1_nm,god_gb2_nm,area_mc_nm,area_sc_nm,city_list,thema_nm,menu_4lvl_nm,search_keyword,travel_style,image_url,reg_dt,upd_dt
65682,1,B27A-0765682,"대구 [야경이 완성하는 시그니처][NO옵션/쇼핑2회] 다낭 ,호이안 5일/6일",▶[노보텔],"◎[ACCOR 계열 5성급 월드체인 호텔 숙박] [루프탑 수영장] [NO옵션/$300상당 특전 포함] [쇼핑단,2회] [미슐랭 선정 1회] [3대 야경(바나힐/호이안/ 다낭 )]","# 롯데관광이라 가능한 THE 차별화 혜택 옵션 ALL 포함 X $300상당 혜택! 쇼핑센터 3회 → 2회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 스톤 전신마사지 (60분 → 90분 업그레이드) 호이안 완전 정복 (아오자이1DAY체험, 풍등DIY, 호이안 야경투어) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 1회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 5회",정통,패키지,일반패키지,동남아,다낭,"다낭,대구,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2026-02-03 09:53:10,2026-03-18 11:13:39
62447,1,B27A-0762447,"청주 [지금 더 특별한 여행 ALL SUITE] 다낭 ,호이안 5/6일",▶[멜리아빈펄(스위트룸)],◎ [전 일정 5성급 월드체인 스위트룸(DLB) 업그레이드] [자유시간 2회(오전 1회+바나힐 1시간)] [스톤마사지_UP] [호이안 낮과 밤 완전정복] [미슐랭 선정 맛집 1회 포함 차별화 6大특식],"[DANANG & SWEET] 여행의 시작과 끝, ALL SUITE ROOM, 멜리아빈펄 다낭 리버프런트 # 전 일정 5성급 월드체인호텔 SUITE ROOM(DLB) 숙박 # 자유시간 2회 제공 # 알차고 특별한 혜택 - 바나힐 테마파크(케이블카탑승+골든브릿지 등) [$70상당] - 호이안 야경투어(야시장, 연등구경 및 소원초띄우기) [$30상당] -'세계 6대 해변'이라 불리는 미케비치 템플다낭에서 음료제공 (음료OR커피 1잔 제공) - 전신마사지 60분 → 스톤 전신마사지 90분 업그레이드 # '식사의 기준을 높이다' # 단체식당 OUT, 식당 실명제 _ 전일정 차별화 6대 특식",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/dc/dc29fa8dc095a59fb90448a78ad743c9.tn.300x200.png,2024-08-02 17:30:32,2026-01-29 17:40:40
64361,1,B27A-0764361,"[주말특가][NO옵션][THE NEW PREMIUM 더할 나위 없는 완벽한] 다낭 ,호이안 4/5일",▶[힐튼],◎ [$270상당 포함관광] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔 숙박] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 4회(바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $260 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 3회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd75b72f8213304f7fa21335d2486397.tn.300x200.jpg,2025-07-04 14:34:43,2026-03-20 13:53:50
58695,1,B27A-0758695,"부산 [신라호텔의 첫걸음, 격이 다른 신라모노그램] 다낭 ,호이안 5일",▶[신라모노그램],◎ 신라호텔의 새로운 라이프스타일 호텔 [자유시간 3회 X 호이안 야경투어][특별GIFT_미니바&망고빙수][미슐랭 2회+호텔식 1회_5大특식][전신마사지 1회][ 다낭 3大 대표간식],"신라호텔의 새로운 라이프스타일 호텔 런칭! 2022년 GRAND OPEN! 전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 호텔식 2회 포함 5大 특식 제공 자유시간 3회 포함, 식사부터 특전까지 차별화된 구성의 롯데관광 다낭 상품! 다낭은 롯데관광으로 간다낭!",정통,패키지,일반패키지,동남아,다낭,"다낭,부산,호이안",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/09/09f01cda512324b99fa09170a355297c.tn.300x200.png,2022-05-16 12:42:09,2026-03-20 18:40:10
62325,1,B27A-0762325,"부산 [NO옵션][모든 순간이 프리미엄, STAY IN SHILLA] 다낭 ,호이안 5일",▶[신라모노그램](롯데유일),"◎ [롯데관광 단독계약, 전일정 신라모노그램 다낭 숙박] [오전 자유시간 2회] [NO옵션/$230상당 특전] [3대야경( 다낭 X호이안X바나힐] [미슐랭 2회+호텔식 1회_6大특식] [스톤마사지 90분]","# 모든 순간이 프리미엄, STAY IN SHILLA ▣ 롯데관광 단독계약 신라호텔의 새로운 라이프스타일 호텔 런칭! └전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 ▣ 총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ▣ 오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ▣3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ▣미슐랭 선정 맛집 2회 + 5성급 호텔식 1회 포함, 프리미엄 6大 특식 ▣데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,부산",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/09/09f01cda512324b99fa09170a355297c.tn.300x200.png,2024-07-16 14:20:21,2026-03-20 19:25:18
63143,1,B27A-0763143,"청주 [정통][완벽한 나의 N번째 여행] 다낭 ,호이안 5/6일",▶[힐튼],◎ [글로벌 5대 월드체인 '프리미엄' 5성급 호텔 숙박] [미슐랭선정 2회 포함 프리미엄 6大특식] [자유시간 3회(호텔오전1회+바나힐+호이안)] [신라 망고빙수 제공],"[격이 다른 여행, PREMIUM_HILTON DANANG] #글로벌 5대 월드체인 5성급 호텔 3연박 #자유시간 총 3회 제공(오전 자유시간 + 바나힐 1시간 + 호이안 1시간 제공) #롯데관광의 THE 특별한 혜택 ★ [2024 미슐랭 선정 2회 + 현지 인기 맛집 포함 6大 특식] ★바나힐 테마파크(케이블카 탑승+골든브릿지 등) [$70상당] ★호이안 야경투어(야시장, 연등구경, 소원초 띄우기) [$30상당] ★전신 마사지 1시간 [$20상당] ★5성급 호텔 신라 망고빙수 제공",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2024-12-06 17:42:07,2025-07-11 18:59:44
64130,1,B27A-0764130,"부산 [NO옵션][완벽한 선택, 그리고 특별한 기억] 다낭 ,호이안 5일","▶[보코 마 벨 다낭 , IHG]",◎ [NO옵션 $230상당 관광] [데일리 마사지] [인터컨티넨탈그룹(IHG) 월드체인 호텔] [미슐랭선정 2회 포함 6大특식] [3대 야경투어(호이안+바나힐+ 다낭 )] [자유시간 2회(바나힐&호이안)],"[THE NEW, NEW 새로운 공간에서 새로운 다낭을 선보이다] # 클래스가 다른 롯데관광만의 차별화 혜택 ★2023년 OPEN, 인터컨티넨탈 호텔 그룹(IHG) 호텔 전 일정 숙박 ★총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ★데일리 스톤 전신마사지 (1일 60분씩 총 3회) ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,부산",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/d4/d483980554470a54941beab9782d5347.tn.300x200.jpg,2025-05-22 11:25:57,2026-03-20 18:40:10
65955,1,B27A-0765955,"부산 [0320_21 현대플러스][NO옵션][머무는 순간까지 ALL SUITE] 다낭 ,호이안 5/6일",▶[멜리아빈펄(스위트룸)],◎ [$300상당 포함관광] [전 일정 5성급 월드체인 스위트룸(DLB) 업그레이드] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"머무는 순간까지 ALL SUITE, #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★전 일정 5성급 월드체인호텔 SUITE ROOM(DLB) 숙박 ★총 $300 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 5회 제공(호텔 오전 + 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 (호이안 X 다낭 시내 한강)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,부산",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/70/70379769af9e1a2a1a974c92fb0af688.tn.300x200.png,2026-03-18 16:37:12,2026-03-20 18:40:26
65658,1,B27A-0765658,"[정통][야경이 완성하는 시그니처][NO옵션/쇼핑2회] 다낭 ,호이안 4/5일",▶[노보텔],"◎[ACCOR 계열 5성급 월드체인 호텔 숙박] [루프탑 수영장] [NO옵션/$300상당 특전 포함] [쇼핑단,2회] [미슐랭 선정 1회] [3대 야경(바나힐/호이안/ 다낭 )]","# 롯데관광이라 가능한 THE 차별화 혜택 옵션 ALL 포함 X $300상당 혜택! 쇼핑센터 3회 → 2회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 스톤 전신마사지 (60분 → 90분 업그레이드) 호이안 완전 정복 (아오자이1DAY체험, 풍등DIY, 호이안 야경투어) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 1회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 5회",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2026-01-28 13:29:04,2026-03-18 14:25:28
64330,1,B27A-0764330,"청주 [정통][여행 그 이상의 경험] 다낭 ,호이안 5일",▶[코트야드 바이 메리어트](2025신규오픈),◎ ['2025'신규 OPEN 5성급 호텔] [씨티뷰→리버뷰 업그레이드] [미슐랭선정 3회 포함 차별화 6大특식] [럭셔리 인기 마샤지샵(팁 포함)] [2대 야경투어_호이안X바나힐] [자유시간 총 3회],"[여행 그 이상의 경험, SPECIAL MOMENT IN DANANG] #2025 신규 OPEN, 5성급 호텔 3연박 씨티뷰→리버뷰 #더 업그레이드 된 식사_2024 미슐랭 선정 3회 + 현지 인기 맛집 담당자 엄선 6大 특식 #낭만가득 여유가득, 2대 야경투어[바나힐X호이안] #자유시간 총 3회 전격보장(오전 자유시간 + 바나힐 1시간 + 호이안 1시간 제공) #색다른 여행 색다른 경험 IN 다낭 ★바나힐 테마파크(케이블카 탑승+골든브릿지 등) [$70상당] ★호이안 야경투어(야시장, 연등구경, 소원초 띄우기) [$30상당] ★지정샵 스톤 전신 마사지 90분 [$30상당] ★호이안 거리에 가득한 아름다운 풍등 DIY 클래스 [$10상당] ★후기 폭발_베트남 전통의상입고 인생샷 찰칵 [$10상당]",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/6a/6a10a6dcdd1e93930084f8815c5063b5.tn.300x200.jpg,2025-06-27 16:16:34,2026-01-12 09:27:06
58675,1,B27A-0758675,"[정통][신라호텔의 첫걸음, 격이 다른 신라모노그램 다낭 ] 다낭 ,호이안 4/5일",▶[신라모노그램](롯데유일),"◎ 롯데관광 단독계약, 신라호텔의 새로운 라이프스타일 호텔 [자유시간 3회][특별GIFT_미니바&망고빙수][미슐랭 2회+호텔식 1회_5大특식][전신마사지 1회][ 다낭 3大 대표간식]","롯데관광 단독계약 신라호텔의 새로운 라이프스타일 호텔 런칭! 전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 미슐랭 2회 + 호텔식 1회 포함 5大 특식 제공 자유시간 3회 포함, 식사부터 특전까지 차별화된 구성의 롯데관광 다낭 상품! 다낭은 롯데관광으로 간다낭!",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/b9/b9021a2270a43d45d2ad58a3af7a7042.tn.300x200.jpg,2022-05-13 12:07:40,2026-03-16 17:03:49
64529,1,B27A-0764529,"★3월 프로모션★[정통][NO옵션][마음 속 쉼표가 필요할 때, HEALING IN] 다낭 ,호이안 4/5일",▶[멜리아 다낭 비치 리조트_신관UP],"◎ ['논누억비치' 위치, 멜리아 다낭 비치 리조트_신관 UP] [오전 자유시간 2회] [NO옵션/$210상당 특전] [3대야경] [미슐랭 2회+5성급 호텔식 1회 포함 6大특식] [#스톤마사지 90분]","[HEALING IN DANANG, 몸과 마음을 위한 힐링 여행] # 클래스가 다른 롯데관광만의 차별화 혜택 ★총 $210 상당 인기 필수관광 사전포함으로 부담없는 여행 ★'논누억비치' 위치 5성급 멜리아 다낭 비치 리조트 3연박 ★롯데관광 고객 리조트 신관 배정 ★오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/d7/d7905efc88a3fb3d01a4fc2af04aa072.tn.300x200.jpg,2025-08-04 15:44:44,2026-03-16 17:03:44
65911,1,B27A-0765911,"[0320_21 현대플러스][NO옵션][머무는 순간까지 ALL SUITE] 다낭 ,호이안 4/5일",▶[멜리아빈펄(스위트룸)],◎ [$300상당 포함관광] [전 일정 5성급 월드체인 스위트룸(DLB) 업그레이드] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"머무는 순간까지 ALL SUITE, #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★전 일정 5성급 월드체인호텔 SUITE ROOM(DLB) 숙박 ★총 $300 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 5회 제공(호텔 오전 + 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 (호이안 X 다낭 시내 한강)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/70/70379769af9e1a2a1a974c92fb0af688.tn.300x200.png,2026-03-12 16:14:28,2026-03-18 14:25:19
64108,1,B27A-0764108,"[정통][NO옵션][완벽한 선택, 그리고 특별한 기억] 다낭 ,호이안 4/5일","▶[보코 마 벨 다낭 , IHG]",◎ [NO옵션 $230상당 관광] [데일리 마사지] [인터컨티넨탈그룹(IHG) 월드체인 호텔] [미슐랭선정 2회 포함 6大특식] [3대 야경투어(호이안+바나힐+ 다낭 )] [자유시간 2회(바나힐&호이안)],"[THE NEW, NEW 새로운 공간에서 새로운 다낭을 선보이다] # 클래스가 다른 롯데관광만의 차별화 혜택 ★2023년 OPEN, 인터컨티넨탈 호텔 그룹(IHG) 호텔 전 일정 숙박 ★총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ★데일리 스톤 전신마사지 (1일 60분씩 총 3회) ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/c2/c2234b701fc6eea8caa37e1bbc0a99fa.tn.300x200.jpg,2025-05-20 14:52:24,2026-01-22 09:50:02
65262,1,B27A-0765262,"부산 [NO옵션][PREMIUM COLLECTION_모든 것이 특별한 ALL SUITE] 다낭 ,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),◎ ['2025'신규 OPEN 5성급 호텔] [디럭스룸→스위트룸(DLB)(씨뷰) 업그레이드] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[PREMIUM COLLECTION] #ALL SUITE, 롯데관광만의 차별화 혜택# ★2025 신규 OPEN, 5성급 호텔 3연박 씨티뷰→파샬씨뷰 스위트룸 ★총 $320 상당 인기 필수관광 사전포함으로 부담없는 여행 ★차별화 이색 체험 (호이안 거리에 가득한 아름다운 풍등 DIY 클래스 + 후기 폭발_베트남 전통의상입고 인생샷 찰칵) ★자유시간 총 5회 제공( 호텔 오전 + 바나힐 1시간 + 호이안 1시간 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★3대 야경투어 (호이안 X 바나힐 X 다낭 시내 한강) ★새콤달콤 망고 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,부산,호이안",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/46/469f6edca84967ea597b521445adb013.tn.300x200.jpg,2025-12-04 13:59:30,2026-03-20 18:40:10
65953,1,B27A-0765953,부산 [자유여행][코트야드by메리어트],"▶ 다낭 ,호이안 5일",,,정통,패키지,자유패키지,동남아,다낭,"다낭,부산,호이안",,휴양 & 자유여행,다낭,휴양형,http://dimgcdn.lottetour.com/TN/6a/6a10a6dcdd1e93930084f8815c5063b5.tn.300x200.jpg,2026-03-18 13:59:45,2026-03-19 09:39:52
64189,1,B27A-0764189,"부산 [NO옵션][THE NEW PREMIUM 더할 나위 없는 완벽한] 다낭 ,호이안 5일",▶[힐튼],◎ [$280상당 포함관광] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔 숙박] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 4회(바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $260 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 3회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,부산,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd75b72f8213304f7fa21335d2486397.tn.300x200.jpg,2025-06-05 10:13:56,2026-03-20 19:25:18
65248,1,B27A-0765248,"★3월 프로모션★[정통][NO옵션][PREMIUM COLLECTION] 다낭 ,호이안 4/5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),◎ ['2025'신규 OPEN 5성급 호텔] [디럭스룸→스위트룸(DLB)(씨뷰) 업그레이드] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[PREMIUM COLLECTION] #ALL SUITE, 롯데관광만의 차별화 혜택# ★2025 신규 OPEN, 5성급 호텔 3연박 씨티뷰→파샬씨뷰 스위트룸 ★총 $320 상당 인기 필수관광 사전포함으로 부담없는 여행 ★차별화 이색 체험 (호이안 거리에 가득한 아름다운 풍등 DIY 클래스 + 후기 폭발_베트남 전통의상입고 인생샷 찰칵) ★자유시간 총 5회 제공( 호텔 오전 + 바나힐 1시간 + 호이안 1시간 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★3대 야경투어 (호이안 X 바나힐 X 다낭 시내 한강) ★새콤달콤 망고 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/46/469f6edca84967ea597b521445adb013.tn.300x200.jpg,2025-12-02 09:42:34,2026-02-27 17:19:33
63381,1,B27A-0763381,"XXX[정통][NO옵션][ 다낭 , 그 순간을 체크인: 잊지 못할 여행의 기록] 다낭 ,호이안 4/5일","▶[크라운 플라자 다낭 시티 센터, IHG]","◎ [NO옵션/$240상당 특전, 인기 선택관광 포함] [인터컨티넨탈그룹(IHG)_2025년 그랜드리오픈] [미슐랭선정 3회 포함 차별화 6大특식] [2대 야경투어] [자유시간 3회(호텔+바나힐+호이안)]","THE NEW, ALL 다낭/호이안 NO옵션_2025년 그랜드리오픈 5성급 '크라운 플라자 다낭 시티 센터' + 2대 야경투어(바나힐&호이안) + 차별화6大특식",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/e4/e447638f4c1f7bd6b50ba81cda2f017d.tn.300x200.jpg,2025-02-04 13:18:40,2026-01-16 17:36:44
63442,1,B27A-0763442,"★3월 프로모션★[정통][THE COLLECTION][NO팁/NO쇼핑][이 순간, 특별함을 담은 여행기록] 다낭 ,호이안 4/5일","▶[크라운 플라자 시티 센터, IHG]",◎ [$120상당 특전 사전포함] [2025년 그랜드리오픈_전 일정 5성급 월드체인 숙박] [평균단가 $15↑미슐랭선정식당 2회 + SNS맛집포함 5大특식] [2대 야경투어] [자유시간 5회],"THE NEW, ALL 다낭/호이안 NO팁/NO쇼핑_2025년 그랜드리오픈 5성급 '크라운 플라자 다낭 시티 센터' + 2대 야경투어(바나힐&호이안) + 차별화5大특식",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/b0/b04960add9cbd2d8fefc6581026f5681.tn.300x200.jpg,2025-02-14 17:53:19,2026-02-27 17:17:41
65951,1,B27A-0765951,부산 [자유여행_풀빌라][메리어트 리조트 & 스파],"▶ 다낭 ,호이안 5일",,,정통,패키지,자유패키지,동남아,다낭,"다낭,부산,호이안",가족여행,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/12/12191baa3e9dab0e489b66438ece3330.tn.300x200.JPG,2026-03-18 10:22:46,2026-03-19 09:39:52
