god_id,agency_id,god_cd,god_nm1,god_nm2,god_title,god_point,grd_nm,god_gb1_nm,god_gb2_nm,area_mc_nm,area_sc_nm,city_list,thema_nm,menu_4lvl_nm,search_keyword,travel_style,image_url,reg_dt,upd_dt
62145,1,B27A-0762145,"청주 [정통][미식ing][식사에 진심, 미식의 향연] 다낭 ,호이안 5일",▶[포포인츠 바이 쉐라톤],"◎ [미케비치 바로 앞, 5성급 월드체인 호텔 숙박] [호텔 오전 자유 1회+한시장 자유 1회] [바나힐&호이안완전정복] [미슐랭 선정 맛집 2회 + SNS맛집 + 한식 맛집 포함_6大차별화미식]","[미식ing 맛있는 다낭] #미케비치 바로 앞, 월드체인 5성급 호텔 3박 #오전 자유시간 1회 제공 #THE 특별한 혜택 - 바나힐 테마파크(케이블카 탑승+골든브릿지 등) [$70상당] - 호이안 야경투어(야시장, 연등구경, 소원초 띄우기) [$30상당] - 다낭대성당/한시장 1시간 자유시간 보장!! - 전신 마사지 60분 → 120분 업그레이드 [$40상당] - 망고가든, 망고빙수 1인 1개 제공 #THE 업그레이드된 차별화 미식투어 # 미슐랭선정+SNS맛집포함 차별화 유명 로컬맛집으로만 구성된 업그레이드 6大특식",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/71/713051d7a5cfb1a70d6028a7e8ad1b6e.tn.300x200.jpg,2024-06-21 13:22:45,2025-07-11 18:59:26
65139,1,B27A-0765139,"[홈쇼핑HIT][NO옵션][모든 순간이 프리미엄, STAY IN SHILLA] 다낭 ,호이안 4/5일",▶[신라모노그램](롯데유일),"◎ [롯데관광 단독계약, 전일정 신라모노그램 다낭 숙박] [오전 자유시간 2회] [NO옵션/$230상당 특전] [3대야경( 다낭 X호이안X바나힐] [미슐랭 2회+호텔식 1회_6大특식] [스톤마사지 90분]","# 모든 순간이 프리미엄, STAY IN SHILLA ▣ 롯데관광 단독계약 신라호텔의 새로운 라이프스타일 호텔 런칭! └전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 ▣ 총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ▣ 오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ▣3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ▣미슐랭 선정 맛집 2회 + 5성급 호텔식 1회 포함, 프리미엄 6大 특식 ▣데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/09/09f01cda512324b99fa09170a355297c.tn.300x200.png,2025-11-11 11:28:42,2026-03-09 07:55:33
63046,1,B27A-0763046,"청주 [다시, 푸른바다 미케비치 위에 서다][데일리마사지] 다낭 ,호이안 5일",▶[래디슨],"◎ [미케비치 바로 앞, 월드체인 호텔 숙박 #시티뷰→오션뷰] [데일리 마사지 1일 1회] [바나힐&호이안 야경투어] [미슐랭 선정 2회 + 5성급 호텔식 포함 차별화 6大특식][신라망고빙수]","다채로운 AMAZING 특전 BIG1. 데일로 마사지로 1일 1 마사지 ! 진정한 힐링 그 자체 BIG2. 포브스 선정 세계 6대 해변 '미케비치'가 펼쳐진 '디럭스 오션뷰' 무료UPGRADE BIG3. 빠질 수 없는 다낭X호이안 핵심 관광 포함 ① ★바나힐 테마파크(케이블카탑승+골든브릿지 등) ② 시내 관광(다낭 대성당, 마블마운틴, 린응사) ③ 다낭에 방문객 만족도 1위! 아오자이 체험 ① ★야경투어(야시장,연등구경,소원초 띄우기) ② ★투본강 보트투어 ③ 호이안 올드타운 관광 BIG4. 롯데관광이 준비한 특별 추가 특전 ① 성인 12명 이상 시 우리끼리 단독행사 진행 ② 신라모노그램 다낭 ‘망고빙수’ 제공 ③ 객실당 과일바구니 제공",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/5e/5e45c04806ce6d8608bb49b21c1c0c12.tn.300x200.jpg,2024-11-15 14:25:36,2026-01-12 09:26:55
64181,1,B27A-0764181,"청주 [NO옵션][ 다낭 , 그 순간을 체크인: 잊지 못할 여행의 기록] 다낭 ,호이안 5/6일","▶[크라운 플라자 다낭 시티 센터, IHG]","◎ [NO옵션/$240상당 특전, 인기 선택관광 포함] [인터컨티넨탈그룹(IHG)_2025년 그랜드리오픈] [미슐랭선정 3회 포함 차별화 6大특식] [2대 야경투어] [자유시간 3회(호텔+바나힐+호이안)]","THE NEW, ALL 다낭/호이안 NO옵션_2025년 그랜드리오픈 5성급 '크라운 플라자 다낭 시티 센터' + 2대 야경투어(바나힐&호이안) + 차별화6大특식",정통,패키지,일반패키지,동남아,다낭,"청주,다낭,호이안",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/e4/e447638f4c1f7bd6b50ba81cda2f017d.tn.300x200.jpg,2025-06-02 08:59:00,2026-01-12 09:27:37
63437,1,B27A-0763437,"[정통][THE COLLECTION][NO팁/NO옵션/쇼핑2회][취향을 채우다, 더 특별해질 여행] 다낭 ,호이안 4/5일","▶[크라운 플라자 시티 센터, IHG]",◎ [$240상당 특전 사전포함] [2025년 그랜드리오픈_전 일정 5성급 월드체인 숙박] [미슐랭선정식당 2회 + SNS맛집포함 6大특식] [타사비교 必 2대 야경투어] [자유시간 3회(호텔오전+바나힐+호이안)],"옵션 ALL 포함 X $240상당 혜택! 가이드/기사경비 포함! 쇼핑센터 3회 → 2회 방문으로 부담 DOWN! 한강 시내 중심 위치, 2025년리오픈 '크라운 플라자 다낭 시티 센터' + 2대 야경투어(바나힐&호이안) + 차별화 6大특식 쫓기듯 진행하는 일정이 아닌 여유로운 패키지일정, 자유시간 총 3회 (호텔 오전 자유 + 바나힐 + 호이안)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,THE COLLECTION,다낭,휴양형,http://dimgcdn.lottetour.com/TN/03/03483b55c8c1b0717017aae6e16a589e.tn.300x200.jpg,2025-02-14 15:58:24,2025-05-07 14:10:15
64133,1,B27A-0764133,"청주 [정통][NO옵션][완벽한 선택, 그리고 특별한 기억] 다낭 ,호이안 5/6일","▶[보코 마 벨 다낭 , IHG]",◎ [NO옵션 $230상당 관광] [데일리 마사지] [인터컨티넨탈그룹(IHG) 월드체인 호텔] [미슐랭선정 2회 포함 6大특식] [3대 야경투어(호이안+바나힐+ 다낭 )] [자유시간 2회(바나힐&호이안)],"[THE NEW, NEW 새로운 공간에서 새로운 다낭을 선보이다] # 클래스가 다른 롯데관광만의 차별화 혜택 ★2023년 OPEN, 인터컨티넨탈 호텔 그룹(IHG) 호텔 전 일정 숙박 ★총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ★데일리 스톤 전신마사지 (1일 60분씩 총 3회) ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식",정통,패키지,일반패키지,동남아,다낭,"청주,다낭,호이안",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/d4/d483980554470a54941beab9782d5347.tn.300x200.jpg,2025-05-22 18:20:54,2025-07-11 18:59:19
64783,1,B27A-0764783,"청주 [정통][신라호텔의 첫걸음, 격이 다른 신라모노그램 다낭 ] 다낭 ,호이안 5일",▶[신라모노그램],◎ 신라호텔의 새로운 라이프스타일 호텔 [자유시간 3회 X 호이안 야경투어][특별GIFT_미니바&망고빙수][미슐랭 2회+호텔식 1회_5大특식][전신마사지 1회][ 다낭 3大 대표간식],"신라호텔의 새로운 라이프스타일 호텔 런칭! 2022년 GRAND OPEN! 전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 호텔식 2회 포함 5大 특식 제공 자유시간 3회 포함, 식사부터 특전까지 차별화된 구성의 롯데관광 다낭 상품! 다낭은 롯데관광으로 간다낭!",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/09/09f01cda512324b99fa09170a355297c.tn.300x200.png,2025-09-12 17:02:18,2026-01-12 09:27:16
64455,1,B27A-0764455,"★3월 프로모션★[정통][THE COLLECTION][NO팁/NO옵션/쇼핑1회][마음에 남는 여행의 한 페이지] 다낭 ,호이안 4/5일",▶[노보텔],"◎ [가이드/기사경비 포함] [NO옵션/$250상당 특전 포함] [쇼핑단,1회] [데일리 마사지] [미슐랭 선정 3회] [ACCOR 계열 5성급 월드체인 호텔 숙박] [3대 야경(바나힐/호이안/ 다낭 )]","# 클래스가 다른 롯데관광만의 THE 차별화 혜택 옵션 ALL 포함 X $250상당 혜택! 가이드/기사경비 포함! 쇼핑센터 3회 → 1회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 데일리 스톤 전신마사지 (1일 60분씩 총 3회) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 3회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 2회 (바나힐 + 호이안)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,THE COLLECTION,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2025-07-21 14:58:23,2026-03-16 17:03:38
65271,1,B27A-0765271,"대구 [NO옵션][PREMIUM COLLECTION_모든 것이 특별한 ALL SUITE] 다낭 ,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),◎ ['2025'신규 OPEN 5성급 호텔] [디럭스룸→스위트룸(DLB)(씨뷰) 업그레이드] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[PREMIUM COLLECTION] #ALL SUITE, 롯데관광만의 차별화 혜택# ★2025 신규 OPEN, 5성급 호텔 3연박 씨티뷰→파샬씨뷰 스위트룸 ★총 $320 상당 인기 필수관광 사전포함으로 부담없는 여행 ★차별화 이색 체험 (호이안 거리에 가득한 아름다운 풍등 DIY 클래스 + 후기 폭발_베트남 전통의상입고 인생샷 찰칵) ★자유시간 총 5회 제공( 호텔 오전 + 바나힐 1시간 + 호이안 1시간 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★3대 야경투어 (호이안 X 바나힐 X 다낭 시내 한강) ★새콤달콤 망고 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,대구",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/46/469f6edca84967ea597b521445adb013.tn.300x200.jpg,2025-12-05 11:20:00,2026-03-18 11:11:09
64561,1,B27A-0764561,"청주 ▶Y25 NEW◀[정통][NO옵션][마음 속 쉼표가 필요할 때, HEALING IN] 다낭 ,호이안 4/5/6일",▶[멜리아 다낭 비치 리조트_신관UP],"◎ ['논누억비치' 위치, 멜리아 다낭 비치 리조트_신관 UP] [오전 자유시간 2회] [NO옵션/$210상당 특전] [3대야경] [미슐랭 2회+5성급 호텔식 1회 포함 6大특식] [#스톤마사지 90분]","[HEALING IN DANANG, 몸과 마음을 위한 힐링 여행] # 클래스가 다른 롯데관광만의 차별화 혜택 ★총 $210 상당 인기 필수관광 사전포함으로 부담없는 여행 ★'논누억비치' 위치 5성급 멜리아 다낭 비치 리조트 3연박 ★롯데관광 고객 리조트 신관 배정 ★오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/d7/d7905efc88a3fb3d01a4fc2af04aa072.tn.300x200.jpg,2025-08-08 15:33:09,2026-01-19 18:01:47
65720,1,B27A-0765720,"청주 [정통][야경이 완성하는 시그니처][NO옵션/쇼핑2회] 다낭 ,호이안 5일",▶[노보텔],"◎[ACCOR 계열 5성급 월드체인 호텔 숙박] [루프탑 수영장] [NO옵션/$300상당 특전 포함] [쇼핑단,2회] [미슐랭 선정 1회] [3대 야경(바나힐/호이안/ 다낭 )]","# 롯데관광이라 가능한 THE 차별화 혜택 옵션 ALL 포함 X $300상당 혜택! 쇼핑센터 3회 → 2회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 스톤 전신마사지 (60분 → 90분 업그레이드) 호이안 완전 정복 (아오자이1DAY체험, 풍등DIY, 호이안 야경투어) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 1회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 5회",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2026-02-06 16:53:30,2026-03-09 13:12:49
63122,1,B27A-0763122,"부산 [THE COLLECTION][NO팁/NO옵션/쇼핑1회][마음에 남는 여행의 한 페이지] 다낭 ,호이안 5일",▶[노보텔],◎ [$250상당 특전 사전포함] [데일리 마사지] [ACCOR 계열 5성급 월드체인 호텔 숙박] [미슐랭선정 3회 포함 6大특식] [3대 야경투어(바나힐/호이안/ 다낭 시내] [자유시간 2회 제공],"# 클래스가 다른 롯데관광만의 THE 차별화 혜택 옵션 ALL 포함 X $250상당 혜택! 가이드/기사경비 포함! 쇼핑센터 3회 → 1회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 데일리 스톤 전신마사지 (1일 60분씩 총 3회) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 3회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 2회 (바나힐 + 호이안)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,부산",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2024-12-04 15:48:17,2026-03-08 20:54:39
64198,1,B27A-0764198,"청주 [NO옵션][THE NEW PREMIUM] 다낭 ,호이안 5/6일",▶[힐튼],◎ [NO옵션 $260상당 포함관광] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $260 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 3회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"청주,다낭,호이안",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd75b72f8213304f7fa21335d2486397.tn.300x200.jpg,2025-06-05 17:24:09,2026-01-29 17:40:26
65264,1,B27A-0765264,"청주 [THE COLLECTION][NO옵션][모든 순간이 프리미엄, STAY IN SHILLA] 다낭 ,호이안 5일",▶[신라모노그램](롯데유일),"◎ [롯데관광 단독계약, 전일정 신라모노그램 다낭 숙박] [오전 자유시간 2회] [NO옵션/$230상당 특전] [3대야경( 다낭 X호이안X바나힐] [미슐랭 2회+호텔식 1회_6大특식] [스톤마사지 90분]","# 모든 순간이 프리미엄, STAY IN SHILLA ▣ 롯데관광 단독계약 신라호텔의 새로운 라이프스타일 호텔 런칭! └전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 ▣ 총 $230 상당 인기 필수관광 사전포함으로 부담없는 여행 ▣ 오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ▣3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ▣미슐랭 선정 맛집 2회 + 5성급 호텔식 1회 포함, 프리미엄 6大 특식 ▣데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/04/041b6f7d53319daa7e26866a02dd7660.tn.300x200.jpg,2025-12-04 15:19:00,2026-02-25 19:58:34
63424,1,B27A-0763424,"★3월 프로모션★[정통][THE COLLECTION][NO팁/NO옵션/NO쇼핑][지금 여기에, 우리가 원하는 모든 것] 다낭 ,호이안 4/5일",▶[윈덤 솔레일](2025 신규오픈),◎ [$210상당 특전 사전포함] [2025년 신규오픈_전 일정 5성급 월드체인 숙박] [평균단가 $15↑미슐랭선정식당 2회 + SNS맛집포함 5大특식] [2대 야경투어] [자유시간 5회],"ALL 포함 옵션! 부담스러운 쇼핑센터 방문 NO! 가이드/기사경비까지 多포함! 2025년 신규오픈 5성급 '윈덤솔레일' 디럭스 파샬 오션뷰 3연박 + 2대 야경투어(바나힐&호이안) + 차별화 5大특식 쫓기듯 진행하는 일정이 아닌 여유로운 패키지일정, 자유시간 총 5회 (호텔 오전 자유 + 바나힐 + 호이안 + 한시장 + 롯데마트)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/ed/ed20b4d5327780c891ced30f9d0d167f.tn.300x200.png,2025-02-13 13:51:27,2026-02-27 17:17:34
64549,1,B27A-0764549,"#판매종료# 대구 [NO옵션][마음 속 쉼표가 필요할 때, HEALING IN] 다낭 ,호이안 5일",▶[멜리아 다낭 비치 리조트_신관UP],"◎ ['논누억비치' 위치, 멜리아 다낭 비치 리조트_신관 UP] [오전 자유시간 2회] [NO옵션/$210상당 특전] [3대야경( 다낭 X호이안X바나힐] [미슐랭 3회 포함 6大특식] [#스톤마사지 90분]","[HEALING IN DANANG, 몸과 마음을 위한 힐링 여행] # 클래스가 다른 롯데관광만의 차별화 혜택 ★총 $210 상당 인기 필수관광 사전포함으로 부담없는 여행 ★'논누억비치' 위치 5성급 멜리아 다낭 비치 리조트 3연박 ★롯데관광 고객 리조트 신관 배정 ★오전 자유시간 2회 + 바나힐/호이안 자유시간 1시간 제공, 총 자유시간 4회 제공 ★3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★데일리 스톤 전신마사지 (1회 90분)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,대구",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/50/509f45c3b68d1aa6622de1aca48e7f94.tn.300x200.jpg,2025-08-07 14:26:50,2026-03-04 10:00:34
65973,1,B27A-0765973,"대구 [0320_21 현대플러스][NO옵션][머무는 순간까지 ALL SUITE] 다낭 ,호이안 5/6일",▶[멜리아빈펄(스위트룸)],◎ [$300상당 포함관광] [전 일정 5성급 월드체인 스위트룸(DLB) 업그레이드] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"머무는 순간까지 ALL SUITE, #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★전 일정 5성급 월드체인호텔 SUITE ROOM(DLB) 숙박 ★총 $300 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 5회 제공(호텔 오전 + 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 (호이안 X 다낭 시내 한강)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,대구",,NO옵션,다낭,휴양형,http://dimgcdn.lottetour.com/TN/70/70379769af9e1a2a1a974c92fb0af688.tn.300x200.png,2026-03-19 14:41:53,2026-03-20 19:07:14
65261,1,B27A-0765261,"청주 [정통][NO옵션][PREMIUM COLLECTION_모든 것이 특별한 ALL SUITE] 다낭 ,호이안 5일",▶[윈덤 솔레일(스위트룸)](2025 신규오픈),◎ ['2025'신규 OPEN 5성급 호텔] [디럭스룸→스위트룸(DLB)(씨뷰) 업그레이드] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[PREMIUM COLLECTION] #ALL SUITE, 롯데관광만의 차별화 혜택# ★2025 신규 OPEN, 5성급 호텔 3연박 씨티뷰→파샬씨뷰 스위트룸 ★총 $320 상당 인기 필수관광 사전포함으로 부담없는 여행 ★차별화 이색 체험 (호이안 거리에 가득한 아름다운 풍등 DIY 클래스 + 후기 폭발_베트남 전통의상입고 인생샷 찰칵) ★자유시간 총 5회 제공( 호텔 오전 + 바나힐 1시간 + 호이안 1시간 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★3대 야경투어 (호이안 X 바나힐 X 다낭 시내 한강) ★새콤달콤 망고 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/46/469f6edca84967ea597b521445adb013.tn.300x200.jpg,2025-12-04 13:45:27,2026-01-03 15:51:40
64523,1,B27A-0764523,"청주 [정통][NO팁/NO옵션/쇼핑1회][마음에 남는 여행의 한 페이지] 다낭 ,호이안 5일",▶[노보텔],"◎ [가이드/기사경비 포함] [NO옵션/$250상당 특전 포함] [쇼핑단,1회] [데일리 마사지] [미슐랭 선정 3회] [ACCOR 계열 5성급 월드체인 호텔 숙박] [3대 야경(바나힐/호이안/ 다낭 )]","# 클래스가 다른 롯데관광만의 THE 차별화 혜택 옵션 ALL 포함 X $250상당 혜택! 가이드/기사경비 포함! 쇼핑센터 3회 → 1회 방문으로 부담 DOWN! 한강 시내 중심 위치, 월드체인 5성급 '노보텔 다낭 프리미어 한강' 3연박 데일리 스톤 전신마사지 (1일 60분씩 총 3회) 3대 야경투어 (바나힐 X 호이안 X 다낭 시내 한강) 미슐랭 선정 맛집 3회 + SNS맛집 포함, 프리미엄 6大 특식 여행의 즐거움을 만끽할 수 있는 여유로운 일정, 자유시간 총 2회 (바나힐 + 호이안)",정통,패키지,일반패키지,동남아,다낭,"다낭,호이안,청주",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/96/960c37f08758321808b823747d122fd8.tn.300x200.jpg,2025-08-01 16:51:21,2026-01-12 09:27:27
