god_id,agency_id,god_cd,god_nm1,god_nm2,god_title,god_point,grd_nm,god_gb1_nm,god_gb2_nm,area_mc_nm,area_sc_nm,city_list,thema_nm,menu_4lvl_nm,search_keyword,travel_style,image_url,reg_dt,upd_dt
64157,1,B27A-0764157,"★3월 프로모션★[BEST][NO옵션][THE NEW PREMIUM 더할 나위 없는 완벽한] 다낭 ,호이안 4/5일",▶[힐튼],◎ [$280상당 포함관광] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔 숙박] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 4회(바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $280 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 4회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 3회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd75b72f8213304f7fa21335d2486397.tn.300x200.jpg,2025-05-27 14:50:15,2026-03-17 10:19:03
56926,1,B27A-0756926,부산 [ 다낭 골프패키지 18H*3회][멜리아빈펄],▶ 다낭 골프 5일,,,정통,패키지,일반패키지,동남아,다낭,"다낭,부산",,부산출발 골프,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd46ddbac9269695a0eb600b250568a4.tn.300x200.jpg,2019-10-31 15:15:48,2026-03-19 09:39:52
63619,1,B27A-0763619,"[정통][THE COLLECTION][NO팁/NO옵션/NO쇼핑][영원히 기억 될 감동, 신라모노그램] 다낭 ,호이안 4/5일",▶[신라모노그램](롯데관광 단독계약),◎ [NO팁+NO옵션+NO쇼핑] [부담스러운 쇼핑은 NO] [비교필수_자유시간 6회(호텔오전2회+바나힐+호이안+한시장+롯데마트)] [$210 상당 특전 사.전.포.함] [호텔식 2회_5大특식],"ALL 포함 옵션! 부담스러운 쇼핑센터 방문 NO! 가이드/기사경비까지 多포함! 신라호텔의 새로운 라이프스타일 호텔 런칭! 2022년 GRAND OPEN! 전 일정 다낭에서 가장 아름다운 논누억 비치 앞에 위치한 '신라모노그램 다낭' 호텔 숙박 + 차별화 5大특식 쫓기듯 진행하는 일정이 아닌 여유로운 패키지일정, 자유시간 총 5회 (호텔 오전 자유 2회 + 바나힐 + 호이안 + 롯데마트)",정통,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/04/041b6f7d53319daa7e26866a02dd7660.tn.300x200.jpg,2025-03-07 11:30:55,2025-05-07 14:10:15
65472,1,B27A-0265472,"부산 [비즈니스_대한항공][다시, 푸른바다 미케비치 위에 서다] 다낭 ,호이안 5일",▶[래디슨],"◎ [미케비치 바로 앞, 월드체인 호텔 숙박 #시티뷰→오션뷰] [데일리 마사지 1일 1회] [바나힐&호이안 야경투어] [미슐랭 선정 2회 + 5성급 호텔식 포함 차별화 6大특식][신라망고빙수]","다채로운 AMAZING 특전 BIG1. 데일로 마사지로 1일 1 마사지 ! 진정한 힐링 그 자체 BIG2. 포브스 선정 세계 6대 해변 '미케비치'가 펼쳐진 '디럭스 오션뷰' 무료UPGRADE BIG3. 빠질 수 없는 다낭X호이안 핵심 관광 포함 ① ★바나힐 테마파크(케이블카탑승+골든브릿지 등) ② 시내 관광(다낭 대성당, 마블마운틴, 린응사) ③ 다낭에 방문객 만족도 1위! 아오자이 체험 ① ★야경투어(야시장,연등구경,소원초 띄우기) ② ★투본강 보트투어 ③ 호이안 올드타운 관광 BIG4. 롯데관광이 준비한 특별 추가 특전 ① 성인 12명 이상 시 우리끼리 단독행사 진행 ② 신라모노그램 다낭 ‘망고빙수’ 제공 ③ 객실당 과일바구니 제공",품격,패키지,일반패키지,동남아,다낭,"다낭,부산,호이안",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/5e/5e45c04806ce6d8608bb49b21c1c0c12.tn.300x200.jpg,2026-01-02 18:25:12,2026-03-11 08:59:20
59880,1,B27A-0259880,"[품격][NO팁/NO옵션/NO쇼핑][하얏트의 품격, 3일간의 기록] 다낭 ,호이안 4/5일",▶[하얏트 리젠시],◎ [NO팁+NO옵션+NO쇼핑] [미슐랭 맛집 2회+자유여행객 PICK 맛집] [바나힐&1DAY 호이안 완전정복] [자유시간 총 5회 :바나힐&호이안 2시간 자유시간+호텔오전2회+한시장],"NO팁+NO옵션+NO쇼핑으로 즐기는 부담없는 여행! 호텔 중식 포함 전 일정 자유여행객들이 선택한 유명 맛집 식사 진행! 핵심 관광 포함은 물론, 오전 호텔 자유시간 + 핵심 관광지 개별 자유시간 보장까지! 내가 원하던 바로 그 여행, 다낭으로 떠나보세요~",품격,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/97/97a91d8fac5dbf7d1f233032a497f032.tn.300x200.png,2023-04-19 11:50:10,2025-12-18 19:57:59
65464,1,B27A-0265464,"부산 [비즈니즈_대한항공][NO옵션][THE NEW PREMIUM 더할 나위 없는 완벽한] 다낭 ,호이안 5일",▶[힐튼],◎ [$280상당 포함관광] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔 숙박] [미슐랭선정 3회 포함 + SNS 맛집 6大특식] [자유시간 4회(바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $260 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 3회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",품격,패키지,일반패키지,동남아,다낭,"다낭,부산,호이안",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2026-01-02 15:31:06,2026-03-11 08:59:20
65556,1,B27A-0265556,부산 [PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][식당실명제,미슐랭 포함 프리미엄 차별화 5大특식][리조트內스파+유명스파샵(팁포함)][호텔부대시설완벽정복!(호텔자유시간 총4회)]",[THE COLLECTION] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 프리미엄 국적기 대한항공 왕복 탑승으로 시작부터 끝까지 더 품격있는 여행 월드체인 '힐튼' 호텔에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 5大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,후에,호이안,부산",,다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2026-01-15 15:17:49,2026-03-18 09:14:37
65537,1,B27A-0265537,대구 [품격][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][식당실명제,미슐랭 포함 프리미엄 차별화 5大특식][리조트內스파+유명스파샵(팁포함)][호텔부대시설완벽정복!(호텔자유시간 총4회)]",[THE COLLECTION] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 프리미엄 국적기 대한항공 왕복 탑승으로 시작부터 끝까지 더 품격있는 여행 월드체인 '힐튼' 호텔에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 5大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,호이안,대구",,★PRIVATE_TOUR★,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2026-01-15 09:39:51,2026-03-13 09:16:17
65440,1,B27A-0265440,[품격][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][식당실명제,미슐랭 포함 프리미엄 차별화 5大특식][리조트內스파+유명스파샵(팁포함)][호텔부대시설완벽정복!(호텔자유시간 총4회)]",[THE COLLECTION] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 프리미엄 국적기 대한항공 왕복 탑승으로 시작부터 끝까지 더 품격있는 여행 월드체인 '힐튼' 호텔에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 5大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,후에,인천,호이안",신성장,다낭,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2025-12-29 16:55:06,2026-01-21 18:45:04
65570,1,B27A-0765570,"청주 [PRIVATE TOUR][NO옵션/NO팁/NO쇼핑] 다낭 ,호이안 5/6일",▶[힐튼],◎ [NO옵션 $260상당 포함관광] [NO팁/NO쇼핑] [글로벌 5대 월드체인 '프리미엄' 5성급 호텔] [미슐랭선정 2회 포함 + SNS 맛집 6大특식] [자유시간 5회(호텔오전+바나힐+호이안+한시장+선짜야시장)],"[THE NEW PREMIUM 더할 나위 없는 완벽한 다낭] #ALL PREMIUM, 롯데관광만의 차별화 혜택# ★글로벌 5대 월드체인 5성급 힐튼 호텔 다낭 3연박 ★총 $260 상당 인기 필수관광 사전포함으로 부담없는 여행 ★자유시간 총 3회 제공( 바나힐 1시간 + 호이안 1시간 제공 + 한시장 1시간 + 선짜야시장 1시간 ) ★미슐랭 선정 맛집 2회 + 담당자 엄선 SNS맛집 포함, 프리미엄 6大 특식 ★2대 야경투어 ( 호이안 X 다낭 시내 한강) ★새콤달콤 과일 도시락 (1인 1개 제공)",정통,패키지,일반패키지,동남아,다낭,"청주,다낭,호이안",,베트남-다낭/호이안,다낭,휴양형,http://dimgcdn.lottetour.com/TN/fd/fd75b72f8213304f7fa21335d2486397.tn.300x200.jpg,2026-01-15 19:10:49,2026-01-19 10:44:06
64458,1,B27A-0664458,[HIGH&][비즈니스/클래스][4명단독 출발가능][NO팁/NO옵션/NO쇼핑][선택이 아닌 기준이 되는 완벽한 여행기록] 다낭 5일,"▶[크라운 플라자 시티 센터, IHG]",▷4명 단독 출발가능│ 롯데관광이 만든 고품격 프리미엄 브랜드 [HIGH&],"그저 좋은 여행이 아닌, 잘 만든 완벽한 여정 [HIGH&] 다낭 하이클래스로 만나는 품격있는 여행 NO팁/옵션/쇼핑 + 비즈니스 클래스 탑승으로 시작부터 끝까지 더 품격있는 하이클래스 여행 2025년 그랜드오픈 인터컨티넨탈 그룹 (IHG) 월드체인 5성급 '크라운 플라자 다낭 시티 센터' + 오전 자유시간 1회 2대 야경투어(바나힐/호이안) + 2대 시장 투어 (한시장/롯데마트) + 5성급 월드체인 內 스파 1회 제공 미슐랭 선정 3회 포함 SNS 인기 맛집리스트로 꽉 채운 차별화6大특식 + 호이안 인기 MOT 연꽃잎차 한잔 제공",HIGH&,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안",,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/b0/b04960add9cbd2d8fefc6581026f5681.tn.300x200.jpg,2025-07-21 17:46:52,2026-01-07 14:17:16
65458,1,B27A-0265458,[품격][비즈니스 클래스][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[힐튼](이그제큐티브룸UP),"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][식당실명제, 미슐랭 포함 프리미엄 차별화 5大특식][리조트內스파+유명스파샵(팁포함)][호텔부대시설완벽정복!(호텔자유시간 총4회)]",[THE COLLECTION] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 대한항공 비즈니스 클래스 탑승으로 시작부터 끝까지 더 품격있는 여행 월드체인 '힐튼' 호텔에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 5大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,후에,인천,호이안",신성장,다낭,다낭,휴양형,http://dimgcdn.lottetour.com/TN/42/42a0b982fb75df2982a1be40bc6bcda0.tn.300x200.jpg,2025-12-31 17:51:10,2026-01-07 15:05:47
65322,1,B27A-0265322,[품격][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 5일,▶[인터컨티넨탈 다낭 ],"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][바나힐OR후에, 원하는 일정으로 선택가능][식당실명제, 미슐랭 포함 프리미엄 차별화 6大특식][리조트內스파+유명스파샵(팁포함)]",[THE COLLECTION] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 프리미엄 국적기 대한항공 왕복 탑승으로 시작부터 끝까지 더 품격있는 여행 '인터컨티넨탈 다낭 썬 페닌슐라 리조트'에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 6大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,인천,호이안,후에",신성장,다낭/호이안/후에,다낭,휴양형,http://dimgcdn.lottetour.com/TN/27/2764e05bca656fce1ee756c5440c77a9.tn.300x200.JPG,2025-12-16 15:44:16,2026-01-21 18:45:04
65350,1,B27A-0265350,"[품격][비즈니스 클래스][PRIVATE TOUR][NO팁/NO옵션/NO쇼핑] 다낭 4,5일",▶[인터컨티넨탈 다낭 ],"['프라이빗 하게' 2인부터 출발확정][현지 추가비용 無][바나힐OR후에, 원하는 일정으로 선택가능][식당실명제, 미슐랭 포함 프리미엄 차별화 6大특식][리조트內스파+유명스파샵(팁포함)]",[PRIVATE TOUR] 완벽한 여행의 기준이 되는 PREMIUM NO팁/옵션/쇼핑 + 대한항공 비즈니스 클래스 탑승으로 시작부터 끝까지 더 품격있는 여행 '인터컨티넨탈 다낭 썬 페닌슐라 리조트'에서의 오전 자유시간 3회 + 리조트 內 알라만다 스파 1회 제공 5성급 리조트식 + 인기 맛집리스트로 꽉 채운 차별화 6大특식 + 호이안 인기 반미 제공,품격,패키지,일반패키지,동남아,다낭,"다낭,후에,인천,호이안",신성장,다낭,다낭,휴양형,http://dimgcdn.lottetour.com/TN/e2/e27e8cf2920ee6d3e3c174b7d2aec0c3.tn.300x200.JPG,2025-12-18 15:31:39,2026-01-08 16:59:44
58681,1,B30A-0858681,★3월 예약 한정 특가★ 인천 - 나트랑 왕복 항공권,▶TICKET ONLY,*항공권 ONLY 상품입니다.,*항공권 ONLY 상품입니다.,실속,패키지,일반패키지,동남아,나트랑/달랏/무이네,"인천,나트랑",,나트랑,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/ab/abe5d15ca8050df2071130aef52d2751.tn.300x200.jpg,2022-05-13 15:25:27,2026-03-20 16:31:37
58808,1,B30A-0758808,"★3월 프로모션★[정통][쉼이 머무는 완벽한 순간] 나트랑 ,달랏 5일",▶[모벤픽(오션뷰) X 멀펄],[전 일정 5성급 호텔 숙박][ 나트랑 '파노라마 오션뷰' 월드체인+23년 12월 오픈 달랏 호텔][$130상당 핵심관광][모벤픽리조트 LUNCH 포함 6대특식+달랏 감성 카페 포함 2대 간식&디저트],"업그레이드를 더 하다! 최근 가장 HOT한 베트남의 유니크 휴양 고원도시 '달랏' 에서부터 '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 '전 객실 씨뷰 룸 제공' 나트랑 5성급 월드체인 리조트 '모벤픽 리조트 캄란' 23년 12월 그랜드오픈한 신상 달랏 5성호텔 '멀펄 달랏 호텔' 나트랑 월드체인 모벤픽 리조트 조식/중식(1회) 포함 & 반나절 자유시간 제공 랑비앙 전망대, 플라워가든, 달랏 야시장, 랑팜 디저트카페 등 총 $130상당 스페셜 특전 '롯데관광 차별화 특식' 포함 총 6大 특식 제공! 가성비와 가심비를 모두 잡은 나트랑,달랏 여행 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/ce/ced27566055b7f86438ebfd75103b358.tn.300x200.jpg,2022-06-22 15:04:40,2026-03-20 16:32:47
65150,1,B30A-0765150,"[주말특가][정통][손잡고 걷는 해변, 그 순간의 행복] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어],[전 일정 5성급 월드체인 호텔 '베스트웨스턴 프리미어' 숙박][랑비앙마운틴+짚차투어&전망대 등 핵심 관광지 ALL포함][담당자 엄선 차별화 6대 특식]['핫플레이스' 달랏 야시장 방문],"◈롯데관광 2026 BRAND NEW◈ 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 베스트웨스턴 상위 브랜드 '베스트웨스턴 프리미어' 나트랑 3연박 ◎ 식당실명제, 씨푸드 맛집부터 미슐랭 분점 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 아보카도 아이스크림 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 완벽한 여행을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/74/743787086d980dfefbde9d87ff4d945a.tn.300x200.jpg,2025-11-12 18:28:48,2026-03-20 17:44:21
63201,1,B30A-0763201,"★3월 프로모션★[정통][최고의 여행, 품위있는 휴식] 나트랑 ,달랏 5일",▶[쉐라톤(2박) X 멀펄],[월드체인 쉐라톤(오션뷰) 2연박 포함 전 일정 5성급 호텔 숙박][최고인기옵션 포함 핵심관광][쉐라톤 오전자유&루프탑 야경 포함]['쉐라톤 씨푸드 디너 뷔페 포함' 6대특식+열대과일 시식],"HEALING WITH 나트랑&달랏 '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑'에서부터 '영원한 봄의 도시' 동화 속 휴양 고원도시 '달랏'까지 모두 즐기자! '세계 최대규모의 호텔체인 메리어트의 프리미엄 브랜드' + 나트랑 시내 중심에 위치한 5성급 호텔 '쉐라톤 나트랑 호텔' 23년 12월 그랜드오픈 신상 달랏 5성호텔 '멀펄 달랏 호텔' 나트랑 오전 반나절 자유시간 제공 쉐라톤 씨푸드 디너 뷔페 포함 호텔식 2회, '식당실명제' 차별화 6大 특식 쉐라톤 루프탑에서 나트랑 해변을 한눈에! 랑비앙 전망대, 다딴라폭포 루지체험, 달랏 야시장, 전신마사지 1시간 등 총 $140상당 스페셜 특전 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/20/2020a6e197b63264cdfd2e6343143988.tn.300x200.jpg,2024-12-23 11:47:53,2026-03-06 13:27:21
64955,1,B30A-0764955,"[정통][황금빛 해변, 푸른 바다의 만남] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어(오션뷰) X 골든 선],[전 일정 5성급 호텔 숙박][5성급 월드체인 호텔 오전 자유시간][총 $140상당 핵심특전][담당자 선정 6대 특식][2대 지역명물 간식+ 나트랑 유명 카페 방문][핫플레이스 달랏 야시장 방문],"◈롯데관광 2026 BRAND NEW◈ 눈부시게 아름다운 나트랑과 온화한 고산지대 달랏이 만나다 나트랑에서부터 달랏 완/전/정/복 $140 상당의 핵심관광&특전 완전 보장! 롯데관광 시그니처 담당자가 직접 선정한 자신있는 식당 실명제, 6大 특식 제공! 달콤한 휴식을 직접 맛보다! 2大 디저트 제공! 여유로운 휴식까지! 카페 방문 ♬롯데관광에서 즐겨보세요♬",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/b4/b4bae5b22577a5e556ca32ea93241158.tn.300x200.jpg,2025-10-14 11:24:46,2026-03-10 11:15:18
63250,1,B30A-0763250,"부산[정통][최고의 여행, 품위있는 휴식] 나트랑 ,달랏 5일",▶[쉐라톤(2박) X 멀펄],['전 객실 오션뷰' 나트랑 월드체인 호텔 X '23년 12월 오픈' 달랏 호텔][쉐라톤 호텔 자유시간有][쉐라톤 씨푸드뷔페 포함_차별화 6大특식][만족도1위옵션_다딴라폭포 루지(왕복) 포함],"HEALING WITH 나트랑&달랏 '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑'에서부터 '영원한 봄의 도시' 동화 속 휴양 고원도시 '달랏'까지 모두 즐기자! '세계 최대규모의 호텔체인 메리어트의 프리미엄 브랜드' + 나트랑 시내 중심에 위치한 5성급 호텔 '쉐라톤 나트랑 호텔' 23년 12월 그랜드오픈 신상 달랏 5성호텔 '멀펄 달랏 호텔' 나트랑 오전 반나절 자유시간 제공 쉐라톤 씨푸드 뷔페 포함 호텔식 2회, '식당실명제' 차별화 6大 특식 쉐라톤 루프탑에서 나트랑 해변을 한눈에! 랑비앙 전망대, 다딴라폭포 루지체험, 달랏 야시장, 전신마사지 1시간 등 총 $140상당 스페셜 특전 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해보세요",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/20/2020a6e197b63264cdfd2e6343143988.tn.300x200.jpg,2025-01-03 15:19:51,2026-03-20 18:01:08
65197,1,B30A-0765197,"부산[정통][손잡고 걷는 해변, 그 순간의 행복] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어],[전 일정 5성급 월드체인 호텔 '베스트웨스턴 프리미어' 숙박][랑비앙마운틴+짚차투어&전망대 등 핵심 관광지 ALL포함][담당자 엄선 차별화 6대 특식]['핫플레이스' 달랏 야시장 방문],"◈롯데관광 2026 BRAND NEW◈ 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 베스트웨스턴 상위 브랜드 '베스트웨스턴 프리미어' 나트랑 3연박 ◎ 식당실명제, 씨푸드 맛집부터 미슐랭 분점 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 아보카도 아이스크림 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 완벽한 여행을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/74/743787086d980dfefbde9d87ff4d945a.tn.300x200.jpg,2025-11-19 13:55:16,2026-03-20 18:01:07
