god_id,agency_id,god_cd,god_nm1,god_nm2,god_title,god_point,grd_nm,god_gb1_nm,god_gb2_nm,area_mc_nm,area_sc_nm,city_list,thema_nm,menu_4lvl_nm,search_keyword,travel_style,image_url,reg_dt,upd_dt
65141,1,B30A-0765141,"[주말특가][정통][ 나트랑 의 푸른해변과 달랏의 청정자연 품으로] 나트랑 ,달랏 5/6일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],"[전 일정 5성급 월드체인 호텔 숙박][만족도 높은 나트랑 &달랏 이색 관광 및 체험][현지 대표 맛집 포함, 엄선된 차별화 6대특식][센스만점 디테일, 베트남 대표 간식 4종 제공]","▶BRAND NEW◀ '꿈꾸던 여행, 품위있는 휴식' 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 나트랑 멜리아 빈펄 엠파이어 '스위트룸' 업그레이드 숙박 + 달랏에서 보기 드문 월드체인 5성급 베스트웨스턴 프리미어 2연박 ◎ '식당실명제' 스테이크 맛집, 씨푸드 맛집까지 ◎ 배고플 틈이 없는 여행 ! 베트남 대표 간식 4종 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 꿈꾸던 휴식을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/72/72dcb8e0aec560962aa9ba1e1de905bd.tn.300x200.jpg,2025-11-11 17:27:45,2026-03-20 16:30:31
65179,1,B30A-0765179,"부산[정통][ 나트랑 의 푸른해변과 달랏의 청정자연 품으로] 나트랑 ,달랏 5일/6일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],"[전 일정 5성급 월드체인 호텔 숙박][만족도 높은 나트랑 &달랏 이색 관광 및 체험][현지 대표 맛집 포함, 엄선된 차별화 6대특식][센스만점 디테일, 베트남 대표 간식 4종 제공]","▶BRAND NEW◀ '꿈꾸던 여행, 품위있는 휴식' 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 나트랑 멜리아 빈펄 엠파이어 '스위트룸' 업그레이드 숙박 + 달랏에서 보기 드문 ◎ 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 베트남 대표 간식 4종 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 꿈꾸던 휴식을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/72/72dcb8e0aec560962aa9ba1e1de905bd.tn.300x200.jpg,2025-11-14 14:24:02,2026-03-20 18:00:37
65837,1,B30A-0765837,"[주말특가][홈쇼핑HIT][정통][NO옵션][푸른 휴양의 도시 나트랑 과 영원한 봄의 도시 달랏] 나트랑 ,달랏 5일",▶[래디슨블루(오션뷰) X 멀펄],[전 일정 5성급 호텔 숙박][ 나트랑 '오션뷰' 월드체인 리조트+오전 자유시간 1회][총 $270상당 핵심 관광 및 체험 포함][씨푸드 맛집 포함 식당실명제 6대특식+애프터눈 티],"◈2026년 BRAND NEW 따끈따끈 신.규.상.품 다양한 힐링POINT가 포함 되어있는 나트랑,달랏 동양의 나폴리라고 불리는 해안 휴양도시 '나트랑'부터 최근 가장 HOT한 베트남의 유니크 휴양 청정자연 고원도시 '달랏'까지 ◆ 나트랑 5성급 월드체인 리조트 '래디슨 블루 캄란' ◆ 달랏 內 보기 드문 5성급 호텔 '멀펄 달랏 호텔' ◆ 총 $270상당, NO옵션으로 즐기는 나트랑, 달랏 관광! ◆ 식당 실명제 '롯데관광 차별화 특식' 제공! 꿈꾸던 완벽한 그 여행, 롯데관광과 함께 해보세요~♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/99/99ee6520986cb5bae6867390449a8363.tn.300x200.jpg,2026-03-03 18:15:55,2026-03-20 16:30:50
63865,1,B30A-0763865,부산[NO팁/NO옵션/5성호텔][머드온천+전신마사지 2회+랑비엥 짚차+천국의계단+레일바이크+야간시티투어],▶ 나트랑 +달랏 5일,"◎ [전 일정 5성급 호텔][달랏 23년 12월오픈 신상 5성 호텔 숙박][추가경비 ZERO, 인기옵션 ALL 포함+특전 UPGRADE][비교필수! 전통마사지 90분+120분 2회포함]",,정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/71/718066235f3734f49b3a74593172aa18.tn.300x200.jpg,2025-04-04 16:14:31,2026-03-13 18:49:40
62976,1,B30A-0762976,"대구 [NO팁/NO옵션] 나트랑 ,달랏 5일/6일",▶머드온천+마사지2회,◎ 노팁!! 노옵션!!,부담을 줄인 #NO옵션 상품 패키지 여행,정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,대구",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/71/718066235f3734f49b3a74593172aa18.tn.300x200.jpg,2024-11-04 17:28:02,2026-03-18 11:11:42
65144,1,B30A-0765144,"★3월 프로모션★[정통][NO옵션][섬세하게 준비된 힐링] 나트랑 ,달랏 5/6일",▶[베스트웨스턴 프리미어(오션뷰) X 멀펄],[총 $280상당_만족도 높은 옵션 ALL 포함][ 나트랑 5성월드체인 호텔 오션뷰+오전 자유시간][달랏 랜드마크 5성급 호텔 숙박][2大야시장 완/전/정/복][지역 인기맛집 엄선 차별화 6대 특식],"고민, 걱정 ZERO! 인기 옵션들로만 구성된 진짜 패키지! 푸른 바다가 매력적인 나트랑에서부터 아름다운 고원도시 달랏까지 ◆ 나트랑, 달랏 2대 야시장 완/전/정/복 ◆ 전통 마사지 60분 → 90분 업그레이드로 나른한 하루 ◆ 꽃향기 가득한 봄의 도시 달랏의 플라워 정원 ◆ 랑비앙 마운틴에서의 짜릿한 짚차투어까지! 롯데관광과 함께 즐겨보세요♬",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/64/6457fc029cbf0c36c8c7e8449088ad31.tn.300x200.jpg,2025-11-12 14:29:32,2026-03-20 16:32:47
64693,1,B30A-0764693,"★3월 프로모션★[정통][NO옵션][두 도시, 두 감성 그리고 나의 여행] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어(2박) X 골든 선],[총 $320상당 만족도 보장 인기 옵션 ALL 포함][5성급 월드체인 호텔 내 여유로운 오전 자유시간 1회 제공][전 일정 5성급 호텔][담당자 선정 6大 특식][차별화 된 핵심 관광 및 체험 포함],"NO옵션으로 편안하고 부담없는 진정한 여행 즐기자! '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑'에서부터 '영원한 봄의 도시'라 불리우는 동화 속 휴양 고원도시 '달랏'까지 핵심일정으로만 구성 + 총 $320상당의 특전 완/전/보/장 5성급 월드체인호텔에서의 2연박+오션뷰+오전 자유시간 1회 제공 '식당실명제' 차별화 6大 특식 제공 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/7b/7b7935fa28f7b5668adf4a60083d37b4.tn.300x200.jpg,2025-09-01 10:56:59,2026-03-20 16:32:47
64555,1,B30A-0764555,"[0320,21_현대플러스][정통][NO옵션][온전한 여유, 가득한 경험] 나트랑 ,달랏 5일",▶[멜리아(스위트룸) 2박 X 베스트웨스턴 프리미어],"[전 일정 5성급 월드체인 호텔 숙박][이유있는 자신감, '식당 실명제'+3종 간식][ 나트랑 천연 힐링_머드온천+허브탕&워터파크 포함][낮부터 밤까지 알차게, 나트랑 &달랏 야간 투어 포함]","[NO옵션] 호텔부터 식사까지 엄선해서, 진정한 '休'+'食' 패키지 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 호텔 포함, 나트랑 멜리아 빈펄 엠파이어 '스위트룸' 업그레이드 2연박 ! + 달랏에서 보기 드문 신상 5성 월드체인 호텔 베스트웨스턴 달랏 숙박 포함 ◎ 쉐라톤 씨푸드 뷔페 + 랍스터 포함, 미슐랭 빕구르망 본점의 맛을 그대로 옮긴 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 하루에 베트남 대표 간식 1개씩 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 행복한 추억을 롯데관광과 함께 쌓아보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/0d/0da044978bb4deca67db0b3d967ff1d1.tn.300x200.jpg,2025-08-08 11:31:41,2026-03-20 16:31:37
64973,1,B30A-0764973,"대구 [황금빛 해변, 푸른 바다의 만남] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어 X 골든 선],[전 일정 5성급 호텔 숙박][5성급 월드체인 호텔 오전 자유시간][총 $140상당 핵심특전][담당자 선정 6대 특식][2대 지역명물 간식+ 나트랑 유명 카페 방문][핫플레이스 달랏 야시장 방문],"◈롯데관광 2025 BRAND NEW◈ 눈부시게 아름다운 나트랑과 온화한 고산지대 달랏이 만나다 나트랑에서부터 달랏 완/전/정/복 $140 상당의 핵심관광&특전 완전 보장! 롯데관광 시그니처 담당자가 직접 선정한 자신있는 식당 실명제, 6大 특식 제공! 달콤한 휴식을 직접 맛보다! 2大 디저트 제공! 여유로운 휴식까지! 카페 방문 ♬롯데관광에서 즐겨보세요♬",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,대구",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/b4/b4bae5b22577a5e556ca32ea93241158.tn.300x200.jpg,2025-10-17 12:09:32,2026-03-20 19:31:31
65196,1,B30A-0765196,"부산[정통][NO옵션][섬세하게 준비된 힐링] 나트랑 ,달랏 5일/6일",▶[베스트웨스턴 프리미어 X 멀펄],[총 $280상당_만족도 높은 옵션 ALL 포함][ 나트랑 5성월드체인 호텔 오션뷰+오전 자유시간][달랏 랜드마크 5성급 호텔 숙박][2大야시장 완/전/정/복][지역 인기맛집 엄선 차별화 6대 특식],"고민, 걱정 ZERO! 인기 옵션들로만 구성된 진짜 패키지! 푸른 바다가 매력적인 나트랑에서부터 아름다운 고원도시 달랏까지 ◆ 나트랑, 달랏 2대 야시장 완/전/정/복 ◆ 전통 마사지 60분 → 90분 업그레이드로 나른한 하루 ◆ 꽃향기 가득한 봄의 도시 달랏의 플라워 정원 ◆ 랑비앙 마운틴에서의 짜릿한 짚차투어까지! 롯데관광과 함께 즐겨보세요♬",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,BEST 인기상품,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/64/6457fc029cbf0c36c8c7e8449088ad31.tn.300x200.jpg,2025-11-19 13:20:31,2026-03-20 18:00:37
59382,1,B30A-0759382,"[정통][롯데유일][품격있는 숙박과 미식, 한 차원 높은 힐링] 나트랑 ,달랏 5일",▶[인터컨티넨탈(2박)(롯데관광 단독계약) X 멀펄],"[프리미엄 5성급 월드체인 인터컨티넨탈 나트랑 숙박][ 나트랑 시내 호텔 유일, 프라이빗 비치 보유][믿고 가는 '식당 실명제' 자유 여행객 맛집 포함][ 나트랑 /달랏 인기 관광지 포함]","베트남 핫플레이스 나트랑X달랏 '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑'에서부터 '영원한 봄의 도시'라 불리우는 동화 속 휴양 고원도시 '달랏'까지 모두 즐기자! 나트랑 NO.1 5성급 월드체인 호텔 '인터컨티넨탈 나트랑(또는 동급)' 23년 12월 달랏 신상 5성급 호텔 '멀펄 달랏 호텔(또는 동급)' 나트랑 월드체인 호텔에서의 오후 자유시간 제공 5성급 월드체인 쉐라톤 호텔 LUNCH 셋트 포함 일정 내 전식 차별화 특식 제공 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,,,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/61/61345e6702a50cf5285612bb3781f1fe.tn.300x200.png,2022-12-14 12:18:20,2026-01-21 18:30:39
64933,1,B30A-0764933,"★3월 프로모션★[정통][NO옵션][피어나는 설렘, 따뜻한 감성] 나트랑 ,달랏 5일",▶[멜리아(스위트룸) X 멀펄],[총 $300상당의 핵심 특전 ALL포함][전신마사지 90분 2회][이색 머드온천 체험][월드체인 스위트룸 숙박 포함][전 일정 5성급 호텔 숙박][담당자 PICK 6대 특식+와이너리&감성카페 방문],[NO 옵션] 인기 있는 핵심 관광지만 방문! '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑'에서부터 '영원한 봄의 도시'라 불리우는 동화 속 휴양 고원도시 '달랏'까지 모두 즐기자! 월드체인 5성급 호텔 스위트룸에서 즐기는 편안한 휴식 달랏에서 보기 드문 귀한 5성급 호텔 '멀펄 달랏' 비교필수 나트랑 명물! 머드온천+워터파크+허브탕까지 완전정복 랑비앙 마운틴에서 즐기는 짜릿한 짚차 투어 다딴라 폭포에서 가슴 뛰는 루지체험까지,정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/d7/d7efee6c6ee2c3435ce33fe38b438633.tn.300x200.jpg,2025-10-10 10:29:22,2026-03-20 16:32:47
59930,1,B30A-0759930,"청주[정통][쉼이 머무는 완벽한 순간] 나트랑 ,달랏 5일",▶[모벤픽(오션뷰) X 멀펄],◎ [전 일정 5성호텔_ 나트랑 '파노라마 씨뷰' 모벤픽 X 달랏 '23년 12월 신규오픈' 호텔][리조트 조/중식 포함&오전 자유시간][단체식당OUT&식당실명제_6대특식][주요관광지 완전정복],"업그레이드를 더 하다! 최근 가장 HOT한 베트남의 유니크 휴양 고원도시 '달랏' 에서부터 '동양의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 '전 객실 씨뷰 룸 제공' 나트랑 5성급 월드체인 리조트 '모벤픽 리조트 캄란' 23년 12월 그랜드오픈한 신상 달랏 5성호텔 '멀펄 달랏 호텔' 나트랑 월드체인 모벤픽 리조트 조식/중식(1회) 포함 & 반나절 자유시간 제공 랑비앙 전망대, 마차투어, 달랏 야시장, 랑팜 디저트카페 등 총 $130상당 스페셜 특전 '롯데관광 차별화 특식' 포함 총 6大 특식 제공! 가성비와 가심비를 모두 잡은 나트랑,달랏 여행 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,달랏의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,청주",,베트남-나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/ce/ced27566055b7f86438ebfd75103b358.tn.300x200.jpg,2023-04-27 17:38:22,2026-03-17 22:27:59
65047,1,B30A-0765047,"부산[0321_홈앤쇼핑][정통][NO옵션][바다에 취하고 모래언덕에 물들다] 나트랑 ,무이네 5일/6일",▶[베스트웨스턴 프리미어 X 센타라 미라지],[전 일정 5성급 월드체인 호텔 숙박 포함][리조트 오전 자유시간 1회][무이네 2大 사막투어 완전 정복][인생샷 성지 방문][베트남 최대 규모 와인 캐슬방문][담당자 선별 6大 특식 제공],"아름다운 해변과 드넓은 사막 상반된 매력을 느끼다 베트남에서 사막을 만나다. SNS PICK 핫플레이스 이색 관광지 '무이네' '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 전 일정 5성급 월드체인 호텔 숙박' 5성급 무이네 리조트에서의 여유로운 오전 자유시간 제공 '롯데관광 차별화 특식' 포함 총 6大 특식 제공! 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,무이네의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"나트랑,부산,판티엣",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/0d/0dcd4e478d496b7135fc9f4374ce85ff.tn.300x200.jpg,2025-10-29 10:01:36,2026-03-20 19:22:57
65902,1,B30A-0765902,"부산[정통][NO옵션][푸른 휴양의 도시 나트랑 과 영원한 봄의 도시 달랏] 나트랑 ,달랏 5/6일",▶[래디슨블루(오션뷰) X 멀펄],[전 일정 5성급 호텔 숙박][ 나트랑 '오션뷰' 월드체인 리조트+오전 자유시간 1회][총 $270상당 핵심 관광 및 체험 포함][씨푸드 맛집 포함 식당실명제 6대특식+애프터눈 티],"◈2026년 BRAND NEW 따끈따끈 신.규.상.품 다양한 힐링POINT가 포함 되어있는 나트랑,달랏 동양의 나폴리라고 불리는 해안 휴양도시 '나트랑'부터 최근 가장 HOT한 베트남의 유니크 휴양 청정자연 고원도시 '달랏'까지 ◆ 나트랑 5성급 월드체인 리조트 '래디슨 블루 캄란' ◆ 달랏 內 보기 드문 5성급 호텔 '멀펄 달랏 호텔' ◆ 총 $270상당, NO옵션으로 즐기는 나트랑, 달랏 관광! ◆ 식당 실명제 '롯데관광 차별화 특식' 제공! 꿈꾸던 완벽한 그 여행, 롯데관광과 함께 해보세요~♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/99/99ee6520986cb5bae6867390449a8363.tn.300x200.jpg,2026-03-11 15:34:49,2026-03-20 18:01:07
65177,1,B30A-0765177,"대구 [ 나트랑 의 푸른해변과 달랏의 청정자연 품으로] 나트랑 ,달랏 5일/6일",▶[멜리아(스위트룸) X 베스트웨스턴 프리미어],"[전 일정 5성급 월드체인 호텔 숙박][만족도 높은 나트랑 &달랏 이색 관광 및 체험][현지 대표 맛집 포함, 엄선된 차별화 6대특식][센스만점 디테일, 베트남 대표 간식 4종 제공]","▶BRAND NEW◀ '꿈꾸던 여행, 품위있는 휴식' 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 나트랑 멜리아 빈펄 엠파이어 '스위트룸' 업그레이드 숙박 + 달랏에서 보기 드문 ◎ 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 베트남 대표 간식 4종 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 꿈꾸던 휴식을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,대구",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/72/72dcb8e0aec560962aa9ba1e1de905bd.tn.300x200.jpg,2025-11-14 11:25:56,2026-03-20 15:53:41
63682,1,B30A-0763682,"부산[0321_홈앤쇼핑][정통][NO옵션][단순함 속의 특별함] 나트랑 ,달랏 5일/6일",▶[모벤픽(오션뷰) X 멀펄],[$280상당_만족도 우수 인기옵션 ALL포함][전 일정 5성급 호텔 숙박]['파노라마 씨뷰' 리조트 오전 자유시간][ 나트랑 X달랏 핵심관광][모벤픽 리조트 LUNCH포함_6대특식+2대 디저트],"편안한 선택, 그리고 완벽한 여행 최근 가장 HOT한 베트남의 유니크 휴양 고원도시 '달랏' 에서부터 '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 현지에서 불필요한 옵션 선택 및 비용 지불 없이 NO옵션으로 즐긴다! '전 객실 씨뷰 룸 제공' 나트랑 5성급 월드체인 리조트 '모벤픽 리조트 캄란' 23년 12월 그랜드오픈 대규모 달랏 5성 호텔 '멀펄 달랏 호텔' 나트랑 월드체인 모벤픽 리조트 조식/중식(1회) 포함 & 반나절 자유시간 제공 '롯데관광 차별화 특식' 포함 총 6大 특식 제공!",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,부산",,BEST 인기상품,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/37/376728a00d1384def9dc8e2677171a20.tn.300x200.jpg,2025-03-14 10:15:15,2026-03-20 19:28:58
59990,1,B30A-0759990,"[0321_홈앤쇼핑][NO옵션][단순함 속의 특별함] 나트랑 ,달랏 5일",▶[모벤픽(오션뷰) X 멀펄],[$290상당_만족도 우수 인기옵션 ALL포함][전 일정 5성급 호텔 숙박]['파노라마 씨뷰' 리조트 오전 자유시간][ 나트랑 X달랏 핵심관광][멀펄 달랏 호텔 LUNCH포함_6대특식+2대 디저트],"편안한 선택, 그리고 완벽한 여행 최근 가장 HOT한 베트남의 유니크 휴양 고원도시 '달랏' 에서부터 '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 현지에서 불필요한 옵션 선택 및 비용 지불 없이 NO옵션으로 즐긴다! '전 객실 씨뷰 룸 제공' 나트랑 5성급 월드체인 리조트 '모벤픽 리조트 캄란' 23년 12월 그랜드오픈 대규모 달랏 5성 호텔 '멀펄 달랏 호텔' 나트랑 월드체인 모벤픽 리조트 조식/중식(1회) 포함 & 반나절 자유시간 제공 '롯데관광 차별화 특식' 포함 총 6大 특식 제공!",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,인천,나트랑",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/2d/2d137a078797e18e87054ff4579111c1.tn.300x200.jpg,2023-05-10 16:10:50,2026-03-20 16:31:37
65209,1,B30A-0765209,"대구 [손잡고 걷는 해변, 그 순간의 행복] 나트랑 ,달랏 5일",▶[베스트웨스턴 프리미어],[전 일정 5성급 월드체인 호텔 '베스트웨스턴 프리미어' 숙박][랑비앙마운틴+짚차투어&전망대 등 핵심 관광지 ALL포함][담당자 엄선 차별화 6대 특식]['핫플레이스' 달랏 야시장 방문],"◈롯데관광 2026 BRAND NEW◈ 푸른 바다와 여유, 베트남 대표 휴양지 '나트랑', 동화 같은 도시, 낭만이 넘치는 청정 고원 '달랏' ◎ 전 일정 5성급 월드체인 호텔 포함, 베스트웨스턴 상위 브랜드 '베스트웨스턴 프리미어' 나트랑 3연박 ◎ 식당실명제, 씨푸드 맛집부터 미슐랭 분점 현지식 맛집까지 ◎ 배고플 틈이 없는 여행 ! 아보카도 아이스크림 제공 ◎ 나트랑과 달랏의 낮부터 밤까지 완/전/정/복 인기 관광지 ALL포함 나트랑과 달랏에서의 완벽한 여행을 롯데관광과 함께하세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,대구",,나트랑/달랏,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/74/743787086d980dfefbde9d87ff4d945a.tn.300x200.jpg,2025-11-21 15:21:04,2026-03-20 19:31:31
63964,1,B30A-0763964,"[0321_홈앤쇼핑][정통][NO옵션][바다에 취하고 모래언덕에 물들다] 나트랑 ,무이네 5일",▶[베스트웨스턴 프리미어(오션뷰) X 센타라 미라지],[전 일정 5성급 월드체인 호텔 숙박 포함][리조트 오전 자유시간 1회][무이네 2大 사막투어 완전 정복][인생샷 성지 방문][베트남 최대 규모 와인 캐슬방문][담당자 선별 6大 특식 제공],"아름다운 해변과 드넓은 사막 상반된 매력을 느끼다 베트남에서 사막을 만나다. SNS PICK 핫플레이스 이색 관광지 '무이네' '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 전 일정 5성급 월드체인 호텔 숙박' 5성급 무이네 리조트에서의 여유로운 오전 자유시간 제공 '롯데관광 차별화 특식' 포함 총 6大 특식 제공! 오직 롯데관광에서만 누릴 수 있는 특전과 나트랑,무이네의 아름다움을 직접 경험해보세요♪",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"인천,나트랑,판티엣",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/0d/0dcd4e478d496b7135fc9f4374ce85ff.tn.300x200.jpg,2025-04-22 17:18:09,2026-03-20 16:31:37
65456,1,B30A-0765456,"[주말특가] 대구 [NO옵션][단순함 속의 특별함] 나트랑 ,달랏 5일/6일",▶[모벤픽 X 멀펄],[만족도 우수 인기옵션 ALL포함][전 일정 5성급 호텔 숙박]['파노라마 씨뷰' 리조트 오전 자유시간][ 나트랑 X달랏 핵심관광][모벤픽 리조트 LUNCH포함_6대특식+2대 디저트],"편안한 선택, 그리고 완벽한 여행 최근 가장 HOT한 베트남의 유니크 휴양 고원도시 '달랏' 에서부터 '베트남의 나폴리' 아름다운 해안 휴양도시 '나트랑' 까지 현지에서 불필요한 옵션 선택 및 비용 지불 없이 NO옵션으로 즐긴다! '전 객실 씨뷰 룸 제공' 나트랑 5성급 월드체인 리조트 '모벤픽 리조트 캄란' 23년 12월 그랜드오픈 대규모 달랏 5성 호텔 '멀펄 달랏 호텔' 나트랑 월드체인 모벤픽 리조트 조식/중식(1회) 포함 & 반나절 자유시간 제공 '롯데관광 차별화 특식' 포함 총 6大 특식 제공!",정통,패키지,일반패키지,동남아,나트랑/달랏/무이네,"달랏,나트랑,대구",,NO옵션,나트랑,휴양형,http://dimgcdn.lottetour.com/TN/37/376728a00d1384def9dc8e2677171a20.tn.300x200.jpg,2025-12-31 17:25:23,2026-03-13 13:33:04
