board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
276656,"""패키지여행 40번만에 처음!""",2025-08-15,안**,EPP500,패키지 > 유럽,"[천천히, 알차게] 스페인/포르투갈/모로코 12일 #바르셀로나/마드리드 자유시간","""송다정 인솔자님! 40번만에 드디어 밥을 제대로 먹었습니다 "" 2ㅇ25년 7월31일~8월11일스페인 포루투갈 모로코 여름 여행은 12일의 하루 하루가 스페인의 보물 가우디성당처럼 인상적이었다 그 중에 패키지 여행 40번만에 처음으로 겪은 체험은 앞으로도 참 좋은 여행을 계속 이용하리라 마음 먹게 하였다 송다정 인솔자님이 점심 식사 후에 햇 살 아래 서 있는 우리 부부에게 놀라셔서 와 물으셨다. ""왜 식사를 안 하셨어요? "" ""괜찮아요.여행오면. 일상 있는 일이에요 다른 분들께. 신경 쓰이게 하는 게 죄송해요"" 나는 또. ""저는고기를 못 먹어요. 아내는 닭고기를 못 먹어요""그러자 인솔자님은 다정하게 말씀하셨다. ""어머! 앞으로는 제가 채식으로 식단을신경 쓰겠습니다"" 그 후 우리 부부는 고기를 뺀 비빔밥과 고기 대신 생선요리와 오징어 튀김을 먹었다 밤에 호텔에 돌아와서 우리 부부는 그 동안 패키지 여행 40번 중에서 이런 배려를 처음 받아봐서 놀랐다고 서로 얘기 했다. ""송다정 인솔자님! 이번 여행에서 참 좋은 여행을 더 신뢰하게 되었어요"" ""또 멀미가 심한 어르신들을 위해서 버스 자리 앞 두 줄을 비우신 것도 감동이었어요!"" 우리 부부는 이번 추석 때에 참 좋은 여행으로 싱가폴 여행을 갑니다. '이번에는 또 어떤 감동이 기다릴까? 우리를'",싱가폴,4
276613,감사합니다,2025-08-15,이**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,이인영 가이드님 덕분에 잘 다녀왔습니다 딸기엄마라고 부른다고하시면서 인상도 좋으시고 하나라도 더 보여주시려고했어요 싱가포르는 자리와의 전쟁이라고 사람없을때 시간을 공략해서 저흐들을 데리고 다니셨어요 고맙습니다,싱가포르,6
276195,조혜미 가이드님 감사해요~^^,2025-08-12,조**,JPP016,패키지 > 일본,[조금 비쌉니다] 도카치가와 모르온천/비에이/소운쿄/북해도 4일 [프리미엄 온천 2박/ 털게 무제한/ 아시아나항공/ 팁포함],얼마 전 싱가폴에서 구입한 물건을 호텔에 두고 왔는데 가이드님의 다음 여행 일정이 본 상품과 같은 일정이어서 저의 잃은 물건을 찾아주셨어요~ 제가 집에 와서 한 주가 지난 후 택배로 물건을 보내주셔서 얼마나 감사했는지요~ 여행이 끝났음에도 가이드님이 도울 수 있는 상황에서 손님을 끝까지 도와 주셔서 감사했습니다~ 물론 일본 여행에서 가이드님을 통해 일본을 조금 더 알게되고 이해할 수 있어서 넘나 좋았지요~ 감사합니다~^^,싱가폴,4
275534,3박5일 싱가폴 여행,2025-08-10,고**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,"인영 가이드님 덕분에 4박 5일 즐겁게 놀다갑니다. 싱가폴에 대한 자세한 안내 그리고 항상 밝으신 진행, 손님 응대 덕에 좋은 추억 많이 쌓고 힐링하다갑니다. 항상 친절한 모습 기억에 남습니다.",싱가폴,4
275524,기대 이상으로 즐거웠던 여행,2025-08-10,정**,APP5131,패키지 > 동남아,[노쇼핑/전일관광] 싱가포르 5일 #미식여행,"싱가포르는 처음 여행해보는 나라인지라, 사전에 여러가지 정보들을 듣고 나름 준비를 했었습니다. 무엇보다 개인적으로 더위를 많이 타는 체질이여서 날씨에 대한 우려가 가장 컸습니다. 그래서 더욱 기대없이 갔던 여행이였는데, 웬걸요~ 공항에 내려서 짐을 찾고, 관광 버스를 타고 이동하면서 마주친 싱가포르의 거리는 상상 이상으로 너무 멋졌습니다. 첫 인상이 좋아서였을까요? 호텔에서의 조식은 물론, 여행 내내 참 유쾌하고 즐겁게 여행을 하였습니다. 무엇보다 패키지 여행은 현지 가이드의 역할이 가장 중요하다고 생각하는 사람인데, 이성철(Jack) 가이드님 덕분에 싱가포르에 대한 이미지 마저 더욱 좋아지게 되었습니다. 마지막날에는 목소리마저 쉴 정도로, 정말 혼을 갈아넣어서 설명하시고, 여행객들의 조그마한 어려움들까지 다 해결해주시려고 동분서주하시는 모습에 감동까지 받았습니다. 가이드님의 위트와 배려는 여행 내내, 저를 비롯한 이번 여행에 함께한 분들에게 웃음 가득한 행복한 시간을 주었습니다. 마지막 날 공항에서 배웅해주시고, 아쉬움에 끝까지 남아주시는 가이드님의 한국에 대한 정과 여행객들에 대한 예의를 갖추신 태도와 존중해주시는 마음을 느낄 수 있었습니다. 다음에 기회가 된다면, 또 이성철 가이드님께서 리드해주시는 여행을 해보고 싶습니다. 많은 분들께 추천하고 싶은 마음이 넘쳐납니다. 이 자리를 빌어 감사 인사 드립니다.",싱가포르,6
275367,이인영 가이드님 덕분에 알차고 즐거운 여행했어요.,2025-08-08,김**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,싱가포르 극성수기 여행인데도 불구하고 친절한 베테랑 이인영가이드님 덕분에 자유시간 플러스 알찬 관광일정을 진행하였습니다. 노쇼핑 여행이라 옵션이 여러개 있었는데도 얼굴 하나 붉히지 않으신 모습도 너무 훌륭해보이셨어요. 이인영가이드님 정말 칭찬해드리고 싶습니다. 즐겁고 알찬 싱가포르여행 추억을 만들어주신 것 다시 한 번 감사드립니다.,싱가포르,6
274774,싱가포르 김정민 가이드님 최고~,2025-08-05,강**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,"싱가포르 이번에 첫방문이었는데, 가이드님이 교육, 경제, 역사 등 싱가포르에 대한 다양한 이야기들을 들려주셔서 여행에 깊이가 생기고 나라에 대해 더 잘이해하며 즐겁게 다닐 수 있었어요! 또 여행 도중 필요한 부분이나 궁금한 부분 모두 놓치지 않고 꼼꼼하게 살펴주시고 챙겨주셔서 여행내내 걱정없이 편안한 마음으로 몰입할 수 있었어요~~.(하트) 사진도 명소에서 이쁘게 촬영해주시고, 자유여행 일정도 세심하게 추천해주시고 친구랑 즐거운 추억을 만들수 있게 이모처럼 따뜻하게 챙겨주셔서 감사합니다~ 가이드님 항상 건강하시고 싱가포르 여행 생각하시는 다른 분들께도 추천드립니다~~!",싱가포르,6
273978,(7/26~30)싱가포르 여행기,2025-08-02,유**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,허니문 이후 육아에 지쳤던 저에게 제가 셀프 선물한 싱가포르 패키지 여행이었어요. 20대부터 동경했던 싱가포르이지만 사는게 바쁘고 고되서 벼르고만 있다가 더 늙기전에 질러버리자고 덜컥 결제했는데 지나고보니 너무 흐뭇하고 뿌듯한 기억만 남는 패키지여행이었네요~특히 싱가포르의 힙하고 핫하며 부티나는 이미지와 찰떡이신 백영호 가이드님의 배려가 넘쳐나는 매너와 에티튜드를 포함한 세련된 리드 덕분에 3박5일을 질적인 풍성함과 유익하고 즐거운 추억들로 가득 채웠던 시간들이 되었습니다. 백영호 가이드님의 쉼 없는 안내와 아나운서 화법의 설명과 매끄러운 진행 덕분에 싱가포르의 역사와 사회 및 문화에 대해서도 깊이 있는 지식과 감흥을 얻을 수 있어서 좋았습니다~선택관광B코스를 선택한 것도 너무 만족스러웠어요~바샤커피의 달콤한 향기처럼 늘 마음 속에 영원히 간직될만큼 낭만적인 싱가포르 여행이 되었답니다♡♡♡관광지 명소마다 가족사진을 예쁘게 찍어주신 것도 정말 감사드려요!!!,싱가포르,6
273969,싱가포르 여행~~,2025-08-02,문**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,3박5일 일정의 싱가포르 여행~~~ 새벽에 도착한 저희들을 잘 맞이해주시고 여행지마다 빠르고 신속하게 편안하게 여행할수 있도록 인도해주신 이인영 가이드님 덕분에 너무나 만족스러운 여행이었습니다. 잘못랐던 싱가포르에 대해 이해할수 있었고 가는 곳마다 깨끗하고 멋찐곳이었어요. 식사도 맛있고 차편도 편안하고 어느곳 하나 불편함 없이 착착착 진행되어진 여행은 싱가포르가 최오이지 않나 싶어요~~~ 세자매와 조카의 해외여행이어서 더 특별하고 좋은여해이었답니다. 돌아오는 마지막시간까지 저희들을 잘 인도해주신 딸기 딸기 딸기엄마 이인영 가이드님 넘 감사하고 고맙습니다. 다음에도 함께 하고 싶어요~~~,싱가포르,6
272755,가족여행 싱가포르,2025-07-27,박**,APP5141,패키지 > 동남아,[노쇼핑/월드체인 호텔]싱가포르 5일 #1일자유 #미식여행,"9년만에 떠난 가족여행, 기대반 걱정반 항상패키지는 무엇인가 부족하다는 느낌이고, 그냥 따라다닌다는 느낌이었지만 이번엔 정말 알차게다녀왔다 가족들이 너무너무 좋아했고 만족하며 여행을 마쳤고 거기에 이지현 가이드님의 친절과 다양한 설명으로 소중한추억을 만들어주어서 너무 좋았습니다. 이지현 가이드님 화이팅~",싱가포르,6
272644,차문성 가이드님 감사합니다!!,2025-07-25,이**,APP130,패키지 > 동남아,[대만 3일/4일] #노쇼핑 #핵심투어 #101빌딩,가성비 최고의 여행이었습니다!! 다시 한 번 간다면 미식여행으로 가고싶네요 홍콩이나 싱가폴처럼 화려하지도 중국이나 일본처럼 역사나 문화를 느끼기에도 조금은 아쉬웠지만 가이드님의 열정적인 안내에 대만을 이해하는데 도움이 되었습니다 이동하는 내내 친절하게 안내주신 차문성 가이드님 감사합니다!! 좋은 추억 남기는 여행이었습니다^^,싱가폴,4
272297,실속여행,2025-07-24,이**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,싱가폴 3박4일 일정으로 다녀왔습니다. 한국만큼이나 덥고 습했지만 잘 짜여진 일정으로 알차게 보내고 왔습니다.,싱가폴,5
272234,싱가포르 여행을 다녀와서,2025-07-23,권*,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,새로운 경험 다양한 문화를 즐길수 있어서 참좋은여행이였습니다!,싱가포르,7
271982,이지현가이드님 너무 감사합니다.,2025-07-22,차**,APP5141,패키지 > 동남아,[노쇼핑/월드체인 호텔]싱가포르 5일 #1일자유 #미식여행,이지현가이드님~~ 덕분에 무더운 날씨였지만 너무 알찬여행과 추억을 남기고 왔습니다. 친절함과 상냥함으로 여행자 모두에게 신경쎠주시고 더구나 더운날씨에도 바닥에 앉아 낮춘자세로 개인 명품사진까지 찍어주셔서 감동이었습니다. 아마도 잊지못할 사진이 될것 같습니다. 무엇보다 자유일정 하루동안 먹을거리. 가볼거리 정보도 알려주시고 가이드님 쉬시는 휴일임에도 연락하며 도움을 주셔서 싱가폴 곳곳을 알차게 경험하였습니다. 지인에게도 꼭 참좋은여행사를 이지현 가이드님을 추천할께요. 더위에 건강하시고 많이 행복하세요,싱가폴,5
270934,싱가포르 정용우가이드님 감사합니다:),2025-07-17,김**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,"7/13(일)-7/17(목) 3박5일간의 싱가포르 여행기간동안 가이드해주신 정용우가이드님 감사드립니다. 일단 싱가포르 너무 좋아요! 역시나 왜 청정지역이 될 수밖에 없는지 직접가보니까 알겠습니다. 온통 길가에 파릇파릇 나무들,꽃들,풀들 너무 공기가 좋고 쾌적했어요. 길거리가 너무 깔끔해서 놀라웠고 거기 살고 있는 분들이 부러웠어요. 3일간 날씨도 너무 좋아서 여행하기도 너무 편했어요~ 숙고는 콩고드호텔이었는데 조식도 다양하고 맛있고, 직원분들도 모두 친절하십니다. 동,식물이 스트레스 받지않고 살기 너무 좋은나라 같아요! 여자혼자서도 여행 가능할 살기좋은 나라입니다. 무엇보다 여행내내 조금이라도 더 싱가포르에 대해 알려주시고자 쉬시지도 않고 자세하고 알기쉬운 설명으로 좋은 정보와 상식을 알려주셔서 감사합니다. 여태 패키지 여행이라함은 설명 후 개인관광 후에 다시만나 이동하고 설명듣고 개인관광 후 만나고였는데, 이번 여행은 다같이 가이드님과 동행하면서 더 재밌고 세세하게 설명들으며 처음본 분들인데도 불구하고 가족같은 분위기로 여행했던것 같아요~ 어느하나 놓치지않고 이해가 쏙쏙 되도록 유쾌한 입담과 센스있는 설명덕분에 지루할틈 없는 즐거운 여행이었습니다😊 섬세한 가이드님의 배려는 감동이었어요. 엉엉😭 또, 모두를 모델로 만들어주시고 함께한사람과의 추억을 남길 수 있게 수고로우신데도 싫은내색없이 작품사진도 많이 찍어주시고 가이드님 최고에요! ^^b 앞으로도 여행가게되면 정용우가이드님의 가이드속에서 여행하고싶어요~ 싱가포르가시는 분들께 강추!드리는 가이드님입니다.👍👍👍 3일간 좋은추억,행복한기억 마음속 깊이 간직하고 갑니다! 감사합니다??",싱가포르,7
270771,윤슉영 가이드님 감사합니다.,2025-07-16,이**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,윤숙영 가이드님 너무 감사합니다. 이번 여행기간 내내 불편함이 전혀 없이 퍼펙트하게 진행해주셔서 싱가포르를 또 가고 싶은 관광나라로 만들어 주셨습니다. 역사에 대한 설명도 이해 잘되게 해 주시고 중가중간 위트있는 유머까지. 팀원들 자유시간도 개별적으로 팁도 상세히 안내를 주셔서 자유시간을 알차게 보냈습니다. 사실 여러번 방문이라 별 기대는 많이 안했지만 싱가포르는 엄청난 변화로 탈바꿈이 되어 있어서 처음 방문하는 나라로 여겨질 정도였습니다. 이게 모두 윤숙영 가이드님 열정과 어우러져 행복한 여정이었습니다. 공항에서 짐 정리하느라 팀원분들께 인사도 재대로 못했는데 후기로나마 함께한 여행에 감사 인사 드립니다. 윤숙영 가이드님도 팀원 모두도 건강하시고 여행 많이 즐기세요. 수고하셨습니다.,싱가포르,7
270298,3박5일 전일정 싱가폴여행,2025-07-14,한**,APP1140,패키지 > 동남아,[노쇼핑/월드체인 호텔UP] 싱가포르 5일 #전일관광,3박5일 전일정 싱가폴여행 저희부부동반8명포함(26명) 즐겁고 행복한 여행하게 해 주신 참좋은여행과 박혜련가이드님께 감사드립니다. 강력추천합니다! 번창하세요 ^^,싱가폴,5
268442,윤숙영 가이드님 과 함께한 8명의 환갑여행(4명만환갑),2025-07-03,이**,APP2123,패키지 > 동남아,[마리나베이샌즈1박 포함_노쇼핑/노옵션/노팁] 싱가포르 5일 # 유니버셜 포함,2025.6.29~7.3일 싱가폴 여행 4명의 친구들이 환갑여행준비하다 부부동반 여행으로 급변경 한달도 안남은 날짜지만 항상 믿고 다닐수있는 참좋은 여행사로 예약 여행가기전에 설레임은 항상좋다 4명의 절친과 4명의 와이프들에 처음 대환장여행 여행 이틀 남겨두고 급 프랭카드 제작하여 인천공항으로 떠났다 공항에서 처음 인증샷 신랑 친구들이 어색해 하며 한번만 찍고 출발 싱가폴 공항에 내려서 만난 윤숙영 가이드님 나이에서 느껴지는 연륜이 확 믿음이 가져졌다 싱가폴에서 첫날도 늦으막하게 나오니 여유롭고 좋다 조식 을 먹은후 알려주신 마트로 달려가 이것저것 사다쟁이고 첫번째 일정으로 보타닉 가든으로 출발' 구경후 머라이언파크에 머라이언상 앞에 서 인증샷 가이드님에 사진 찍는 솜씨가 남달라요 ~~ 많은인파가 몰린 와중에도 멋진 인증샷 성공 ~가든 바이더 베이에서도 멋진사진 저녁 식사후일정이 끝난후인데도 가이드님이 동행해주셔서 지하철타고 슈퍼트리쇼 감상 그리고 다시 지하철로 사테거리가서 포함안돼있는 칠리크랩과 블랙 페퍼크랩 사테를 맛보았다 너무 맛있고 행복했던시간 그렇게 둘째날이 지나갔다 3일차 유니버셜에서 또 인증샷 후딱 즐기고나와 대망에 마리나베이샌즈 호텔 일찍 얼리 체크인을 해주셨다 그런데 그덕분인지 너무멋진 방을 배정 거의 스위트급 방이 배정되어 너무너무 행복했다 늦은점심을 마리나 베이 호텔 푸드코트서 먹고 남자들은 휴식 여자들은 쇼핑을 하러다녔다 6시부터 수영장으로 직행 오롯이 호텔을 만끽하자 3시간동안 사진찍고 수영하구 너무너무 꿈같은 시간' 7시45분이 되니 슈퍼트리쇼를 수영장에서 구경 9시되어서방으로 직행 8명이 함께앉아도 넉넉한 의자와테이블 술한잔 얼큰히 마시고 넓고 안락한 침대에서 하룻밤 눈감고 자기가 아까울정도 새벽같이 일어나서 6시반 부터 다시 수영장 인증샷 찍고 놀다 머라이언파크 까지 다시 산책 사람없는 머라이언상에서 다시 인증샷 1시간에 산책을 마치고 호텔 조식뷔페 음식 퀄리티가 끝내줌 마지막 일정 센토사서 관광하고 오차드거리 자유시간 너무 여유로운 관광일정 이것이 힐링이네 마지막 식사후 공항으로 이동 가이드님이 열정적으로 창이쥬얼 가는 루트를 몸으로 설명 진짜열정적이시고 적극적으로 가이드해주신다 일정에도 없는 카야토스트 맛집도 델꼬가서 사비로 사주시고 또 공항가기전 맛있는 사과라고 하며 사주신 남아공 사과 너무 꿀맛이였습니 다 힘든 일정중에도 항상 웃음으로 대해주시던 가이드님 지금 도 웃으시던 그미소가 떠오릅니다 8명이수속마치고 다들어 가도록 뒤에남으셔서 마지막 까지 손흔들고 계시던 모습 감동이였습니다 8명의 단독 여행 여유롭고 너무 럭셔리하구 너무 힐링 됐습니다 윤숙영 가이드님 너무너무 감사드립니다 너무좋은 여행 다시 가고싶도록 해주신 윤숙영 가이드님 꼭 다시 뵙고 싶네요,싱가폴,5
268288,즐거운 여행으로 행복충전,2025-07-03,간**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,싱가포르 노쇼핑 3박5일 여행을 크리스탈 윤(윤숙영) 가이드님 덕분에 안전하고 즐겁게 잘 다녀왔습니다. 숙소 최고였고요.감사합니다.,싱가포르,7
268109,싱가폴여행,2025-07-02,이**,APP5131,패키지 > 동남아,[노쇼핑/전일관광] 싱가포르 5일 #미식여행,이번 3박5일 싱가포르 여행 다녀온 후기 남깁니다 가이드 이지현님과 함께한 일정 너무알차고 좋은여행 이었어요 싱가폴의 역사와 문화 경제등 현재의상황들 잘 설명해주셔서 이해하는데 도움이 되었어요 날씨가 습하고 덥긴했지만 가는곳곳마다 넘넘 멋있고 황홀했습니다 특히 가이드 이지현님의 센스넘치는 리더십에 감동 받았습니다 무더운 날씨에 우리팀 힘들지않게잘 이끌어주셔서 지치지않고 여행을 즐길수 있었어요 1일 5식을 먹으며 살은 많이 쪘으나~^^;; 특히 새우국수와 송파 바쿠테는 잊지못할 맛이었습니다 마지막날 클라키 리버보트 타면서싱가폴의 야경이 너무 아름다웠어요 참좋은여행을 통해 만난 이지현 가이드님과 함께한 우리팀께 다시한번 감사드립니다~^^ 내년 예정된 동유럽 여행도 참좋은 여행과 함께하겠습니다 참좋은여행 화이팅~~!! ♡♡♡,싱가포르,7
267843,아이와 단둘이 여행,2025-07-01,안**,APP1144,패키지 > 동남아,[노쇼핑/센토사 5성급 아웃포스트 호텔] 싱가포르 5일 #1일자유,아이 유치원 친구네와 함께 떠난 싱가포르 여행~~아빠없이 엄마와 아이만 가는 여행이라 걱정이 많았는데 베터랑 가이드님 딸기엄마님을 만나서 즐겁게 여행했습니다~아이도 마지막날 공항에서 가이드님과 인사할때 왜 선생님 같이 안가냐고 물어볼 정도였네요~~최대한 덥지 않은 시간에 많은걸 할 수 있도록 일정 조정 해 주셔서 신나게 다닐수 있었네요~~,싱가포르,7
267606,여행~>나그네처럼 다니는 것♡,2025-06-30,이**,APP010,패키지 > 동남아,[싱가포르 + 조호바루 + 바탐 5일] # 노쇼핑 # 3개국 관광,"어느날 떠나고싶다 ~ 하면 시작되는 여행♡ 예쁜 여우 여섯명의 언니들과 세나라를 함께 한다는 사실만으로도 좋다고 생각하였고, 공항부터 시작된 여정에서 왁자지껄. 동서남북 갈라치기 했지만, 결국은 창이공항입구에서 우리는 다시 만났고, 그 만남사이에 윤성윤(에이미)가이드님의 초롱초롱 밝은 목소리에 피곤함은 싸악 가시고, 바로 말레이시아로 넘어가는 길~ 가이드없이 우리끼리(까마악, 넘넘 신났었어용^^:;) 출국하고 입국하고 1시간을 넘겨, 드뎌 또 만난 말레이시아 가이드(쏘리:이름 까먹^^:;~>하지만 얼굴은 기억♡)만나, 담날 뜨거운 빛을 쐬가며 신나게 왕궁 담벼락 보고 시골마을 가서 묘지보고 밥먹고 (상추 더 안주는 한식당 ㅜㅜ)그리고 또 페리타고 출국하러 인도네시아 입국하고, 바탐에서 김만복가이드님 만나 1박 2일 휴양지가 되는 섬에서 25년만에 수영복에 바나나보트에 ㅋㅋㅋㅋㅋ 😂 여자들끼리 모여 우아하고 사랑스럽게 놀다보니 어느새~ 다시 출국장에 ^^:; 싱가포르 에이미가 우릴 반겨주네요♡ 가든의 나라에서 하늘에 떠있는 마리나베이에 후다닥 올라가 사진찍고 ^^(넘 뜨거뜨거~) 보타니가든을 휘리릭!!! 그리고 리버보트에 야경까지♡♡!! 제게는 알차고 꽉차고 아름답고 다양하고 풍부한 그보다 더 중요한 것은 언니들에 대해서 더 많이 알게 된 여행이었답니다. 참좋은 유쾌함과 함께 ~ 참좋은 여행다웠답니다.",싱가포르,7
263028,크리스탈윤 가이드님 짱,2025-06-09,연*,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,3박5일간 4팀의 각 가족 총 14명을 책임져주신 크리스탈윤(윤숙영) 가이드님 덕분에 즐거운 여행을 보내고 공항에서 한국행비행기를 대기중입니다~ 싱가포르 방문이 2번째인데도 가이드님 덕분에 또 방문하고싶네요~,싱가포르,7
263017,박혜련 가이드님과의 싱가포르 여행 좋았습니다.,2025-06-09,진**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,시댁 식구들과의 싱가포르 여행 좋은 추억 많이 남기고 갑니다. 선택관광D를 선택하여 바쁘지만 모든 일정을 최상의 시간에 맞춰 보여주기 위해 분주히 노력해 주신 박혜련 가이드님 덕에 멋진 야경은 물론이고 다른 여행객들과 번잡하게 부딪치지 않도록 시간과 동선을 철저히 계산해 주셔서 여행하는 동안 편히 다닐 수 있었습니다. 적극 추천합니다. 즐거웠습니다. 감사합니다.,싱가포르,7
262561,눈이 즐겁도 입이 맛있는 알찬여행,2025-06-09,이**,APP1143,패키지 > 동남아,[노쇼핑/싱가포르 5일] #전일관광 #특식3회,십여년전 더녀간후 별기대없이 날짜 때문에 선택한 곳이였는데. 이인영가이드님 딸기맘 덕분에 참 즐겁고 마음 편하게 잘 구경 했네요 역시 가이드를 잘 만난 덕분이라생각합니다. 베테랑답게 기다리지도않게 모든일정이 순조롭게 아름답게 알차게 진행됐던것 같아 딸기맘님 감사하고 사랑해요. 매일매일 화이팅!!!!! 싱가포르 또가곳싶은 나라가 됐네요 6월 3일부터 7일까지 함께여행한 모든분들 행복하세요. 군산입니다 ^^,싱가포르,7
262252,3박5일 싱가포르 여행후기,2025-06-06,임**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,여고 동창들과 함께 한 여행에서 소중한 추억 가득 만들고 왔습니다. 윤숙영 가이드님 여행하는 동안 넘 고마웠고 감사했어요..길 잃었을때도 친절하게 챙겨 주시고 기다리는 사람들 한테도 미안하지 않게 말씀 해주셔서 역시 경력을 무시 못하는구나 싶습니다. 생각지도 못한 인연이 더해져 더 재미있었고 다시한번 갈때 가이드님도 또 또 만나고 싶어요..존경합니다^^.,싱가포르,8
262122,베테랑 가이드~~,2025-06-06,서***,APP1143,패키지 > 동남아,[노쇼핑/싱가포르 5일] #전일관광 #특식3회,더운나라이지만 상위권 싱가폴~ 늦은도착.늦은출발~까지 꼼꼼히 챙겨주시고 ~시크하면서도 정감있고.땀에흠뻑젖은 뒷모습보면서 부지런히 가이드해주시고 식당이든 관광입장이든 웨이팅없게.일정조율해주면서 덥고힘들었지만 알차게 여행다녀왔어요~~진짜 좋으신분들만 모였는지 울팀 쵝오였습니다.3일관광동안 비한방울도 안맞고~복받은 팀에 가이드님까지 진짜 짱이였습니다~역시 전일관광엔 가이드가 한몫합니다~ 인연되어서 감사했습니다.백혜련ㆍ가이드님~~,싱가폴,5
261509,김정민 가이드님 감사합니다,2025-06-04,유**,APP1143,패키지 > 동남아,[노쇼핑/싱가포르 5일] #전일관광 #특식3회,"간만에 친구와 부부동반으로 싱가포르를 다녀왔다 작지만 결코 작지않은 깨끗한나라, 알듯하지만 많은것을 몰랐던 나라에서 가이드 김정민(에릭카 김)님의 해박한 지식으로 상식을 키우며 순간 순간의 추억사진 선물에 진심으로 감사드립니다 건승하세요",싱가포르,8
261432,박혜련 가이드님 싱가포르 여행,2025-06-04,L*****,APP1143,패키지 > 동남아,[노쇼핑/싱가포르 5일] #전일관광 #특식3회,와 생각보다 너무 알찬 여행 패키지 였습니다. 박혜련 가이드님 덕분에 한결 즐겁고 상쾌한 여행을 할수있어서 너무너무 좋았습니다. 정말 감사드립니다. 저의 경우에는 일본에서 와서 합류하였으나 같이 여행 패키지로 정말 아주 편리하게 호텔이나 공항 터미날까지 안내를 받아서 아주 도움이되었습니다. 여러가지 배려와 좋은 정보도 감사드립니다. 특히 모든 일정이 끝났는데도 터미날 근처에서 마지막으로 Jewel 이라고하는 곳까지 추천해주셔서 사진도 더 찍고 지루함없이 비행기를 기다릴수 있었습니다. 정말 기대이상으로 고맙습니다.,싱가포르,8
