destination,title,category,location,review_score,review_count,discount_price
다낭,신라 모노그램 다낭,리조트 ・ 5성급,디엔반 ・ 베트남,4.5,541,453764
다낭,라이즈마운트 프리미어 리조트 다낭,리조트 ・ 5성급,다낭 ・ 베트남,4.8,999,178570
다낭,멜리아 빈펄 다낭 리버프런트,호텔 ・ 5성급,베트남,4.4,758,198776
다낭,발코나 호텔 다낭,호텔 ・ 4성급,다낭 ・ 베트남,4.7,"1,531",179156
다낭,살라 다낭 비치 호텔,호텔 ・ 4성급,베트남,4.8,"1,378",198405
다낭,TMS 호텔 다낭 비치,호텔 ・ 5성급,다낭 ・ 베트남,4.6,414,241110
다낭,나만 리트리트 리조트,리조트 ・ 5성급,다낭 탄 루 호아하이 ・ 베트남,4.6,238,323010
다낭,다낭 - 미카즈키 재패니즈 리조트 앤 스파,리조트 ・ 5성급,다낭 ・ 베트남,4.4,507,628927
다낭,사티아 다낭 호텔 한 마켓,호텔 ・ 4성급,다낭 ・ 베트남,4.4,868,159602
다낭,더 펄 호이안,호텔 ・ 5성급,호이안 ・ 베트남,4.4,264,194370
다낭,민 토안 사피 오션 호텔,호텔 ・ 4성급,다낭 ・ 베트남,4.5,64,396283
다낭,라 시에스타 호이안 리조트 앤 스파,리조트 ・ 5성급,탄하 호이안 ・ 베트남,4.7,454,771381
다낭,푸라마 리조트 다낭,리조트 ・ 5성급,다낭 ・ 베트남,4.5,374,556136
다낭,플로렌스 호텔 다낭,호텔 ・ 4성급,다낭 ・ 베트남,4.4,281,108690
다낭,노보텔 다낭 프리미어 한리버,호텔 ・ 5성급,다낭 ・ 베트남,4.5,455,239723
다낭,힐튼 다낭,호텔 ・ 5성급,다낭 ・ 베트남,4.5,275,325392
다낭,발 솔레일 호텔,호텔 ・ 4성급,다낭 ・ 베트남,4.5,587,118520
다낭,호이안 히스토릭 호텔,호텔 ・ 4성급,손퐁 호이안 ・ 베트남,4.6,298,377093
다낭,센터 호텔,호텔 ・ 3성급,다낭 ・ 베트남,4.0,"1,713",62790
다낭,시실리아 다낭 호텔스 앤 스파,호텔 ・ 4성급,다낭 ・ 베트남,4.8,665,171553
다낭,벨 마리나 호이안 리조트,리조트 ・ 5성급,호이안 ・ 베트남,4.8,822,574184
다낭,크라운 플라자 다낭 시티 센터 바이 IHG,호텔 ・ 5성급,다낭 ・ 베트남,4.6,248,265198
다낭,멜리아 다낭 비치 리조트,호텔 ・ 5성급,다낭 탄 루 논 누옥 호아하이 ・ 베트남,4.5,248,382944
다낭,빈펄 리조트 앤 골프 남 호이안,리조트 ・ 5성급,호이안 ・ 베트남,4.3,201,236022
다낭,보코 마 벨르 다낭 바이 IHG,호텔 ・ 5성급,다낭 ・ 베트남,4.5,96,456573
다낭,M 빌리지 호텔 다낭 센터 - 프리 런드리 앤 키친,호텔 ・ 4성급,다낭 ・ 베트남,4.7,349,179397
다낭,뉴월드 호이아나 호텔,호텔 ・ 5성급,유이 쑤옌 ・ 베트남,4.6,111,247169
다낭,리버타운 호이안 리조트 앤 스파,리조트 ・ 5성급,호이안 ・ 베트남,4.7,401,361437
다낭,골든 로터스 호텔 다낭 - 루프탑 바 오션뷰,호텔 ・ 4성급,다낭 ・ 베트남,4.7,811,163538
다낭,네스타 호텔 다낭,호텔 ・ 4성급,다낭 ・ 베트남,4.7,626,202521
다낭,선 리버 호텔,호텔 ・ 3성급,다낭 ・ 베트남,4.2,320,99398
다낭,풀먼 다낭 비치 리조트,호텔 ・ 5성급,다낭 ・ 베트남,4.6,145,587732
다낭,어웨이큰 다낭 호텔,호텔 ・ 5성급,다낭 ・ 베트남,4.6,629,194699
다낭,실크 센스 호이안 리버 리조트,리조트 ・ 5성급,호이안 캄 안 ・ 베트남,4.7,392,242420
다낭,G8 럭셔리 호텔 다낭,호텔 ・ 4성급,다낭 ・ 베트남,4.5,687,113602
다낭,사누바 다낭 호텔 – 데일리 애프터눈 티 인클루시브,호텔 ・ 4성급,다낭 ・ 베트남,4.4,343,140920
다낭,모나크 호텔 다낭,호텔 ・ 4성급,다낭 ・ 베트남,4.8,714,366755
다낭,치크랜드 다낭 비치 호텔,호텔 ・ 4성급,다낭 ・ 베트남,4.5,101,193900
다낭,오션 빌라 다낭,리조트 ・ 5성급,다낭 ・ 베트남,4.8,505,240324
다낭,M 호텔 다낭,호텔 ・ 5성급,다낭 ・ 베트남,4.7,363,473287
다낭,더 세일 호텔 - 미케 비치,호텔 ・ 4성급,다낭 ・ 베트남,4.3,15,91094
다낭,그랜드 선라이즈 부티크 호텔,호텔 ・ 4성급,다낭 ・ 베트남,4.6,320,155605
다낭,푸라마 빌라 다낭,리조트 ・ 5성급,다낭 ・ 베트남,4.8,13,931131
다낭,루비 스타 다낭 센트럴 미케 비치,호텔 ・ 4성급,다낭 ・ 베트남,4.5,47,204197
다낭,팔라쪼 럭셔리 호텔 앤 비스트로 - 센트럴 미케비치 워킹스트리트,호텔 ・ 4성급,다낭 ・ 베트남,3.7,26,104540
다낭,아미스 호텔 앤 아파트먼트 - 미케 비치까지 50m,호텔,다낭 ・ 베트남,3.1,4,53322
다낭,알마니티 호이안 리조트 앤 스파,리조트 ・ 5성급,손퐁 호이안 ・ 베트남,4.6,108,256270
다낭,키엔 쿠옹 2 호텔,호텔 ・ 3성급,다낭 ・ 베트남,1.6,2,68941
다낭,다낭 비치 2 호텔,호텔,다낭 ・ 베트남,1.2,1,55476
다낭,오션 아파트먼트 비치 다낭,호텔 ・ 1성급,베트남,4.2,8,85860
다낭,AVA 센스 호텔 - 미케비치 바이 AVA LAND,아파트호텔,베트남,0,0,207462
다낭,실라 아니라 빌라 7베드룸 미케비치 다낭,호텔 ・ 4성급,베트남,0,0,1351514
나트랑,리게일리어 골드 호텔,호텔 ・ 5성급,냐짱 ・ 베트남,4.4,"1,444",104182
나트랑,모벤픽 리조트 깜라인,호텔 ・ 5성급,냐짱 ・ 베트남,4.4,485,332372
나트랑,미아리조트 냐짱,리조트 ・ 5성급,냐짱 캄람 ・ 베트남,4.7,228,555610
나트랑,벤타나 나트랑 호텔,호텔 ・ 4성급,냐짱 ・ 베트남,4.6,735,92278
나트랑,아미아나 리조트 냐짱,리조트 ・ 5성급,냐짱 ・ 베트남,4.6,746,874451
나트랑,메이플 호텔 앤 아파트먼트,아파트호텔 ・ 4성급,냐짱 ・ 베트남,4.0,63,218722
나트랑,The Anam Cam Ranh,리조트 ・ 5성급,냐짱 캄람 ・ 베트남,4.7,693,505826
나트랑,디셈버 호텔,호텔 ・ 5성급,냐짱 ・ 베트남,4.7,387,271230
나트랑,빈펄 엠파이어 나트랑 어필리에이티드 바이 멜리아,호텔 ・ 5성급,냐짱 ・ 베트남,4.5,651,145356
나트랑,하바나 나트랑 호텔,호텔 ・ 5성급,베트남,4.5,"2,695",200720
나트랑,아나 만다라 캠 란,리조트 ・ 5성급,베트남,4.5,266,391278
나트랑,선라이즈 나트랑 비치 호텔 앤 스파,호텔 ・ 5성급,냐짱 ・ 베트남,4.5,88,189884
나트랑,네이비 호텔 깜라인,호텔 ・ 3성급,냐짱 캄란 ・ 베트남,4.0,298,68610
나트랑,빈펄 비치프런트 나트랑,호텔 ・ 5성급,냐짱 ・ 베트남,4.5,325,193878
나트랑,멜리아 빈펄 캄란 비치 리조트,리조트 ・ 5성급,냐짱 캄람 ・ 베트남,4.6,173,700070
나트랑,빈펄 럭셔리 나트랑,리조트 ・ 5성급,냐짱 ・ 베트남,4.7,214,450839
나트랑,퓨전 리조트 깜라인 - 올 스파 인클루시브,리조트 ・ 5성급,냐짱 캄람 ・ 베트남,4.6,265,896552
나트랑,빈펄 리조트 나트랑,리조트 ・ 5성급,냐짱 ・ 베트남,4.3,126,310992
나트랑,쉐라톤 나트랑 호텔 & 스파,호텔,냐짱 ・ 베트남,4.6,58,431555
나트랑,디 엠피리언 깜란 비치 리조트,리조트 ・ 5성급,냐짱 ・ 베트남,3.9,79,122110
나트랑,빈펄 리조트 앤 스파 나트랑 베이,리조트 ・ 5성급,베트남,4.5,415,357585
나트랑,버고 호텔,호텔 ・ 5성급,베트남,4.2,398,138794
나트랑,참파 아일랜드 나트랑 - 리조트 호텔 앤 스파,리조트 ・ 5성급,냐짱 ・ 베트남,4.5,236,100740
나트랑,더 엠피리언 나트랑,호텔 ・ 5성급,냐짱 ・ 베트남,4.0,79,128177
나트랑,셀렉텀 노아 리조트 캄 란,리조트 ・ 5성급,캄람 ・ 베트남,4.4,197,271664
나트랑,아미아나 리조트 깜란,호텔 ・ 5성급,베트남,4.4,732,582064
나트랑,그린 월드 호텔 나트랑,호텔 ・ 4성급,냐짱 ・ 베트남,4.6,444,263218
나트랑,"나트랑 메리어트 리조트 & 스파, 혼 째 섬",호텔,냐짱 ・ 베트남,4.6,37,303099
나트랑,혼 탐 리조트 - 구. 메르펄 혼 탐 리조트,리조트 ・ 5성급,냐짱 ・ 베트남,4.2,111,215739
나트랑,플로리다 호텔,호텔 ・ 5성급,냐짱 ・ 베트남,4.2,214,62594
나트랑,디쿠아 호텔,아파트호텔 ・ 5성급,냐짱 ・ 베트남,4.5,7,102976
나트랑,더 아남 깜란,호텔 ・ 5성급,베트남,4.7,220,553140
나트랑,아노바 나트랑 호텔,호텔 ・ 5성급,냐짱 ・ 베트남,4.4,267,184094
나트랑,보마 리조트 나트랑,리조트 ・ 5성급,냐짱 ・ 베트남,4.6,428,325572
나트랑,알마 리조트 캄란,리조트 ・ 5성급,베트남,4.6,701,430154
나트랑,"빌라 르 코라이, 어 그란 멜리아 호텔",리조트 ・ 5성급,냐짱 ・ 베트남,4.7,38,631316
나트랑,"빌라 르 코라이, 어 그란 멜리아 호텔",리조트 ・ 5성급,냐짱 ・ 베트남,4.7,38,631316
싱가포르,스위소텔 더 스탬포드 싱가포르,호텔 ・ 5성급,중심 비즈니스 지구 콜로니얼 디스트릭트 싱가포르 ・ 싱가포르,4.6,138,836881
싱가포르,"파크로얄 컬렉션 마리나 베이, 싱가포르",호텔 ・ 5성급,중심 비즈니스 지구 싱가포르 ・ 싱가포르,4.7,166,981992
싱가포르,요텔 싱가포르 오차드 로드,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.5,728,429467
싱가포르,"The Ritz-Carlton, Millenia Singapore",호텔,중심 비즈니스 지구 싱가포르 ・ 싱가포르,4.6,140,1606396
싱가포르,파라독스 싱가포르 머천트 코트 앳 클라크 키,호텔 ・ 5성급,클락키 싱가포르 ・ 싱가포르,4.4,182,585390
싱가포르,푸라마 리버프런트,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.1,253,444542
싱가포르,이비스 버짓 싱가포르 클라크 키,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.4,105,341198
싱가포르,요크 호텔,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.3,410,421694
싱가포르,푸라마 시티 센터 호텔,호텔 ・ 4성급,싱가포르 아우트럼 ・ 싱가포르,4.1,493,499758
싱가포르,머큐어 싱가포르 온 스티븐스,호텔 ・ 4성급,탕린 싱가포르 ・ 싱가포르,4.2,460,340708
싱가포르,힐튼 싱가포르 오차드,호텔 ・ 5성급,싱가포르 ・ 싱가포르,4.6,150,971090
싱가포르,큐브 부티크 캡슐 호텔 @ 캄퐁 글램,캡슐호텔 ・ 2성급,아랍 스트리트 디스트릭트 싱가포르 ・ 싱가포르,4.4,245,228684
싱가포르,바이브 호텔 싱가포르 오차드,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.4,284,404780
싱가포르,YWCA 포트 캐닝,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.5,78,394764
싱가포르,호텔 그랜드 센트럴,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.1,167,310722
싱가포르,파크 레지스 바이 프린스 싱가포르,호텔 ・ 4성급,클락키 싱가포르 ・ 싱가포르,4.4,121,513902
싱가포르,오차드 랑데부 호텔 바이 파 이스트 호스피탈리티,호텔 ・ 4성급,탕린 싱가포르 ・ 싱가포르,4.3,250,437796
싱가포르,오차드 호텔 싱가포르,호텔 ・ 4성급,탕린 싱가포르 ・ 싱가포르,4.2,135,423960
싱가포르,호텔 챈슬러@오차드,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.0,221,320636
싱가포르,보코 오차드 싱가포르 – 언 IHG 호텔 바이 IHG,호텔 ・ 5성급,싱가포르 ・ 싱가포르,4.5,112,747910
싱가포르,호텔 벤쿨렌 @ 홍콩 스트리트,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.0,174,421464
싱가포르,콩코드 호텔 싱가포르,호텔 ・ 4성급,싱가포르 ・ 싱가포르,4.3,276,491028
싱가포르,홀리데이 인 익스프레스 싱가포르 오차드 로드 바이 IHG,호텔 ・ 3성급,에메랄드 힐 싱가포르 ・ 싱가포르,4.6,98,566943
싱가포르,노보텔 싱가포르 온 스티븐스,호텔 ・ 4성급,탕린 싱가포르 ・ 싱가포르,4.2,116,455321
싱가포르,홀리데이 인 익스프레스 싱가포르 클락키 바이 IHG,호텔 ・ 3성급,클락키 싱가포르 ・ 싱가포르,4.4,58,445552
싱가포르,인 앳 템플 스트리트  호텔,호텔 ・ 3성급,클락키 싱가포르 아우트럼 ・ 싱가포르,3.6,96,253672
싱가포르,메도우 호스텔,캡슐호텔 ・ 1성급,칼랑 싱가포르 ・ 싱가포르,4.0,34,180514
싱가포르,리버 시티 인,호스텔 ・ 1성급,싱가포르 ・ 싱가포르,4.1,8,134870
싱가포르,프래그런스 호텔 - 로즈,호텔 ・ 2성급,싱가포르 ・ 싱가포르,4.2,107,173144
싱가포르,하이 호텔 닷,호텔 ・ 3성급,싱가포르 ・ 싱가포르,3.3,106,205818
싱가포르,하이 호텔 닷,호텔 ・ 3성급,싱가포르 ・ 싱가포르,3.3,106,205818
싱가포르,코모 메트로폴리탄 싱가포르,호텔 ・ 5성급,싱가포르 ・ 싱가포르,4.8,2,746159
싱가포르,캐노피 코브 코리빙,게스트하우스 ・ 3성급,싱가포르,0,0,405372
싱가포르,하이 호텔 닷,호텔 ・ 3성급,싱가포르 ・ 싱가포르,3.3,106,205818
싱가포르,코모 메트로폴리탄 싱가포르,호텔 ・ 5성급,싱가포르 ・ 싱가포르,4.8,2,746159
싱가포르,캐노피 코브 코리빙,게스트하우스 ・ 3성급,싱가포르,0,0,405372
싱가포르,호텔 81 럭키 (SG Clean 인증 및 스테이케이션 승인),호텔 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,4.0,32,218741
싱가포르,힙스터시티 호스텔,캡슐호텔 ・ 2성급,중심 비즈니스 지구 싱가포르 ・ 싱가포르,4.2,22,134613
싱가포르,클래식 호텔,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.0,1,251003
싱가포르,헤리티지 컬렉션 온 클락 키 - 모바일 앱 체크인,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.7,9,416393
싱가포르,호텔 81 차이나타운 (SG Clean 인증 및 스테이케이션 승인),호텔 ・ 2성급,싱가포르 아우트럼 ・ 싱가포르,3.6,3,385781
싱가포르,아리아나 호텔,호텔 ・ 2성급,싱가포르 ・ 싱가포르,2.1,2,161155
싱가포르,암라이즈 호텔,호텔 ・ 3성급,싱가포르 ・ 싱가포르,2.7,63,189595
싱가포르,킨 스튜디오,호텔 ・ 3성급,덕스턴 힐 싱가포르 아우트럼 ・ 싱가포르,4.0,9,321407
싱가포르,아카디아 호텔,호텔 ・ 4성급,칼랑 싱가포르 ・ 싱가포르,3.6,19,305210
싱가포르,이비스 버짓 싱가포르 아메트린,호텔 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,4.3,15,245233
싱가포르,호텔 81 럭키 (SG Clean 인증 및 스테이케이션 승인),호텔 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,4.0,32,218741
싱가포르,힙스터시티 호스텔,캡슐호텔 ・ 2성급,중심 비즈니스 지구 싱가포르 ・ 싱가포르,4.2,22,134613
싱가포르,클래식 호텔,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.0,1,251003
싱가포르,헤리티지 컬렉션 온 클락 키 - 모바일 앱 체크인,호텔 ・ 3성급,싱가포르 ・ 싱가포르,4.7,9,416393
싱가포르,호텔 81 차이나타운 (SG Clean 인증 및 스테이케이션 승인),호텔 ・ 2성급,싱가포르 아우트럼 ・ 싱가포르,3.6,3,385781
싱가포르,아리아나 호텔,호텔 ・ 2성급,싱가포르 ・ 싱가포르,2.1,2,161155
싱가포르,암라이즈 호텔,호텔 ・ 3성급,싱가포르 ・ 싱가포르,2.7,63,198870
싱가포르,킨 스튜디오,호텔 ・ 3성급,덕스턴 힐 싱가포르 아우트럼 ・ 싱가포르,4.0,9,321407
싱가포르,아카디아 호텔,호텔 ・ 4성급,칼랑 싱가포르 ・ 싱가포르,3.6,19,305210
싱가포르,이비스 버짓 싱가포르 아메트린,호텔 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,4.3,15,251304
싱가포르,럭색 인 템플 스트리트,호스텔 ・ 1성급,칼랑 싱가포르 ・ 싱가포르,3.7,19,547819
싱가포르,파고다 헤리티지 컬렉션 - 모바일 앱 체크인,호텔,싱가포르,4.9,2,413189
싱가포르,JH 호텔,호텔 ・ 1성급,싱가포르 ・ 싱가포르,4.5,9,414782
싱가포르,아 호텔 데스커,호텔 ・ 2성급,싱가포르 ・ 싱가포르,0,0,225241
싱가포르,글램핑 카키 - 넓은 벨텐트,방갈로 ・ 2성급,싱가포르,0,0,702635
싱가포르,인터내셔널 서비스 아파트먼츠 앳 레이번 파크,아파트 ・ 3성급,싱가포르 ・ 싱가포르,1.2,2,297458
싱가포르,리차지 스튜디오 아파트먼트 & 스위트,아파트 ・ 2성급,싱가포르,2.2,1,408606
싱가포르,콜리우 호텔 파시르 판장,호텔 ・ 3성급,싱가포르 ・ 싱가포르,0,0,350137
싱가포르,더 어메이징 인,여관 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,0,0,295120
싱가포르,엘 호텔 @ 51 데스커,호텔 ・ 2성급,싱가포르,3.2,2,255006
싱가포르,파고다 헤리티지 컬렉션 - 모바일 앱 체크인,호텔,싱가포르,4.9,2,413189
싱가포르,JH 호텔,호텔 ・ 1성급,싱가포르 ・ 싱가포르,4.5,9,414782
싱가포르,아 호텔 데스커,호텔 ・ 2성급,싱가포르 ・ 싱가포르,0,0,225241
싱가포르,글램핑 카키 - 넓은 벨텐트,방갈로 ・ 2성급,싱가포르,0,0,702635
싱가포르,인터내셔널 서비스 아파트먼츠 앳 레이번 파크,아파트 ・ 3성급,싱가포르 ・ 싱가포르,1.2,2,297458
싱가포르,리차지 스튜디오 아파트먼트 & 스위트,아파트 ・ 2성급,싱가포르,2.2,1,408606
싱가포르,콜리우 호텔 파시르 판장,호텔 ・ 3성급,싱가포르 ・ 싱가포르,0,0,279466
싱가포르,더 어메이징 인,여관 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,0,0,301161
싱가포르,파고다 헤리티지 컬렉션 - 모바일 앱 체크인,호텔,싱가포르,4.9,2,413189
싱가포르,JH 호텔,호텔 ・ 1성급,싱가포르 ・ 싱가포르,4.5,9,414782
싱가포르,글램핑 카키 - 넓은 벨텐트,방갈로 ・ 2성급,싱가포르,0,0,702635
싱가포르,인터내셔널 서비스 아파트먼츠 앳 레이번 파크,아파트 ・ 3성급,싱가포르 ・ 싱가포르,1.2,2,297458
싱가포르,리차지 스튜디오 아파트먼트 & 스위트,아파트 ・ 2성급,싱가포르,2.2,1,408606
싱가포르,콜리우 호텔 파시르 판장,호텔 ・ 3성급,싱가포르 ・ 싱가포르,0,0,279466
싱가포르,더 어메이징 인,여관 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,0,0,301161
싱가포르,아 호텔 데스커,호텔 ・ 2성급,싱가포르 ・ 싱가포르,0,0,225241
싱가포르,아 호텔 데스커,호텔 ・ 2성급,싱가포르 ・ 싱가포르,0,0,225241
싱가포르,글램핑 카키 - 넓은 벨텐트,방갈로 ・ 2성급,싱가포르,0,0,702635
싱가포르,인터내셔널 서비스 아파트먼츠 앳 레이번 파크,아파트 ・ 3성급,싱가포르 ・ 싱가포르,1.2,2,297458
싱가포르,리차지 스튜디오 아파트먼트 & 스위트,아파트 ・ 2성급,싱가포르,2.2,1,408606
싱가포르,콜리우 호텔 파시르 판장,호텔 ・ 3성급,싱가포르 ・ 싱가포르,0,0,279466
싱가포르,더 어메이징 인,여관 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,0,0,301161
싱가포르,글램핑 카키 - 넓은 벨텐트,방갈로 ・ 2성급,싱가포르,0,0,702635
싱가포르,인터내셔널 서비스 아파트먼츠 앳 레이번 파크,아파트 ・ 3성급,싱가포르 ・ 싱가포르,1.2,2,297458
싱가포르,리차지 스튜디오 아파트먼트 & 스위트,아파트 ・ 2성급,싱가포르,2.2,1,408606
싱가포르,콜리우 호텔 파시르 판장,호텔 ・ 3성급,싱가포르 ・ 싱가포르,0,0,279466
싱가포르,더 어메이징 인,여관 ・ 2성급,홍등가 싱가포르 ・ 싱가포르,0,0,301161
