destination,type,total_price,departure_carrier,departure_flight_time,departure_stop,departure_add_day,departure_baggage,departure_dep_at,departure_arr_at,return_carrier,return_flight_time,return_stop,return_add_day,return_baggage,return_dep_at,return_arr_at
다낭,One-way,116900,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,,,,,,,
다낭,One-way,136900,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,,,,,,,
다낭,One-way,180700,티웨이항공,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T20:20:00,2026-03-22T23:35:00,,,,,,,
다낭,One-way,134100,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,,,,,,,
다낭,One-way,196800,파라타항공,PT4H40M,0,0,15 WEIGHT_KG,2026-03-22T18:45:00,2026-03-22T21:25:00,,,,,,,
다낭,One-way,159400,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,,,,,,,
다낭,One-way,195600,티웨이항공,PT5H20M,0,0,15 WEIGHT_KG,2026-03-22T19:00:00,2026-03-22T22:20:00,,,,,,,
다낭,One-way,188300,에어프레미아,PT5H,0,0,1 QUANTITY,2026-03-22T17:45:00,2026-03-22T20:45:00,,,,,,,
다낭,One-way,211800,티웨이항공,PT5H10M,0,0,15 WEIGHT_KG,2026-03-22T07:45:00,2026-03-22T10:55:00,,,,,,,
다낭,One-way,278900,대한항공,PT5H,0,0,1 QUANTITY,2026-03-22T18:30:00,2026-03-22T21:30:00,,,,,,,
다낭,One-way,279100,아시아나항공,PT5H,0,0,1 QUANTITY,2026-03-22T18:45:00,2026-03-22T21:45:00,,,,,,,
다낭,One-way,202000,진에어,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T09:15:00,2026-03-22T12:30:00,,,,,,,
다낭,One-way,278900,대한항공,PT5H5M,0,0,1 QUANTITY,2026-03-22T11:10:00,2026-03-22T14:15:00,,,,,,,
다낭,One-way,1624700,에바항공,PT7H35M,1,0,2 QUANTITY,2026-03-22T11:40:00,2026-03-22T17:15:00,,,,,,,
다낭,One-way,436500,필리핀항공,PT8H,1,0,20 WEIGHT_KG,2026-03-22T07:30:00,2026-03-22T13:30:00,,,,,,,
다낭,One-way,1249200,스쿠트항공,PT19H35M,2,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T16:35:00,,,,,,,
다낭,One-way,574500,캐세이퍼시픽,PT9H45M,1,0,1 QUANTITY,2026-03-22T10:00:00,2026-03-22T17:45:00,,,,,,,
다낭,One-way,1073600,싱가포르항공,PT20H5M,1,1,30 WEIGHT_KG,2026-03-22T16:55:00,2026-03-23T11:00:00,,,,,,,
다낭,One-way,2179200,타이항공,PT10H45M,1,0,2 QUANTITY,2026-03-22T10:50:00,2026-03-22T19:35:00,,,,,,,
다낭,One-way,637400,에어마카오,PT10H20M,1,0,1 QUANTITY,2026-03-22T14:05:00,2026-03-22T22:25:00,,,,,,,
다낭,One-way,387900,홍콩항공,PT15H25M,1,0,1 QUANTITY,2026-03-22T02:30:00,2026-03-22T15:55:00,,,,,,,
다낭,One-way,1002200,캐세이퍼시픽,PT15H45M,1,1,1 QUANTITY,2026-03-22T19:35:00,2026-03-23T09:20:00,,,,,,,
다낭,One-way,595600,에어마카오,PT15H55M,1,0,1 QUANTITY,2026-03-22T08:30:00,2026-03-22T22:25:00,,,,,,,
다낭,One-way,1002200,캐세이퍼시픽,PT18H5M,1,1,1 QUANTITY,2026-03-22T19:35:00,2026-03-23T11:40:00,,,,,,,
다낭,One-way,2179200,타이항공,PT12H,1,0,2 QUANTITY,2026-03-22T09:35:00,2026-03-22T19:35:00,,,,,,,
다낭,One-way,436500,필리핀항공,PT16H40M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T11:15:00,,,,,,,
다낭,Round-trip,401500,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,418700,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,421500,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,444000,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,465300,티웨이항공,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T20:20:00,2026-03-22T23:35:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,472900,에어프레미아,PT5H,0,0,1 QUANTITY,2026-03-22T17:45:00,2026-03-22T20:45:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,480200,티웨이항공,PT5H20M,0,0,15 WEIGHT_KG,2026-03-22T19:00:00,2026-03-22T22:20:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,481400,파라타항공,PT4H40M,0,0,15 WEIGHT_KG,2026-03-22T18:45:00,2026-03-22T21:25:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,486600,진에어,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T09:15:00,2026-03-22T12:30:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,495000,진에어,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T09:15:00,2026-03-22T12:30:00,진에어,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T13:30:00,2026-03-25T20:05:00
다낭,Round-trip,496400,티웨이항공,PT5H10M,0,0,15 WEIGHT_KG,2026-03-22T07:45:00,2026-03-22T10:55:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,523000,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,제주항공,PT4H20M,0.0,0.0,15 WEIGHT_KG,2026-03-25T14:25:00,2026-03-25T20:45:00
다낭,Round-trip,532000,에어프레미아,PT5H,0,0,1 QUANTITY,2026-03-22T17:45:00,2026-03-22T20:45:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,536400,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,에어서울,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T00:40:00,2026-03-25T07:15:00
다낭,Round-trip,545700,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,제주항공,PT4H20M,0.0,0.0,15 WEIGHT_KG,2026-03-25T14:25:00,2026-03-25T20:45:00
다낭,Round-trip,563500,대한항공,PT5H,0,0,1 QUANTITY,2026-03-22T18:30:00,2026-03-22T21:30:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,563500,대한항공,PT5H5M,0,0,1 QUANTITY,2026-03-22T11:10:00,2026-03-22T14:15:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,563700,아시아나항공,PT5H,0,0,1 QUANTITY,2026-03-22T18:45:00,2026-03-22T21:45:00,필리핀항공,PT15H45M,1.0,1.0,30 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,583600,티웨이항공,PT5H15M,0,0,1 QUANTITY,2026-03-22T20:20:00,2026-03-22T23:35:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T01:30:00,2026-03-25T08:15:00
다낭,Round-trip,592500,아시아나항공,PT5H,0,0,1 QUANTITY,2026-03-22T18:45:00,2026-03-22T21:45:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,598500,티웨이항공,PT5H20M,0,0,1 QUANTITY,2026-03-22T19:00:00,2026-03-22T22:20:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T01:30:00,2026-03-25T08:15:00
다낭,Round-trip,614700,티웨이항공,PT5H10M,0,0,1 QUANTITY,2026-03-22T07:45:00,2026-03-22T10:55:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T01:30:00,2026-03-25T08:15:00
다낭,Round-trip,618800,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,636000,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,637600,티웨이항공,PT5H15M,0,0,1 QUANTITY,2026-03-22T20:20:00,2026-03-22T23:35:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T11:55:00,2026-03-25T18:40:00
다낭,Round-trip,637600,티웨이항공,PT5H15M,0,0,1 QUANTITY,2026-03-22T20:20:00,2026-03-22T23:35:00,티웨이항공,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T23:35:00,2026-03-26T06:05:00
다낭,Round-trip,638800,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,647600,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,이스타항공,PT4H45M,0.0,0.0,15 WEIGHT_KG,2026-03-25T01:20:00,2026-03-25T08:05:00
다낭,Round-trip,650100,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,652500,티웨이항공,PT5H20M,0,0,1 QUANTITY,2026-03-22T19:00:00,2026-03-22T22:20:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T11:55:00,2026-03-25T18:40:00
다낭,Round-trip,652500,티웨이항공,PT5H20M,0,0,1 QUANTITY,2026-03-22T19:00:00,2026-03-22T22:20:00,티웨이항공,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T23:35:00,2026-03-26T06:05:00
다낭,Round-trip,661300,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,667300,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,668700,티웨이항공,PT5H10M,0,0,1 QUANTITY,2026-03-22T07:45:00,2026-03-22T10:55:00,티웨이항공,PT4H45M,0.0,0.0,1 QUANTITY,2026-03-25T11:55:00,2026-03-25T18:40:00
다낭,Round-trip,668700,티웨이항공,PT5H10M,0,0,1 QUANTITY,2026-03-22T07:45:00,2026-03-22T10:55:00,티웨이항공,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T23:35:00,2026-03-26T06:05:00
다낭,Round-trip,670100,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,678600,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,비엣젯항공,PT4H20M,0.0,1.0,20 WEIGHT_KG,2026-03-25T23:40:00,2026-03-26T06:00:00
다낭,Round-trip,678700,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,진에어,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T13:30:00,2026-03-25T20:05:00
다낭,Round-trip,682600,티웨이항공,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T20:20:00,2026-03-22T23:35:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,692600,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,693600,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,제주항공,PT4H20M,0.0,0.0,15 WEIGHT_KG,2026-03-25T14:25:00,2026-03-25T20:45:00
다낭,Round-trip,695800,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,비엣젯항공,PT4H20M,0.0,1.0,20 WEIGHT_KG,2026-03-25T23:40:00,2026-03-26T06:00:00
다낭,Round-trip,695900,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,진에어,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T13:30:00,2026-03-25T20:05:00
다낭,Round-trip,697500,티웨이항공,PT5H20M,0,0,15 WEIGHT_KG,2026-03-22T19:00:00,2026-03-22T22:20:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,698600,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,비엣젯항공,PT4H20M,0.0,1.0,20 WEIGHT_KG,2026-03-25T23:40:00,2026-03-26T06:00:00
다낭,Round-trip,698700,파라타항공,PT4H40M,0,0,15 WEIGHT_KG,2026-03-22T18:45:00,2026-03-22T21:25:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,698700,제주항공,PT5H10M,0,1,15 WEIGHT_KG,2026-03-22T21:20:00,2026-03-23T00:30:00,진에어,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T13:30:00,2026-03-25T20:05:00
다낭,Round-trip,703900,진에어,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T09:15:00,2026-03-22T12:30:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,710800,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,제주항공,PT4H20M,0.0,0.0,15 WEIGHT_KG,2026-03-25T14:25:00,2026-03-25T20:45:00
다낭,Round-trip,713700,티웨이항공,PT5H10M,0,0,15 WEIGHT_KG,2026-03-22T07:45:00,2026-03-22T10:55:00,에어프레미아,PT4H30M,0.0,1.0,1 QUANTITY,2026-03-25T22:45:00,2026-03-26T05:15:00
다낭,Round-trip,713900,티웨이항공,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T20:20:00,2026-03-22T23:35:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,718500,필리핀항공,PT8H,1,0,20 WEIGHT_KG,2026-03-22T07:30:00,2026-03-22T13:30:00,필리핀항공,PT15H45M,1.0,1.0,20 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,718500,필리핀항공,PT16H40M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T11:15:00,필리핀항공,PT15H45M,1.0,1.0,20 WEIGHT_KG,2026-03-25T12:25:00,2026-03-26T06:10:00
다낭,Round-trip,719100,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,티웨이항공,PT4H45M,0.0,0.0,15 WEIGHT_KG,2026-03-25T01:30:00,2026-03-25T08:15:00
다낭,Round-trip,721100,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,비엣젯항공,PT4H20M,0.0,1.0,20 WEIGHT_KG,2026-03-25T23:40:00,2026-03-26T06:00:00
다낭,Round-trip,721200,제주항공,PT5H,0,0,15 WEIGHT_KG,2026-03-22T10:25:00,2026-03-22T13:25:00,진에어,PT4H35M,0.0,0.0,15 WEIGHT_KG,2026-03-25T13:30:00,2026-03-25T20:05:00
다낭,Round-trip,721500,에어프레미아,PT5H,0,0,1 QUANTITY,2026-03-22T17:45:00,2026-03-22T20:45:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,728800,티웨이항공,PT5H20M,0,0,15 WEIGHT_KG,2026-03-22T19:00:00,2026-03-22T22:20:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,730000,파라타항공,PT4H40M,0,0,15 WEIGHT_KG,2026-03-22T18:45:00,2026-03-22T21:25:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,730000,홍콩항공,PT15H25M,1,0,1 QUANTITY,2026-03-22T02:30:00,2026-03-22T15:55:00,홍콩항공,PT6H20M,1.0,1.0,1 QUANTITY,2026-03-25T16:55:00,2026-03-26T01:15:00
다낭,Round-trip,731900,에어서울,PT4H45M,0,0,0 QUANTITY,2026-03-22T20:55:00,2026-03-22T23:40:00,비엣젯항공,PT10H10M,1.0,1.0,20 WEIGHT_KG,2026-03-25T15:50:00,2026-03-26T04:00:00
다낭,Round-trip,735200,진에어,PT5H15M,0,0,15 WEIGHT_KG,2026-03-22T09:15:00,2026-03-22T12:30:00,아시아나항공,PT4H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T05:40:00
다낭,Round-trip,736300,이스타항공,PT5H25M,0,1,15 WEIGHT_KG,2026-03-22T20:55:00,2026-03-23T00:20:00,티웨이항공,PT4H45M,0.0,0.0,15 WEIGHT_KG,2026-03-25T01:30:00,2026-03-25T08:15:00
