destination,type,total_price,departure_carrier,departure_flight_time,departure_stop,departure_add_day,departure_baggage,departure_dep_at,departure_arr_at,return_carrier,return_flight_time,return_stop,return_add_day,return_baggage,return_dep_at,return_arr_at
싱가포르,Round-trip,1028200,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1028200,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1039800,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1045300,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,제주항공,PT6H30M,0.0,0.0,15 WEIGHT_KG,2026-03-25T01:10:00,2026-03-25T08:40:00
싱가포르,Round-trip,1050300,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1050300,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1101600,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1112100,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1112100,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1182000,티웨이항공,PT6H55M,0,0,23 WEIGHT_KG,2026-03-22T15:30:00,2026-03-22T21:25:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1187700,스쿠트항공,PT8H25M,1,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T06:25:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1198200,스쿠트항공,PT8H25M,1,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T06:25:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1198200,스쿠트항공,PT8H25M,1,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T06:25:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1206000,대한항공,PT6H45M,0,1,1 QUANTITY,2026-03-22T23:15:00,2026-03-23T05:00:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1216500,대한항공,PT6H45M,0,1,1 QUANTITY,2026-03-22T23:15:00,2026-03-23T05:00:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1216500,대한항공,PT6H45M,0,1,1 QUANTITY,2026-03-22T23:15:00,2026-03-23T05:00:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1239000,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT10H,1.0,0.0,25 WEIGHT_KG,2026-03-25T09:55:00,2026-03-25T20:55:00
싱가포르,Round-trip,1239000,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT12H5M,1.0,1.0,25 WEIGHT_KG,2026-03-25T17:25:00,2026-03-26T06:30:00
싱가포르,Round-trip,1239000,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT10H,1.0,1.0,25 WEIGHT_KG,2026-03-25T19:30:00,2026-03-26T06:30:00
싱가포르,Round-trip,1239200,티웨이항공,PT6H55M,0,0,23 WEIGHT_KG,2026-03-22T15:30:00,2026-03-22T21:25:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1242500,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT10H,1.0,0.0,25 WEIGHT_KG,2026-03-25T09:55:00,2026-03-25T20:55:00
싱가포르,Round-trip,1242500,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT12H5M,1.0,1.0,25 WEIGHT_KG,2026-03-25T17:25:00,2026-03-26T06:30:00
싱가포르,Round-trip,1242500,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT10H,1.0,1.0,25 WEIGHT_KG,2026-03-25T19:30:00,2026-03-26T06:30:00
싱가포르,Round-trip,1244900,티웨이항공,PT6H55M,0,0,23 WEIGHT_KG,2026-03-22T15:30:00,2026-03-22T21:25:00,아시아나항공,PT6H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:10:00,2026-03-26T06:50:00
싱가포르,Round-trip,1247100,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT19H35M,1.0,1.0,25 WEIGHT_KG,2026-03-25T09:55:00,2026-03-26T06:30:00
싱가포르,Round-trip,1250600,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT19H35M,1.0,1.0,25 WEIGHT_KG,2026-03-25T09:55:00,2026-03-26T06:30:00
싱가포르,Round-trip,1252800,가루다항공,PT10H50M,1,0,30 WEIGHT_KG,2026-03-22T10:35:00,2026-03-22T20:25:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1258400,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT8H50M,1.0,0.0,25 WEIGHT_KG,2026-03-25T11:05:00,2026-03-25T20:55:00
싱가포르,Round-trip,1261900,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT8H50M,1.0,0.0,25 WEIGHT_KG,2026-03-25T11:05:00,2026-03-25T20:55:00
싱가포르,Round-trip,1264100,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1279200,티웨이항공,PT6H55M,0,0,1 QUANTITY,2026-03-22T15:30:00,2026-03-22T21:25:00,티웨이항공,PT6H35M,0.0,1.0,1 QUANTITY,2026-03-25T23:00:00,2026-03-26T06:35:00
싱가포르,Round-trip,1286200,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1286800,필리핀항공,PT15H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T11:00:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1287800,싱가포르항공,PT6H35M,0,0,30 WEIGHT_KG,2026-03-22T08:50:00,2026-03-22T14:25:00,싱가포르항공,PT6H25M,0.0,0.0,25 WEIGHT_KG,2026-03-25T14:35:00,2026-03-25T22:00:00
싱가포르,Round-trip,1287800,싱가포르항공,PT6H35M,0,0,30 WEIGHT_KG,2026-03-22T16:55:00,2026-03-22T22:30:00,싱가포르항공,PT6H25M,0.0,0.0,25 WEIGHT_KG,2026-03-25T14:35:00,2026-03-25T22:00:00
싱가포르,Round-trip,1287800,싱가포르항공,PT6H45M,0,0,30 WEIGHT_KG,2026-03-22T12:35:00,2026-03-22T18:20:00,싱가포르항공,PT6H25M,0.0,0.0,25 WEIGHT_KG,2026-03-25T14:35:00,2026-03-25T22:00:00
싱가포르,Round-trip,1297300,필리핀항공,PT15H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T11:00:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1297300,필리핀항공,PT15H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T11:00:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1301300,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT13H55M,1.0,0.0,25 WEIGHT_KG,2026-03-25T06:00:00,2026-03-25T20:55:00
싱가포르,Round-trip,1301300,말레이시아항공,PT18H35M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T10:15:00,말레이시아항공,PT15H50M,1.0,1.0,25 WEIGHT_KG,2026-03-25T13:40:00,2026-03-26T06:30:00
싱가포르,Round-trip,1304800,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT13H55M,1.0,0.0,25 WEIGHT_KG,2026-03-25T06:00:00,2026-03-25T20:55:00
싱가포르,Round-trip,1304800,말레이시아항공,PT20H40M,1,1,25 WEIGHT_KG,2026-03-22T16:40:00,2026-03-23T12:20:00,말레이시아항공,PT15H50M,1.0,1.0,25 WEIGHT_KG,2026-03-25T13:40:00,2026-03-26T06:30:00
싱가포르,Round-trip,1310000,가루다항공,PT10H50M,1,0,30 WEIGHT_KG,2026-03-22T10:35:00,2026-03-22T20:25:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1315700,가루다항공,PT10H50M,1,0,30 WEIGHT_KG,2026-03-22T10:35:00,2026-03-22T20:25:00,아시아나항공,PT6H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:10:00,2026-03-26T06:50:00
싱가포르,Round-trip,1321300,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1327000,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,아시아나항공,PT6H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:10:00,2026-03-26T06:50:00
싱가포르,Round-trip,1331400,대한항공,PT14H20M,1,1,35 WEIGHT_KG,2026-03-22T11:05:00,2026-03-23T00:25:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1334100,중국남방항공,PT11H35M,1,1,1 QUANTITY,2026-03-22T16:15:00,2026-03-23T02:50:00,중국남방항공,PT8H35M,1.0,0.0,1 QUANTITY,2026-03-25T03:55:00,2026-03-25T13:30:00
싱가포르,Round-trip,1334100,중국남방항공,PT16H55M,1,1,1 QUANTITY,2026-03-22T10:55:00,2026-03-23T02:50:00,중국남방항공,PT8H35M,1.0,0.0,1 QUANTITY,2026-03-25T03:55:00,2026-03-25T13:30:00
싱가포르,Round-trip,1336100,티웨이항공,PT6H55M,0,0,23 WEIGHT_KG,2026-03-22T15:30:00,2026-03-22T21:25:00,대한항공,PT6H45M,0.0,0.0,1 QUANTITY,2026-03-25T10:40:00,2026-03-25T18:25:00
싱가포르,Round-trip,1336100,티웨이항공,PT6H55M,0,0,23 WEIGHT_KG,2026-03-22T15:30:00,2026-03-22T21:25:00,대한항공,PT6H15M,0.0,1.0,1 QUANTITY,2026-03-25T22:30:00,2026-03-26T05:45:00
싱가포르,Round-trip,1341900,대한항공,PT14H20M,1,1,35 WEIGHT_KG,2026-03-22T11:05:00,2026-03-23T00:25:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1341900,대한항공,PT14H20M,1,1,35 WEIGHT_KG,2026-03-22T11:05:00,2026-03-23T00:25:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1343400,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1348000,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1349100,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,아시아나항공,PT6H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:10:00,2026-03-26T06:50:00
싱가포르,Round-trip,1349700,스쿠트항공,PT8H25M,1,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T06:25:00,스쿠트항공,PT8H15M,1.0,0.0,30 WEIGHT_KG,2026-03-25T12:30:00,2026-03-25T21:45:00
싱가포르,Round-trip,1394100,중국산동항공,PT13H20M,1,1,1 QUANTITY,2026-03-22T11:45:00,2026-03-23T00:05:00,중국산동항공,PT20H40M,1.0,0.0,1 QUANTITY,2026-03-25T01:10:00,2026-03-25T22:50:00
싱가포르,Round-trip,1394100,중국산동항공,PT16H20M,1,1,1 QUANTITY,2026-03-22T08:45:00,2026-03-23T00:05:00,중국산동항공,PT20H40M,1.0,0.0,1 QUANTITY,2026-03-25T01:10:00,2026-03-25T22:50:00
싱가포르,Round-trip,1395000,스쿠트항공,PT8H25M,1,1,30 WEIGHT_KG,2026-03-22T23:00:00,2026-03-23T06:25:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1401100,중국남방항공,PT11H35M,1,1,1 QUANTITY,2026-03-22T16:15:00,2026-03-23T02:50:00,중국남방항공,PT12H50M,1.0,0.0,1 QUANTITY,2026-03-25T08:00:00,2026-03-25T21:50:00
싱가포르,Round-trip,1401100,중국남방항공,PT11H35M,1,1,1 QUANTITY,2026-03-22T16:15:00,2026-03-23T02:50:00,중국남방항공,PT14H35M,1.0,1.0,1 QUANTITY,2026-03-25T21:00:00,2026-03-26T12:35:00
싱가포르,Round-trip,1401100,중국남방항공,PT16H55M,1,1,1 QUANTITY,2026-03-22T10:55:00,2026-03-23T02:50:00,중국남방항공,PT12H50M,1.0,0.0,1 QUANTITY,2026-03-25T08:00:00,2026-03-25T21:50:00
싱가포르,Round-trip,1401100,중국남방항공,PT16H55M,1,1,1 QUANTITY,2026-03-22T10:55:00,2026-03-23T02:50:00,중국남방항공,PT14H35M,1.0,1.0,1 QUANTITY,2026-03-25T21:00:00,2026-03-26T12:35:00
싱가포르,Round-trip,1403300,대한항공,PT6H45M,0,1,1 QUANTITY,2026-03-22T23:15:00,2026-03-23T05:00:00,대한항공,PT6H45M,0.0,0.0,1 QUANTITY,2026-03-25T10:40:00,2026-03-25T18:25:00
싱가포르,Round-trip,1403300,대한항공,PT6H45M,0,1,1 QUANTITY,2026-03-22T23:15:00,2026-03-23T05:00:00,대한항공,PT6H15M,0.0,1.0,1 QUANTITY,2026-03-25T22:30:00,2026-03-26T05:45:00
싱가포르,Round-trip,1405200,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,스쿠트항공,PT6H15M,0.0,0.0,30 WEIGHT_KG,2026-03-25T03:00:00,2026-03-25T10:15:00
싱가포르,Round-trip,1406900,가루다항공,PT10H50M,1,0,30 WEIGHT_KG,2026-03-22T10:35:00,2026-03-22T20:25:00,대한항공,PT6H45M,0.0,0.0,1 QUANTITY,2026-03-25T10:40:00,2026-03-25T18:25:00
싱가포르,Round-trip,1406900,가루다항공,PT10H50M,1,0,30 WEIGHT_KG,2026-03-22T10:35:00,2026-03-22T20:25:00,대한항공,PT6H15M,0.0,1.0,1 QUANTITY,2026-03-25T22:30:00,2026-03-26T05:45:00
싱가포르,Round-trip,1410900,필리핀항공,PT14H,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T09:35:00,아시아나항공,PT6H40M,0.0,1.0,1 QUANTITY,2026-03-25T23:10:00,2026-03-26T06:50:00
싱가포르,Round-trip,1418200,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,대한항공,PT6H45M,0.0,0.0,1 QUANTITY,2026-03-25T10:40:00,2026-03-25T18:25:00
싱가포르,Round-trip,1418200,제주항공,PT6H50M,0,1,15 WEIGHT_KG,2026-03-22T18:20:00,2026-03-23T00:10:00,대한항공,PT6H15M,0.0,1.0,1 QUANTITY,2026-03-25T22:30:00,2026-03-26T05:45:00
싱가포르,Round-trip,1418300,중국산동항공,PT13H20M,1,1,1 QUANTITY,2026-03-22T11:45:00,2026-03-23T00:05:00,중국산동항공,PT18H55M,1.0,0.0,1 QUANTITY,2026-03-25T01:10:00,2026-03-25T21:05:00
싱가포르,Round-trip,1418300,중국산동항공,PT16H20M,1,1,1 QUANTITY,2026-03-22T08:45:00,2026-03-23T00:05:00,중국산동항공,PT18H55M,1.0,0.0,1 QUANTITY,2026-03-25T01:10:00,2026-03-25T21:05:00
싱가포르,Round-trip,1427200,중국산동항공,PT13H20M,1,1,1 QUANTITY,2026-03-22T11:45:00,2026-03-23T00:05:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1430800,중국남방항공,PT11H35M,1,1,1 QUANTITY,2026-03-22T16:15:00,2026-03-23T02:50:00,에어마카오,PT18H50M,1.0,1.0,1 QUANTITY,2026-03-25T17:15:00,2026-03-26T13:05:00
싱가포르,Round-trip,1437700,중국산동항공,PT13H20M,1,1,1 QUANTITY,2026-03-22T11:45:00,2026-03-23T00:05:00,중국동방항공,PT13H40M,1.0,0.0,2 QUANTITY,2026-03-25T00:25:00,2026-03-25T15:05:00
싱가포르,Round-trip,1437700,중국산동항공,PT13H20M,1,1,1 QUANTITY,2026-03-22T11:45:00,2026-03-23T00:05:00,중국동방항공,PT9H35M,1.0,0.0,2 QUANTITY,2026-03-25T10:10:00,2026-03-25T20:45:00
싱가포르,Round-trip,1440300,필리핀항공,PT17H25M,1,1,20 WEIGHT_KG,2026-03-22T20:35:00,2026-03-23T13:00:00,대한항공,PT6H45M,0.0,0.0,1 QUANTITY,2026-03-25T10:40:00,2026-03-25T18:25:00
