board_seq,title,date,writer,product_code,category,product_title,content
318146,우리의 60기념여행,2026-03-26,김**,APP1142,패키지 > 동남아,[노쇼핑 / 마리나베이샌즈 호텔 1박 포함] 싱가포르 5일 # 1일자유,"많은 고민끝에 선택한 싱가포르여행, 7명의 친구들 모두 행복해하고 모든 일정 순조롭고 즐겁게 이어갈수 있었던건 지한별 가이드님의 노련한 리드와 정성스런 준비 또 재치가 있었기에 가능했던거 같습니다. 빛나는 추억여행이 되도록 애쎠주신 지한별 가이드님께 감사드리며 더욱 건강하시고 앞으로 모든 일들에 축복이 가득하시길 바랍니다♡"
317423,멋지신 백영호가이드님 덕분에...,2026-03-22,최**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,3박5일동안 너무 편안하고 멋진 싱가포르여행 행복하게 잘하고 왔습니다. 제가 무릎수술하고 얼마되지 않아서 떠난여행이라 걱정이 많았는데 백영호가이드님에 자상함과 배려심 덕분에 전혀 불편함없이 가족모두 감사한마음 가득안고 돌아왔습니다. 35개 나라를 여행했지만 참좋은 여행사는 처음이었는데 좋다 좋다 참 좋다는 말처럼 정말 너무 좋았어요^^ 다음 여행갈때도 참 좋은여행사로 가가로 가족과 합의를 봤습니다 ㅎ ㅎ ㅎ 백영호가이드님 신경써주셔서 너무 감사했습니다 항상 건강하시고 행복하세요.
317210,싱가포르 안은정 가이드,2026-03-20,조**,APP1142,패키지 > 동남아,[노쇼핑 / 마리나베이샌즈 호텔 1박 포함] 싱가포르 5일 # 1일자유,"안은정 가이드님과 함께한 3박 5일 일정은 정말 기억에 남는 여행이었습니다. 전반적으로 진행이 매끄럽고 편안해서 처음부터 끝까지 부담 없이 즐길 수 있었어요. 특히 여행 중에 몸이 안 좋은 인원이 있었는데도 빠르게 상황을 정리해주시고 세심하게 챙겨주시는 모습이 인상적이었습니다. 첫날에는 다소 피곤한 상태였는데, 가이드님의 밝고 유쾌한 분위기 덕분에 금세 컨디션이 풀리고 여행에 몰입할 수 있었습니다. 이동하는 동안에도 싱가포르에 대한 흥미로운 이야기들을 계속 들려주셔서 전혀 지루하지 않았고, 오히려 그 시간이 기대될 정도였어요. 전체적으로 굉장히 안정감 있고 만족스러운 여행이었고, 다음에 다시 싱가포르를 방문하게 된다면 꼭 다시 함께하고 싶은 가이드님입니다. 경험과 센스를 모두 갖춘, 믿고 맡길 수 있는 최고의 가이드였다고 생각합니다."
,13명의 친목여행,2026-03-12,조**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,9년전에 여행하고 너무너무 좋아서 또 여행했는대 싱가포르여행은 공기조차도좋아서 방문을 잘했다고 생각합니다 크리스탈윤가이드님 만나서 행복했어요 여행내내 한가지라도 알려주고 도움주려고 노력하는열정에 박수보냅니다 감사했어요
315081,너무 좋았던 싱가포르 여행(●&#39;◡&#39;●),2026-03-08,김**,APP5141,패키지 > 동남아,[노쇼핑/월드체인 호텔]싱가포르 5일 #1일자유 #미식여행,"3월 2일에 출발했던 싱가폴팀 모녀입니다. 기존에 패키지라고 하면 약간은 힘든 일정이지 않을까 하는 생각이 들었는데, 이번 싱가포르 패키지는 여유가 있는 편안한 일정이었습니다. 대형버스로 진행되어서 이동도 아주 편했습니다. 같이 여행하신 분들도 약속시간을 매번 정확히 잘 맞추시고 서로 불편함 없이 분위기가 너무 좋았습니다.😊 특히나 정진호 가이드님께서 인솔도 너무 잘해주시고, 설명도 재미있게 잘해주셨습니다. 경제, 문화, 역사 등 지루하지않게 설명을 해주시니 이동시간도 더 짧게 느껴졌습니다. 깃발하나 없이도 모든 일행이 한번에 뭉쳐서 움직일 수 있게 진행하시는 모습에서 역시 베테랑 가이드라는 생각이 들었습니다 👍👍👍 사진도 특정 포인트에서 한팀씩 다 찍어주셨는데, 딱 1, 2컷만 찍어주셔도 인생샷이 나왔습니다 ㅎㅎ 모든 일행이 불편함이 없도록 카톡으로 언제든 소통해주셔서, 어른들을 모시고 가도 전혀 문제가 없는 안전한 여행이 되었습니다. 패키지를 여러번 다녀봤지만, 만났던 가이드님 중 가장 최고로 완벽하셨습니다🤭🤭🤭👍 저희는 1박은 마리나베이샌즈 호텔에서 묵었기 때문에 나머지 2박은 저렴한 호텔이어도 상관없었지만, 솔직히 2박을 숙박한 호텔의 컨디션은 4성급이라고 하기에는 너무 부족하지 않았나 싶습니다. 다른 일행분들도 호텔을 아쉬워하는 분위기였습니다.. 호텔만 개선된다면 완벽한 패키지라고 생각합니다😁 가이드님 덕분에 더 인상깊은 여행이 되었고, 오래도록 기억에 남는 추억이 될 것같습니다."
314113,(정용우 가이드님)일정·음식·가이드까지 완벽했던 싱가포르 여행,2026-03-01,김**,APP1141,패키지 > 동남아,[노쇼핑/오차드 시내 중심 호텔 숙박] 싱가포르 5일 # 1일 자유,"싱가포르 패키지 구성과 가격이 너무 좋아서 아들이랑 급하게 예약하고 떠난 여행이었어요. 준비 없이 출발하는 게 아닌가 걱정도 했는데, 괜한 걱정이더라고요😊 패키지라 일정은 알차게 짜여 있었고, 이동도 편했고 음식도 기대 이상으로 모두 맛있었어요. 핵심 코스만 딱 잘 담겨 있어서 짧은 일정이었지만 아주 만족스러운 여행이었습니다. 무엇보다 함께해 주신 정용우 가이드님 덕분에 여행이 더 즐거웠어요. 설명도 귀에 쏙쏙 들어오게 잘해주시고, 센스 있게 사진도 정말 예술로 찍어주셔서 저는 개인 사진을 따로 안 찍어도 될 정도였답니다 ㅎㅎ 특히 이동 중에만 비가 오고 도착하면 그치는 ‘타이밍의 마법’도 놀라웠어요. 센토사섬 루지 탈 때도 비를 피하려고 일정을 빠르게 조정해 주셨는데, 정말 이동할 때만 비가 와서 감탄했어요 👍 여행 내내 세심하게 챙겨주시고 고생해주신 정용우 가이드님께 다시 한 번 감사드립니다. 좋은 가격에 이렇게 만족도 높은 싱가포르 여행을 다녀와서 정말 행복했어요!!"
313338,참좋은여행이었습니다.,2026-02-24,정**,APP1145,패키지 > 동남아,[노쇼핑/유니버셜스튜디오 포함] 싱가포르 5일 #전일관광,급히 잡은 일정으로 급하게 준비하여출발한 여행. 4인가족으로 중딩. 초딩 아들 둘 데리고 출발ㅎㅎ 늦은 시간 공항도착 후 모니카 가이드님을 만나서참 좋았습니다. 호텔까지 도착하는 시간도 허투루 하지 않고. 설명해주시고. 일정내내 따뜻한 목소리로 설명도 열심히 해주시고. 하루는 비가왔던지라 일정도 요리조리 조율하셔서 3일 관광을 알차게 보냈습니다. 선택관광도 4가지 선택했는데. 돈안아끼길 잘했다는 생각이 듭니다. 당분간은 이 여행으로 기분좋게 일상으로 돌아가 곱씹으며 흐뭇하게 보낼것 같습니다. 모니카 이용준 가이드님. 날씨만큼 따뜻하고 즐거웠습니다. 다음에 다시 싱가포르여행하고 싶네요. 가이드 계속 하고 계신다면 또 뵙고 싶어요. 즐거웠습니다. 감사했습니다.♡♡♡
309968,막내조카의 첫해외여행,2026-02-03,김**,APP1145,패키지 > 동남아,[노쇼핑/유니버셜스튜디오 포함] 싱가포르 5일 #전일관광,조카의 첫해외여행을 고민하다가 따뜻한 나라로 가자고해서 싱가포르 유니버셜 스튜디오에 가는 일정을 선택해서 갔는데 박혜련가이드님 덕분에 알차게 꼼꼼하게 설명도 해주시고 사진도 잘 찍어주시고~~26.01.13~1.17 (3박5일동안) 호텔 위치가 좋아서 해외여행의 여유로움을 느낄수 있는 아침시간~~넘 좋았습니다~음식도 넘 맛있게 잘 먹었고 가이드님의 화끈한 성격 덕분에 여행내내 편하게 즐겁게 보냈습니다~꽉 찬 싱가폴여행 추천합니다~
309839,싱가포르 담당 안은정 가이드님 감사합니다.,2026-02-03,권**,APP2124,패키지 > 동남아,[오차드 시내 숙박_노쇼핑/노옵션/노팁] 싱가포르 5일 #유니버셜 포함,"지난주에 부모님을 모시고 아이들과 함께 싱가포르 여행을 다녀왔습니다. 첫 만남부터 마지막 배웅끝까지 신경써주심에 부족함이 없었습니다. 특히 현지 생활에 대해 한국과의 차이를 설명해주셔서 싱가포르에 대해 전문가정도로 알게된 건 아니지만 많은 부분 알게되었습니다. 저희 가족이 큰 호응이 없어서 가이드 분께서 당황하시지 않았을까 오히려 걱정될 정도로 많은 이야기를 해주셨습니다. (만약 당황하셨다면 저희 가족이 원래 호응이 없었을 뿐 다들 좋은 여행이었다고 생각하고 계십니다...: ) ) 가이드님 덕분에 잘다녀올 수 있었고, 별탈없이 다녀올 수 있어서 좋았습니다. 저희 아이들도 가는 곳 마다 맛있게 식사해서 좋았다고 다녀와서 후유증을 앓을 정도입니다...ㅎ 다시한번 감사드리고, 항상 건강하시기 바랍니다."
